team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
PIT,2008,PIT,2008020022,PIT,N.J,HOME,20081011,Team Level,other,0.0525,0.1875,0.1818,162.0,1.442,0.077,0.078,0.31,0.034,0.673,0.828,0.077,0.077,0.077,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,0.018,0.0,0.0,0.095,0.095,0.095,5.94,1.389,0.299,0.999,0.196,2.474,2.707,1.252,1.389,1.252,8.0,1.0,4.0,13.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,3.0,0.151,0.18,1.059,1.0,0.0,0.0,13.0,9.0,9.0,0.0,0.11,0.0,0.0,1.434,1.434,1.288
PIT,2008,PIT,2008020022,PIT,N.J,HOME,20081011,Team Level,all,0.4324,0.3016,0.3068,3862.0,19.548,2.106,1.48,4.018,0.693,10.905,7.798,2.08,2.07,2.045,15.0,12.0,11.0,38.0,1.0,1.0,0.0,1.0,1.0,10.0,13.0,14.0,26.0,7.0,20.0,23.0,24.0,6.0,12.0,18.0,7.0,2.0,0.672,0.785,0.649,0.0,1.0,0.0,37.974,27.0,27.164,5.0,0.33,0.376,0.376,2.06,2.038,2.015,43.016,2.765,2.603,9.919,1.356,24.535,18.887,2.621,2.776,2.633,49.0,12.0,27.0,88.0,2.0,1.0,0.0,8.0,1.0,26.0,23.0,47.0,59.0,7.0,20.0,29.0,20.0,2.0,6.0,53.0,5.0,3.0,1.213,0.493,1.059,2.0,0.0,0.0,87.284,61.0,60.244,4.0,0.604,0.021,0.021,3.283,3.298,3.142
PIT,2008,PIT,2008020022,PIT,N.J,HOME,20081011,Team Level,5on5,0.5406,0.3253,0.3571,3024.0,14.43,1.413,1.008,3.155,0.537,8.143,5.744,1.391,1.377,1.356,11.0,9.0,7.0,27.0,0.0,1.0,0.0,1.0,0.0,8.0,10.0,11.0,20.0,5.0,16.0,12.0,18.0,5.0,8.0,15.0,4.0,1.0,0.553,0.485,0.376,0.0,0.0,0.0,26.974,20.0,20.164,3.0,0.209,0.376,0.376,1.246,1.224,1.205,25.509,1.201,1.402,6.28,0.793,14.926,11.398,1.196,1.213,1.208,29.0,7.0,20.0,56.0,1.0,0.0,0.0,6.0,0.0,15.0,14.0,28.0,35.0,7.0,20.0,22.0,14.0,1.0,5.0,33.0,3.0,0.0,0.888,0.313,0.0,1.0,0.0,0.0,55.284,36.0,35.244,3.0,0.279,0.0,0.0,1.48,1.495,1.489
PIT,2008,PIT,2008020022,PIT,N.J,HOME,20081011,Team Level,4on5,0.0,0.0588,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.359,0.108,0.835,2.241,0.301,6.414,3.101,0.107,0.108,0.107,11.0,2.0,3.0,16.0,0.0,1.0,0.0,1.0,1.0,7.0,3.0,11.0,13.0,0.0,0.0,3.0,2.0,0.0,0.0,13.0,0.0,0.0,0.108,0.0,0.0,0.0,0.0,0.0,16.0,13.0,13.0,0.0,0.197,0.021,0.021,0.284,0.284,0.281
PIT,2008,PIT,2008020022,PIT,N.J,HOME,20081011,Team Level,5on4,0.9032,0.7,0.625,308.0,3.676,0.616,0.394,0.553,0.122,2.088,1.227,0.611,0.616,0.611,3.0,2.0,2.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0,0.042,0.3,0.274,0.0,1.0,0.0,7.0,5.0,5.0,1.0,0.103,0.0,0.0,0.719,0.719,0.714,2.208,0.066,0.066,0.399,0.065,0.721,1.682,0.066,0.066,0.066,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.018,0.0,0.0,0.084,0.084,0.084
PIT,2008,PIT,2008020039,PIT,PHI,HOME,20081014,Team Level,other,0.7119,0.4,0.5,102.0,2.05,0.173,0.132,0.434,0.061,1.314,0.951,0.173,0.173,0.173,4.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,0.0,0.0,0.173,0.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,0.032,0.0,0.0,0.14,0.14,0.14,2.806,0.07,0.159,0.661,0.083,1.589,1.439,0.07,0.07,0.07,3.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.048,0.0,0.0,0.118,0.118,0.118
PIT,2008,PIT,2008020039,PIT,PHI,HOME,20081014,Team Level,all,0.6914,0.5345,0.4937,3889.0,27.319,2.736,2.085,6.288,0.895,15.631,10.43,2.645,2.673,2.585,28.0,11.0,23.0,62.0,3.0,3.0,0.0,5.0,1.0,14.0,13.0,25.0,36.0,7.0,17.0,36.0,30.0,7.0,7.0,27.0,9.0,3.0,0.863,1.015,0.857,2.0,0.0,1.0,61.228,39.0,38.546,4.0,0.459,0.537,0.537,2.592,2.542,2.474,28.774,1.221,1.709,7.613,0.956,16.663,11.837,1.197,1.269,1.244,30.0,10.0,14.0,54.0,2.0,1.0,0.0,4.0,1.0,16.0,16.0,28.0,38.0,7.0,17.0,24.0,38.0,2.0,7.0,34.0,6.0,0.0,0.564,0.657,0.0,0.0,2.0,0.0,54.789,40.0,40.584,4.0,0.388,0.141,0.141,1.468,1.518,1.507
PIT,2008,PIT,2008020039,PIT,PHI,HOME,20081014,Team Level,5on5,0.6134,0.5352,0.48,2558.0,17.626,1.723,1.309,4.426,0.6,9.484,6.459,1.648,1.66,1.588,16.0,8.0,14.0,38.0,1.0,3.0,0.0,4.0,0.0,8.0,8.0,15.0,23.0,5.0,13.0,21.0,23.0,2.0,5.0,16.0,6.0,2.0,0.484,0.686,0.553,0.0,0.0,1.0,37.228,24.0,23.546,4.0,0.27,0.537,0.537,1.455,1.406,1.356,18.861,1.086,1.055,5.381,0.647,10.215,7.616,1.062,1.133,1.108,19.0,7.0,7.0,33.0,2.0,1.0,0.0,3.0,1.0,9.0,10.0,17.0,24.0,7.0,17.0,13.0,28.0,1.0,4.0,20.0,6.0,0.0,0.429,0.657,0.0,0.0,2.0,0.0,33.789,26.0,26.584,4.0,0.216,0.141,0.141,1.161,1.21,1.2
PIT,2008,PIT,2008020039,PIT,PHI,HOME,20081014,Team Level,4on5,0.8294,0.1176,0.1667,575.0,1.607,0.316,0.119,0.177,0.042,0.449,0.898,0.316,0.316,0.316,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,7.0,2.0,1.0,0.0,1.0,0.0,1.0,0.012,0.0,0.304,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.029,0.0,0.0,0.345,0.345,0.345,7.107,0.065,0.496,1.572,0.226,4.859,2.782,0.065,0.065,0.065,8.0,2.0,5.0,15.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,8.0,10.0,0.0,0.0,3.0,1.0,0.0,3.0,10.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,0.124,0.0,0.0,0.189,0.189,0.189
PIT,2008,PIT,2008020039,PIT,PHI,HOME,20081014,Team Level,5on4,1.0,1.0,1.0,654.0,6.036,0.524,0.525,1.251,0.193,4.384,2.123,0.508,0.524,0.508,7.0,2.0,9.0,18.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,6.0,8.0,1.0,2.0,6.0,4.0,2.0,2.0,6.0,3.0,0.0,0.194,0.33,0.0,1.0,0.0,0.0,18.0,9.0,9.0,0.0,0.128,0.0,0.0,0.652,0.652,0.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
