team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
MTL,2008,MTL,2008020035,MTL,PHI,AWAY,20081013,Team Level,other,0.7183,0.4615,0.4167,306.0,3.457,1.418,0.158,0.598,0.11,1.159,1.556,1.387,1.418,1.387,4.0,1.0,1.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,3.0,0.112,0.0,1.307,1.0,0.0,2.0,6.0,5.0,5.0,0.0,0.042,0.437,0.437,1.024,1.024,1.023,4.724,0.556,0.412,0.948,0.167,3.351,1.566,0.502,0.556,0.502,4.0,3.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,4.0,7.0,0.0,0.0,6.0,0.0,1.0,1.0,5.0,2.0,0.0,0.316,0.24,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,0.119,0.0,0.0,0.675,0.675,0.607
MTL,2008,MTL,2008020035,MTL,PHI,AWAY,20081013,Team Level,all,0.5195,0.4779,0.4699,3600.0,27.037,2.665,1.823,5.673,0.829,15.249,12.76,2.592,2.706,2.631,27.0,12.0,15.0,54.0,5.0,3.0,1.0,3.0,0.0,11.0,17.0,22.0,34.0,10.0,26.0,35.0,24.0,2.0,4.0,31.0,4.0,4.0,0.707,0.443,1.516,3.0,0.0,2.0,55.011,39.0,39.388,2.0,0.397,0.816,0.816,2.247,2.279,2.26,31.91,2.465,2.105,7.281,1.031,17.747,13.371,2.352,2.435,2.322,32.0,12.0,15.0,59.0,3.0,1.0,1.0,10.0,0.0,10.0,20.0,29.0,41.0,7.0,20.0,37.0,16.0,5.0,12.0,36.0,6.0,2.0,1.18,0.825,0.461,2.0,0.0,1.0,58.206,44.0,43.448,7.0,0.493,0.233,0.233,2.725,2.688,2.605
MTL,2008,MTL,2008020035,MTL,PHI,AWAY,20081013,Team Level,5on5,0.5666,0.4783,0.4902,2391.0,17.239,1.161,1.095,3.862,0.539,9.684,8.659,1.122,1.201,1.161,18.0,7.0,8.0,33.0,2.0,2.0,0.0,2.0,0.0,8.0,11.0,16.0,23.0,8.0,22.0,23.0,18.0,0.0,3.0,20.0,4.0,1.0,0.509,0.443,0.209,2.0,0.0,0.0,34.011,25.0,25.388,2.0,0.222,0.38,0.38,1.003,1.036,1.025,18.956,0.888,1.016,4.654,0.58,10.213,8.648,0.887,0.858,0.857,21.0,5.0,10.0,36.0,1.0,0.0,0.0,8.0,0.0,6.0,11.0,20.0,25.0,7.0,20.0,26.0,13.0,4.0,7.0,24.0,2.0,0.0,0.611,0.277,0.0,1.0,0.0,0.0,35.206,26.0,25.448,4.0,0.204,0.0,0.0,1.092,1.055,1.054
MTL,2008,MTL,2008020035,MTL,PHI,AWAY,20081013,Team Level,4on5,0.0115,0.125,0.1,479.0,0.682,0.01,0.02,0.094,0.018,0.253,0.604,0.01,0.01,0.01,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.006,0.0,0.0,0.016,0.016,0.016,6.713,0.857,0.617,1.489,0.24,3.749,2.048,0.799,0.857,0.799,5.0,4.0,5.0,14.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,3.0,7.0,0.0,0.0,4.0,1.0,0.0,2.0,6.0,1.0,2.0,0.224,0.173,0.461,1.0,0.0,1.0,14.0,9.0,9.0,0.0,0.157,0.233,0.233,0.781,0.781,0.768
MTL,2008,MTL,2008020035,MTL,PHI,AWAY,20081013,Team Level,5on4,0.318,0.8667,0.8,424.0,5.658,0.076,0.55,1.119,0.162,4.152,1.941,0.073,0.076,0.073,5.0,3.0,5.0,13.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,8.0,1.0,2.0,6.0,2.0,1.0,1.0,8.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,13.0,8.0,8.0,0.0,0.127,0.0,0.0,0.203,0.203,0.196,1.517,0.163,0.061,0.189,0.044,0.434,1.109,0.163,0.163,0.163,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.029,0.134,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.014,0.0,0.0,0.177,0.177,0.177
MTL,2008,MTL,2008020045,MTL,BOS,HOME,20081015,Team Level,other,0.436,0.4286,0.5,79.0,3.704,0.194,0.192,0.842,0.109,1.803,1.86,0.193,0.194,0.193,2.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,1.0,2.0,5.0,5.0,3.0,0.0,5.0,0.0,0.0,0.194,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.045,0.0,0.0,0.239,0.239,0.237,3.699,0.251,0.283,0.842,0.127,2.232,1.265,0.251,0.251,0.251,3.0,2.0,3.0,8.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,0.061,0.19,0.0,0.0,1.0,0.0,8.0,5.0,5.0,0.0,0.084,0.0,0.0,0.335,0.335,0.334
MTL,2008,MTL,2008020045,MTL,BOS,HOME,20081015,Team Level,all,0.4785,0.4632,0.4659,3900.0,29.757,3.114,2.21,6.492,0.904,15.135,13.144,2.908,3.126,2.919,28.0,13.0,22.0,63.0,3.0,3.0,1.0,1.0,2.0,17.0,15.0,25.0,38.0,8.0,19.0,36.0,30.0,15.0,15.0,29.0,7.0,5.0,0.952,0.856,1.307,0.0,1.0,2.0,64.334,41.0,41.631,15.0,0.49,0.694,0.694,2.911,2.908,2.735,33.115,3.394,1.978,7.39,1.058,17.532,15.648,2.816,3.39,2.812,34.0,13.0,26.0,73.0,3.0,3.0,1.0,12.0,0.0,18.0,11.0,31.0,44.0,6.0,15.0,27.0,26.0,5.0,8.0,38.0,5.0,4.0,0.638,0.596,2.16,1.0,1.0,1.0,71.053,47.0,46.187,6.0,0.478,0.965,0.965,2.907,2.904,2.668
MTL,2008,MTL,2008020045,MTL,BOS,HOME,20081015,Team Level,5on5,0.6443,0.4828,0.5094,2898.0,19.053,1.585,1.31,4.584,0.586,10.028,8.906,1.525,1.597,1.535,18.0,9.0,15.0,42.0,1.0,3.0,1.0,1.0,1.0,11.0,10.0,17.0,26.0,7.0,17.0,23.0,25.0,10.0,8.0,22.0,3.0,2.0,0.651,0.332,0.602,0.0,0.0,1.0,43.334,27.0,27.631,8.0,0.272,0.694,0.694,1.163,1.161,1.152,18.677,0.875,0.969,4.522,0.591,9.729,9.313,0.852,0.872,0.848,17.0,9.0,19.0,45.0,1.0,1.0,0.0,8.0,0.0,9.0,7.0,16.0,25.0,6.0,15.0,18.0,20.0,3.0,7.0,22.0,4.0,0.0,0.469,0.407,0.0,1.0,0.0,0.0,43.053,26.0,25.187,6.0,0.197,0.124,0.124,0.949,0.947,0.931
MTL,2008,MTL,2008020045,MTL,BOS,HOME,20081015,Team Level,4on5,0.1495,0.1579,0.1333,547.0,1.8,0.39,0.15,0.132,0.041,0.459,0.828,0.39,0.39,0.39,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.188,0.202,0.0,1.0,0.0,3.0,2.0,2.0,7.0,0.034,0.0,0.0,0.425,0.425,0.425,9.005,2.218,0.676,1.793,0.291,5.131,2.89,1.664,2.218,1.664,11.0,2.0,3.0,16.0,1.0,2.0,1.0,2.0,0.0,6.0,2.0,10.0,12.0,0.0,0.0,4.0,1.0,1.0,1.0,9.0,0.0,4.0,0.058,0.0,2.16,0.0,0.0,1.0,16.0,13.0,13.0,0.0,0.185,0.841,0.841,1.562,1.562,1.341
MTL,2008,MTL,2008020045,MTL,BOS,HOME,20081015,Team Level,5on4,0.9507,0.75,0.7,376.0,5.2,0.945,0.558,0.934,0.168,2.845,1.55,0.801,0.945,0.801,6.0,1.0,5.0,12.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,5.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,2.0,0.107,0.336,0.502,0.0,0.0,1.0,12.0,7.0,7.0,0.0,0.139,0.0,0.0,1.084,1.084,0.92,1.734,0.049,0.049,0.234,0.048,0.439,2.18,0.049,0.049,0.049,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.012,0.0,0.0,0.061,0.061,0.061
