team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CBJ,2008,CBJ,2008020043,CBJ,S.J,AWAY,20081014,Team Level,other,0.375,0.6667,0.5,66.0,0.768,0.081,0.039,0.232,0.022,0.31,0.315,0.071,0.081,0.071,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.081,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.01,0.0,0.0,0.091,0.091,0.08,0.814,0.135,0.04,0.111,0.021,0.321,0.371,0.135,0.135,0.135,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.01,0.0,0.0,0.144,0.144,0.144
CBJ,2008,CBJ,2008020043,CBJ,S.J,AWAY,20081014,Team Level,all,0.5203,0.5321,0.5541,3600.0,29.135,2.156,2.168,7.207,0.945,16.7,11.824,2.11,2.173,2.128,33.0,8.0,17.0,58.0,2.0,3.0,0.0,7.0,1.0,13.0,15.0,31.0,39.0,3.0,6.0,25.0,23.0,6.0,5.0,34.0,5.0,2.0,0.882,0.506,0.768,0.0,0.0,2.0,57.984,41.0,41.4,2.0,0.519,0.089,0.089,2.585,2.609,2.56,23.448,1.988,1.374,5.136,0.786,12.606,11.11,1.919,1.951,1.883,25.0,8.0,18.0,51.0,5.0,3.0,2.0,4.0,0.0,7.0,14.0,20.0,28.0,7.0,14.0,29.0,26.0,6.0,17.0,26.0,5.0,2.0,0.788,0.68,0.52,3.0,0.0,2.0,50.271,33.0,32.608,6.0,0.293,0.685,0.685,1.597,1.567,1.559
CBJ,2008,CBJ,2008020043,CBJ,S.J,AWAY,20081014,Team Level,5on5,0.4889,0.5063,0.54,2757.0,18.501,1.035,1.196,4.528,0.595,11.242,8.404,1.006,1.053,1.023,22.0,5.0,13.0,40.0,0.0,1.0,0.0,6.0,1.0,9.0,10.0,22.0,27.0,3.0,6.0,15.0,22.0,2.0,5.0,24.0,3.0,0.0,0.735,0.3,0.0,0.0,0.0,0.0,39.984,27.0,27.4,2.0,0.237,0.047,0.047,1.225,1.249,1.219,16.581,1.082,0.854,4.015,0.548,8.875,7.626,1.054,1.046,1.018,18.0,5.0,16.0,39.0,2.0,2.0,1.0,3.0,0.0,4.0,12.0,16.0,21.0,6.0,12.0,24.0,24.0,4.0,12.0,20.0,2.0,1.0,0.494,0.282,0.306,1.0,0.0,1.0,38.271,23.0,22.608,4.0,0.17,0.471,0.471,0.781,0.752,0.751
CBJ,2008,CBJ,2008020043,CBJ,S.J,AWAY,20081014,Team Level,4on5,0.2677,0.1429,0.1667,148.0,0.732,0.125,0.04,0.082,0.018,0.251,0.485,0.125,0.125,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.009,0.0,0.0,0.134,0.134,0.134,3.052,0.342,0.273,0.573,0.122,2.584,1.106,0.339,0.342,0.339,2.0,3.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.248,0.095,0.0,1.0,0.0,0.0,6.0,5.0,5.0,0.0,0.066,0.0,0.0,0.408,0.408,0.403
CBJ,2008,CBJ,2008020043,CBJ,S.J,AWAY,20081014,Team Level,5on4,0.6811,0.75,0.75,629.0,9.135,0.914,0.892,2.365,0.31,4.898,2.621,0.909,0.914,0.909,10.0,2.0,3.0,15.0,2.0,2.0,0.0,1.0,0.0,3.0,4.0,8.0,10.0,0.0,0.0,8.0,1.0,3.0,0.0,10.0,0.0,2.0,0.146,0.0,0.768,0.0,0.0,2.0,15.0,12.0,12.0,0.0,0.263,0.042,0.042,1.136,1.136,1.128,3.002,0.428,0.207,0.437,0.095,0.826,2.007,0.392,0.428,0.392,4.0,0.0,1.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,1.0,1.0,0.046,0.169,0.213,1.0,0.0,1.0,5.0,4.0,4.0,1.0,0.048,0.213,0.213,0.263,0.263,0.26
CBJ,2008,CBJ,2008020058,CBJ,NSH,HOME,20081017,Team Level,other,0.1528,0.4286,0.3333,231.0,0.728,0.011,0.035,0.144,0.018,0.412,0.38,0.011,0.011,0.011,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.008,0.0,0.0,0.019,0.019,0.019,1.456,0.061,0.076,0.218,0.063,0.895,0.688,0.061,0.061,0.061,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.061,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.025,0.0,0.0,0.085,0.085,0.085
CBJ,2008,CBJ,2008020058,CBJ,NSH,HOME,20081017,Team Level,all,0.6143,0.4356,0.44,3600.0,23.91,2.059,1.695,5.168,0.735,13.943,9.401,1.977,2.071,1.989,28.0,5.0,11.0,44.0,5.0,2.0,1.0,0.0,0.0,11.0,15.0,23.0,28.0,7.0,17.0,23.0,30.0,3.0,2.0,23.0,8.0,2.0,0.574,0.95,0.534,0.0,4.0,1.0,45.878,33.0,34.099,0.0,0.372,0.534,0.534,1.896,1.911,1.896,29.369,1.293,2.024,6.499,0.908,17.967,13.308,1.28,1.299,1.286,30.0,12.0,15.0,57.0,3.0,0.0,0.0,1.0,1.0,19.0,18.0,27.0,39.0,6.0,15.0,34.0,25.0,3.0,2.0,38.0,4.0,0.0,0.866,0.427,0.0,2.0,1.0,0.0,55.112,42.0,41.218,1.0,0.441,0.0,0.0,1.734,1.739,1.723
CBJ,2008,CBJ,2008020058,CBJ,NSH,HOME,20081017,Team Level,5on5,0.5479,0.4789,0.4815,2397.0,18.309,1.344,1.177,4.101,0.582,10.929,7.866,1.324,1.356,1.336,21.0,5.0,8.0,34.0,3.0,1.0,0.0,0.0,0.0,10.0,12.0,18.0,23.0,6.0,15.0,15.0,25.0,2.0,1.0,19.0,6.0,1.0,0.465,0.653,0.227,0.0,3.0,0.0,35.878,26.0,27.099,0.0,0.242,0.227,0.227,1.36,1.374,1.366,20.124,1.109,1.301,4.577,0.607,11.407,8.998,1.097,1.115,1.102,23.0,5.0,9.0,37.0,3.0,0.0,0.0,1.0,0.0,10.0,14.0,20.0,25.0,5.0,13.0,22.0,21.0,1.0,1.0,24.0,4.0,0.0,0.682,0.427,0.0,2.0,1.0,0.0,35.112,28.0,27.218,1.0,0.264,0.0,0.0,1.374,1.379,1.364
CBJ,2008,CBJ,2008020058,CBJ,NSH,HOME,20081017,Team Level,4on5,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02,0.07,0.602,1.649,0.222,5.427,3.03,0.07,0.07,0.07,6.0,5.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,6.0,11.0,0.0,0.0,7.0,1.0,0.0,1.0,11.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,15.0,11.0,11.0,0.0,0.142,0.0,0.0,0.212,0.212,0.212
CBJ,2008,CBJ,2008020058,CBJ,NSH,HOME,20081017,Team Level,5on4,0.93,0.875,0.8571,372.0,4.873,0.704,0.483,0.923,0.135,2.602,1.154,0.643,0.704,0.643,6.0,0.0,1.0,7.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,4.0,1.0,2.0,4.0,0.0,0.0,1.0,3.0,2.0,1.0,0.099,0.297,0.307,0.0,1.0,1.0,7.0,6.0,6.0,0.0,0.122,0.307,0.307,0.518,0.518,0.511,0.77,0.053,0.046,0.056,0.015,0.238,0.592,0.053,0.053,0.053,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.062,0.062,0.062
CBJ,2008,CBJ,2008020072,CBJ,NSH,AWAY,20081018,Team Level,other,0.1356,0.4286,0.3333,229.0,0.692,0.016,0.031,0.171,0.018,0.351,0.413,0.016,0.016,0.016,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.007,0.0,0.0,0.023,0.023,0.023,1.05,0.102,0.097,0.235,0.052,0.974,0.539,0.102,0.102,0.102,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.102,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,0.024,0.0,0.0,0.126,0.126,0.126
CBJ,2008,CBJ,2008020072,CBJ,NSH,AWAY,20081018,Team Level,all,0.3834,0.5204,0.4795,3600.0,25.069,2.03,1.478,6.397,0.814,13.829,10.452,1.983,1.98,1.934,26.0,9.0,16.0,51.0,3.0,2.0,2.0,5.0,1.0,8.0,16.0,23.0,32.0,7.0,20.0,33.0,16.0,5.0,4.0,29.0,4.0,2.0,0.829,0.384,0.817,0.0,1.0,2.0,47.697,35.0,33.868,4.0,0.311,0.817,0.817,1.524,1.495,1.486,26.91,3.265,2.026,6.062,0.918,14.885,10.843,3.061,3.314,3.106,30.0,8.0,9.0,47.0,6.0,3.0,1.0,8.0,1.0,9.0,11.0,24.0,32.0,7.0,20.0,29.0,22.0,8.0,14.0,26.0,6.0,6.0,0.79,0.66,1.816,3.0,2.0,1.0,49.936,38.0,38.97,6.0,0.446,1.099,1.099,2.612,2.649,2.578
CBJ,2008,CBJ,2008020072,CBJ,NSH,AWAY,20081018,Team Level,5on5,0.5199,0.5735,0.5556,2625.0,21.449,1.961,1.254,5.323,0.698,11.797,8.966,1.914,1.911,1.865,22.0,8.0,9.0,39.0,3.0,2.0,2.0,4.0,1.0,7.0,13.0,19.0,27.0,6.0,18.0,21.0,14.0,5.0,3.0,24.0,4.0,2.0,0.76,0.384,0.817,0.0,1.0,2.0,35.697,30.0,28.868,3.0,0.255,0.817,0.817,1.399,1.369,1.361,17.505,1.811,1.277,4.304,0.586,9.19,6.831,1.727,1.86,1.773,19.0,5.0,5.0,29.0,4.0,2.0,1.0,6.0,0.0,5.0,7.0,15.0,20.0,7.0,20.0,19.0,21.0,6.0,8.0,17.0,2.0,5.0,0.419,0.209,1.184,2.0,1.0,1.0,31.936,24.0,24.97,5.0,0.266,0.467,0.467,1.61,1.648,1.626
CBJ,2008,CBJ,2008020072,CBJ,NSH,AWAY,20081018,Team Level,4on5,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.058,1.12,0.555,1.219,0.216,4.03,1.86,1.0,1.12,1.0,7.0,2.0,2.0,11.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,7.0,9.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,3.0,1.0,0.223,0.265,0.632,0.0,0.0,0.0,11.0,9.0,9.0,0.0,0.135,0.632,0.632,0.623,0.623,0.573
CBJ,2008,CBJ,2008020072,CBJ,NSH,AWAY,20081018,Team Level,5on4,0.186,0.75,0.5714,373.0,2.927,0.053,0.193,0.903,0.098,1.681,1.073,0.053,0.053,0.053,3.0,1.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,1.0,2.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.0,9.0,4.0,4.0,0.0,0.049,0.0,0.0,0.102,0.102,0.102,2.297,0.232,0.097,0.304,0.064,0.691,1.612,0.232,0.232,0.232,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,0.046,0.186,0.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,0.021,0.0,0.0,0.253,0.253,0.253
