team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
MIN,2011,MIN,2011020743,MIN,NSH,HOME,20120131,Team Level,5on5,0.4953,0.449,0.4583,3319.0,24.095,2.335,1.682,5.311,0.719,13.524,9.429,2.264,2.367,2.294,21.0,12.0,11.0,44.0,3.0,1.0,1.0,7.0,0.0,6.0,16.0,18.0,30.0,2.0,4.0,34.0,17.0,4.0,7.0,26.0,5.0,2.0,0.862,0.601,0.872,0.0,2.0,1.0,46.844,33.0,33.968,7.0,0.343,0.611,0.611,2.067,2.08,2.047,29.327,2.379,2.137,6.284,0.872,15.304,12.023,2.338,2.382,2.342,28.0,11.0,15.0,54.0,5.0,1.0,1.0,8.0,0.0,14.0,11.0,23.0,34.0,2.0,4.0,29.0,11.0,2.0,5.0,26.0,12.0,1.0,0.676,1.493,0.21,1.0,4.0,0.0,51.296,39.0,37.917,2.0,0.438,0.193,0.193,2.624,2.63,2.598
MIN,2011,MIN,2011020743,MIN,NSH,HOME,20120131,Team Level,4on5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432,0.019,0.144,0.254,0.036,0.996,0.551,0.017,0.019,0.017,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.034,0.0,0.0,0.053,0.053,0.047
MIN,2011,MIN,2011020743,MIN,NSH,HOME,20120131,Team Level,5on4,1.0,1.0,1.0,21.0,1.543,0.377,0.119,0.272,0.054,0.796,0.382,0.234,0.377,0.234,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.09,0.287,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.031,0.0,0.0,0.407,0.407,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,2011,MIN,2011020758,MIN,COL,AWAY,20120202,Team Level,other,0.7207,0.25,0.25,106.0,0.613,0.614,0.021,0.024,0.016,0.167,0.157,0.614,0.614,0.614,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.614,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.618,0.618,0.618,2.155,0.238,0.249,0.397,0.083,1.557,0.477,0.238,0.238,0.238,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.095,0.143,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.062,0.0,0.0,0.301,0.301,0.301
MIN,2011,MIN,2011020758,MIN,COL,AWAY,20120202,Team Level,all,0.481,0.3478,0.3636,3600.0,19.814,1.936,1.253,4.385,0.68,10.954,8.792,1.911,2.062,2.035,21.0,7.0,12.0,40.0,1.0,1.0,0.0,5.0,0.0,9.0,12.0,20.0,27.0,5.0,16.0,31.0,20.0,8.0,1.0,22.0,5.0,1.0,0.726,0.596,0.614,1.0,0.0,0.0,43.946,28.0,30.641,1.0,0.255,0.092,0.092,2.099,2.24,2.212,35.306,2.089,2.308,7.975,1.111,20.748,14.768,2.062,1.948,1.923,37.0,12.0,26.0,75.0,0.0,1.0,0.0,12.0,1.0,23.0,12.0,37.0,49.0,5.0,16.0,31.0,23.0,7.0,4.0,41.0,8.0,0.0,1.147,0.943,0.0,0.0,0.0,0.0,69.21,49.0,45.319,2.0,0.477,0.089,0.089,2.478,2.311,2.285
MIN,2011,MIN,2011020758,MIN,COL,AWAY,20120202,Team Level,5on5,0.4166,0.3514,0.3699,3374.0,19.201,1.322,1.232,4.361,0.664,10.786,8.635,1.297,1.448,1.421,21.0,6.0,12.0,39.0,1.0,1.0,0.0,5.0,0.0,9.0,11.0,20.0,26.0,5.0,16.0,28.0,19.0,8.0,1.0,22.0,5.0,0.0,0.726,0.596,0.0,1.0,0.0,0.0,42.946,27.0,29.641,1.0,0.25,0.092,0.092,1.481,1.622,1.594,33.151,1.851,2.059,7.578,1.029,19.191,14.292,1.824,1.709,1.685,34.0,12.0,26.0,72.0,0.0,1.0,0.0,12.0,1.0,21.0,11.0,34.0,46.0,5.0,16.0,31.0,22.0,6.0,4.0,39.0,7.0,0.0,1.052,0.8,0.0,0.0,0.0,0.0,66.21,46.0,42.319,2.0,0.415,0.089,0.089,2.178,2.011,1.984
MIN,2011,MIN,2011020758,MIN,COL,AWAY,20120202,Team Level,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,2011,MIN,2011020758,MIN,COL,AWAY,20120202,Team Level,5on4,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,2011,MIN,2011020776,MIN,DAL,AWAY,20120204,Team Level,other,0.4189,0.4,0.5,14.0,2.236,0.111,0.17,0.451,0.069,1.138,1.06,0.111,0.111,0.111,1.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.05,0.0,0.0,0.161,0.161,0.161,2.004,0.154,0.116,0.504,0.095,1.207,0.924,0.154,0.154,0.154,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,1.0,0.0,0.046,0.108,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.03,0.0,0.0,0.184,0.184,0.184
MIN,2011,MIN,2011020776,MIN,DAL,AWAY,20120204,Team Level,all,0.5692,0.5164,0.5581,3900.0,35.238,2.518,2.8,7.815,1.144,20.292,13.431,2.32,2.626,2.417,34.0,14.0,15.0,63.0,1.0,4.0,0.0,9.0,1.0,15.0,18.0,33.0,47.0,2.0,4.0,27.0,21.0,4.0,4.0,37.0,9.0,2.0,0.86,1.206,0.453,0.0,1.0,0.0,64.208,48.0,48.859,1.0,0.613,0.66,0.66,2.471,2.565,2.499,27.147,1.906,1.741,6.239,0.918,14.894,12.302,1.838,1.857,1.791,26.0,12.0,21.0,59.0,1.0,3.0,1.0,7.0,1.0,13.0,13.0,25.0,37.0,3.0,6.0,32.0,30.0,4.0,9.0,31.0,5.0,2.0,0.779,0.641,0.486,0.0,0.0,1.0,58.09,38.0,37.617,7.0,0.373,0.447,0.447,1.832,1.783,1.765
MIN,2011,MIN,2011020776,MIN,DAL,AWAY,20120204,Team Level,5on5,0.6177,0.5149,0.5493,3271.0,28.453,2.343,2.003,6.555,0.935,16.088,11.077,2.145,2.45,2.242,29.0,10.0,13.0,52.0,1.0,4.0,0.0,7.0,1.0,11.0,15.0,28.0,38.0,1.0,2.0,19.0,19.0,4.0,3.0,28.0,9.0,2.0,0.684,1.206,0.453,0.0,1.0,0.0,53.208,39.0,39.859,1.0,0.418,0.66,0.66,2.1,2.194,2.131,22.969,1.45,1.414,5.312,0.753,12.645,10.425,1.394,1.401,1.347,22.0,10.0,17.0,49.0,0.0,2.0,0.0,7.0,1.0,11.0,11.0,22.0,32.0,3.0,6.0,23.0,25.0,4.0,8.0,27.0,4.0,1.0,0.668,0.533,0.248,0.0,0.0,0.0,48.09,32.0,31.617,6.0,0.289,0.21,0.21,1.529,1.48,1.463
MIN,2011,MIN,2011020776,MIN,DAL,AWAY,20120204,Team Level,4on5,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442,0.289,0.189,0.307,0.05,0.818,0.346,0.277,0.289,0.277,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.051,0.0,0.238,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.048,0.238,0.238,0.099,0.099,0.098
MIN,2011,MIN,2011020776,MIN,DAL,AWAY,20120204,Team Level,5on4,0.8333,0.875,0.8571,480.0,4.549,0.065,0.627,0.808,0.14,3.066,1.294,0.064,0.065,0.064,4.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.145,0.0,0.0,0.21,0.21,0.207,0.731,0.013,0.021,0.116,0.019,0.225,0.606,0.013,0.013,0.013,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.007,0.0,0.0,0.019,0.019,0.019
MIN,2011,MIN,2011020789,MIN,CBJ,AWAY,20120207,Team Level,other,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122,0.343,0.066,0.14,0.043,0.761,0.648,0.343,0.343,0.343,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.024,0.0,0.319,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.017,0.0,0.0,0.36,0.36,0.36
MIN,2011,MIN,2011020789,MIN,CBJ,AWAY,20120207,Team Level,all,0.2834,0.4184,0.4375,3600.0,25.166,1.124,1.364,6.083,0.832,13.741,11.855,1.123,1.137,1.137,29.0,6.0,6.0,41.0,1.0,0.0,0.0,2.0,0.0,11.0,21.0,28.0,34.0,8.0,19.0,27.0,17.0,3.0,4.0,34.0,1.0,0.0,0.948,0.175,0.0,1.0,0.0,0.0,40.618,35.0,34.542,2.0,0.288,0.0,0.0,1.411,1.429,1.427,31.887,2.842,2.195,7.509,1.083,18.15,13.222,2.76,2.808,2.729,37.0,8.0,12.0,57.0,3.0,3.0,1.0,0.0,2.0,17.0,20.0,34.0,42.0,3.0,9.0,22.0,32.0,10.0,5.0,35.0,6.0,4.0,1.096,0.754,0.992,1.0,1.0,1.0,57.624,45.0,45.357,1.0,0.485,0.673,0.673,2.654,2.623,2.589
MIN,2011,MIN,2011020789,MIN,CBJ,AWAY,20120207,Team Level,5on5,0.3759,0.4805,0.5,2691.0,22.199,1.077,1.168,5.396,0.735,12.099,10.524,1.077,1.091,1.09,25.0,6.0,6.0,37.0,1.0,0.0,0.0,2.0,0.0,10.0,18.0,24.0,30.0,7.0,14.0,22.0,14.0,3.0,2.0,30.0,1.0,0.0,0.902,0.175,0.0,1.0,0.0,0.0,36.618,31.0,30.542,1.0,0.237,0.0,0.0,1.315,1.332,1.331,22.21,1.788,1.505,5.358,0.692,12.656,9.001,1.731,1.754,1.7,25.0,6.0,9.0,40.0,1.0,2.0,1.0,0.0,1.0,15.0,12.0,24.0,30.0,2.0,4.0,14.0,28.0,7.0,3.0,24.0,5.0,2.0,0.666,0.654,0.468,0.0,0.0,1.0,40.624,31.0,31.357,1.0,0.313,0.468,0.468,1.633,1.602,1.592
MIN,2011,MIN,2011020789,MIN,CBJ,AWAY,20120207,Team Level,4on5,0.0356,0.0769,0.0909,633.0,0.77,0.025,0.025,0.13,0.024,0.25,0.546,0.025,0.025,0.025,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005,0.0,0.0,0.03,0.03,0.03,6.987,0.678,0.571,1.726,0.307,4.292,2.425,0.652,0.678,0.652,9.0,1.0,2.0,12.0,1.0,1.0,0.0,0.0,1.0,2.0,5.0,8.0,9.0,1.0,5.0,7.0,3.0,0.0,2.0,8.0,1.0,1.0,0.372,0.1,0.206,0.0,1.0,0.0,12.0,10.0,10.0,0.0,0.142,0.206,0.206,0.615,0.615,0.592
MIN,2011,MIN,2011020789,MIN,CBJ,AWAY,20120207,Team Level,5on4,0.3889,0.5,0.6,240.0,2.197,0.021,0.17,0.556,0.073,1.393,0.786,0.021,0.021,0.021,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.045,0.0,0.0,0.066,0.066,0.066,1.568,0.033,0.052,0.285,0.041,0.44,1.148,0.033,0.033,0.033,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.012,0.0,0.0,0.046,0.046,0.046
MIN,2011,MIN,2011020809,MIN,VAN,HOME,20120209,Team Level,other,0.0763,0.2857,0.2,114.0,0.771,0.129,0.065,0.098,0.032,0.536,0.14,0.129,0.129,0.129,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.017,0.0,0.0,0.147,0.147,0.147,2.96,1.562,0.191,0.339,0.08,1.412,0.416,1.544,1.562,1.544,3.0,1.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.02,0.0,1.542,0.0,0.0,2.0,5.0,4.0,4.0,0.0,0.067,0.911,0.911,0.718,0.718,0.718
MIN,2011,MIN,2011020809,MIN,VAN,HOME,20120209,Team Level,all,0.4476,0.5422,0.5088,3600.0,21.263,2.095,1.766,4.276,0.616,12.573,7.675,1.995,2.005,1.91,24.0,5.0,16.0,45.0,2.0,2.0,0.0,2.0,0.0,15.0,8.0,22.0,27.0,4.0,11.0,30.0,22.0,7.0,14.0,16.0,12.0,1.0,0.551,1.339,0.206,0.0,2.0,0.0,41.992,29.0,27.111,9.0,0.392,0.24,0.24,2.247,2.161,2.072,20.279,2.585,1.338,4.789,0.622,10.967,7.7,2.525,2.68,2.616,20.0,8.0,10.0,38.0,5.0,2.0,2.0,3.0,1.0,9.0,8.0,15.0,23.0,7.0,28.0,30.0,22.0,5.0,8.0,22.0,3.0,3.0,0.315,0.396,1.873,0.0,2.0,3.0,40.387,28.0,29.47,6.0,0.314,1.241,1.241,1.657,1.73,1.723
MIN,2011,MIN,2011020809,MIN,VAN,HOME,20120209,Team Level,5on5,0.539,0.5424,0.5,2939.0,14.495,1.162,1.123,3.067,0.41,8.368,5.871,1.109,1.071,1.024,16.0,4.0,12.0,32.0,1.0,2.0,0.0,2.0,0.0,9.0,6.0,15.0,19.0,2.0,7.0,25.0,21.0,7.0,11.0,14.0,6.0,0.0,0.46,0.701,0.0,0.0,1.0,0.0,28.992,20.0,18.111,8.0,0.232,0.24,0.24,1.153,1.067,1.035,15.017,0.994,0.913,3.947,0.457,7.403,6.286,0.952,1.09,1.043,15.0,5.0,7.0,27.0,3.0,1.0,1.0,3.0,1.0,5.0,7.0,12.0,17.0,6.0,26.0,23.0,21.0,5.0,6.0,16.0,3.0,1.0,0.267,0.396,0.331,0.0,2.0,1.0,29.387,20.0,21.47,4.0,0.191,0.331,0.331,0.854,0.926,0.921
MIN,2011,MIN,2011020809,MIN,VAN,HOME,20120209,Team Level,4on5,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302,0.029,0.235,0.503,0.084,2.151,0.998,0.029,0.029,0.029,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.056,0.0,0.0,0.085,0.085,0.084
MIN,2011,MIN,2011020809,MIN,VAN,HOME,20120209,Team Level,5on4,1.0,1.0,1.0,368.0,5.997,0.804,0.578,1.11,0.175,3.669,1.664,0.756,0.804,0.756,7.0,1.0,3.0,11.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,6.0,7.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,5.0,1.0,0.09,0.508,0.206,0.0,1.0,0.0,11.0,8.0,8.0,0.0,0.143,0.0,0.0,0.947,0.947,0.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,2011,MIN,2011020824,MIN,CBJ,HOME,20120211,Team Level,other,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494,0.299,0.024,0.017,0.016,0.363,0.281,0.299,0.299,0.299,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.299,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.006,0.0,0.0,0.305,0.305,0.305
MIN,2011,MIN,2011020824,MIN,CBJ,HOME,20120211,Team Level,all,0.5329,0.65,0.6627,3600.0,40.116,2.86,2.421,9.535,1.276,21.656,17.251,2.809,2.73,2.681,35.0,20.0,10.0,65.0,1.0,1.0,0.0,9.0,4.0,20.0,20.0,34.0,54.0,5.0,10.0,29.0,18.0,8.0,3.0,44.0,9.0,2.0,1.159,1.11,0.591,1.0,0.0,0.0,61.69,55.0,52.446,2.0,0.521,0.321,0.321,3.06,2.93,2.89,20.245,2.507,1.324,4.189,0.647,11.289,8.044,2.471,2.58,2.543,19.0,9.0,7.0,35.0,3.0,2.0,1.0,5.0,0.0,4.0,14.0,16.0,25.0,2.0,4.0,24.0,19.0,7.0,2.0,20.0,6.0,2.0,0.683,0.696,1.127,1.0,0.0,2.0,36.041,28.0,28.713,1.0,0.291,0.894,0.894,1.903,1.984,1.963
MIN,2011,MIN,2011020824,MIN,CBJ,HOME,20120211,Team Level,5on5,0.6204,0.6667,0.6806,2939.0,35.487,2.197,2.093,8.896,1.152,19.726,14.937,2.16,2.066,2.032,32.0,17.0,9.0,58.0,1.0,1.0,0.0,8.0,4.0,18.0,17.0,31.0,48.0,4.0,8.0,25.0,18.0,6.0,3.0,41.0,7.0,1.0,1.046,0.83,0.321,1.0,0.0,0.0,54.69,49.0,46.446,2.0,0.432,0.321,0.321,2.307,2.177,2.153,16.945,1.344,1.06,3.748,0.539,9.422,6.888,1.32,1.417,1.392,15.0,8.0,6.0,29.0,1.0,1.0,0.0,5.0,0.0,4.0,12.0,14.0,22.0,1.0,2.0,17.0,18.0,7.0,0.0,17.0,6.0,0.0,0.648,0.696,0.0,1.0,0.0,0.0,30.041,23.0,23.713,0.0,0.218,0.066,0.066,1.496,1.577,1.557
MIN,2011,MIN,2011020824,MIN,CBJ,HOME,20120211,Team Level,4on5,0.1571,0.375,0.4286,472.0,2.294,0.161,0.095,0.282,0.061,0.719,1.682,0.161,0.161,0.161,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.045,0.117,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.023,0.0,0.0,0.184,0.184,0.184,2.805,0.864,0.241,0.424,0.092,1.504,0.875,0.852,0.864,0.852,3.0,1.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,1.0,0.036,0.0,0.828,0.0,0.0,1.0,5.0,4.0,4.0,0.0,0.066,0.828,0.828,0.102,0.102,0.101
MIN,2011,MIN,2011020824,MIN,CBJ,HOME,20120211,Team Level,5on4,1.0,1.0,1.0,129.0,2.335,0.502,0.233,0.358,0.063,1.211,0.632,0.488,0.502,0.488,1.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.069,0.164,0.27,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.066,0.0,0.0,0.569,0.569,0.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
