team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
L.A,2008,L.A,2008021066,L.A,PIT,AWAY,20090320,Team Level,all,0.4284,0.5377,0.5256,3600.0,28.237,1.952,1.772,7.041,0.949,16.537,12.749,1.932,1.933,1.913,25.0,16.0,16.0,57.0,1.0,1.0,0.0,7.0,2.0,17.0,13.0,24.0,40.0,6.0,12.0,31.0,29.0,2.0,5.0,37.0,3.0,1.0,0.87,0.38,0.702,0.0,0.0,1.0,54.626,41.0,40.03,4.0,0.412,0.02,0.02,2.344,2.321,2.298,26.412,2.604,1.902,6.046,0.874,14.57,11.003,2.557,2.605,2.558,26.0,11.0,12.0,49.0,4.0,3.0,0.0,4.0,2.0,11.0,13.0,22.0,33.0,10.0,20.0,21.0,23.0,4.0,4.0,27.0,7.0,3.0,0.948,0.918,0.738,1.0,1.0,2.0,51.312,37.0,37.702,1.0,0.422,0.406,0.406,2.62,2.627,2.59
L.A,2008,L.A,2008021066,L.A,PIT,AWAY,20090320,Team Level,5on5,0.3579,0.4853,0.4808,2196.0,17.007,0.9,0.922,4.441,0.577,10.098,8.062,0.889,0.881,0.87,14.0,11.0,8.0,33.0,0.0,0.0,0.0,6.0,0.0,12.0,7.0,14.0,25.0,6.0,12.0,17.0,25.0,2.0,4.0,23.0,2.0,0.0,0.65,0.251,0.0,0.0,0.0,0.0,30.626,25.0,24.03,3.0,0.184,0.0,0.0,1.084,1.061,1.047,19.279,1.615,1.219,4.6,0.666,10.579,8.321,1.59,1.616,1.59,20.0,7.0,8.0,35.0,3.0,2.0,0.0,3.0,2.0,9.0,8.0,17.0,24.0,7.0,14.0,12.0,16.0,2.0,2.0,21.0,5.0,1.0,0.668,0.69,0.258,1.0,1.0,1.0,37.312,27.0,27.702,1.0,0.252,0.157,0.157,1.711,1.718,1.694
L.A,2008,L.A,2008021066,L.A,PIT,AWAY,20090320,Team Level,4on5,0.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.946,0.776,0.543,1.027,0.14,2.918,1.596,0.754,0.776,0.754,5.0,2.0,3.0,10.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,6.0,2.0,4.0,2.0,0.0,0.0,1.0,4.0,1.0,2.0,0.183,0.112,0.48,0.0,0.0,1.0,10.0,7.0,7.0,0.0,0.136,0.25,0.25,0.663,0.663,0.649
L.A,2008,L.A,2008021066,L.A,PIT,AWAY,20090320,Team Level,5on4,1.0,0.9333,1.0,692.0,6.215,0.069,0.631,1.533,0.215,4.294,2.258,0.069,0.069,0.069,6.0,3.0,5.0,14.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,6.0,9.0,0.0,0.0,6.0,1.0,0.0,1.0,9.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,14.0,9.0,9.0,1.0,0.164,0.02,0.02,0.213,0.213,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.A,2008,L.A,2008021080,L.A,CHI,AWAY,20090322,Team Level,other,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.456,1.432,0.042,0.018,0.021,0.25,0.237,1.432,1.432,1.432,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.432,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.012,0.0,0.0,1.444,1.444,1.444
L.A,2008,L.A,2008021080,L.A,CHI,AWAY,20090322,Team Level,all,0.2751,0.4111,0.3788,3600.0,18.457,1.336,1.139,3.81,0.53,9.573,8.612,1.33,1.335,1.329,15.0,10.0,12.0,37.0,1.0,1.0,0.0,4.0,0.0,8.0,11.0,14.0,24.0,7.0,16.0,24.0,25.0,6.0,2.0,19.0,5.0,1.0,0.481,0.586,0.269,0.0,0.0,1.0,35.819,25.0,24.482,2.0,0.255,0.143,0.143,1.447,1.448,1.443,28.961,3.52,2.171,5.936,0.845,17.068,11.459,3.475,3.527,3.481,32.0,9.0,12.0,53.0,4.0,0.0,0.0,10.0,0.0,10.0,17.0,28.0,37.0,2.0,4.0,19.0,19.0,3.0,6.0,30.0,9.0,2.0,1.106,0.982,1.432,0.0,2.0,2.0,54.49,41.0,41.988,4.0,0.478,0.0,0.0,3.998,4.005,3.949
L.A,2008,L.A,2008021080,L.A,CHI,AWAY,20090322,Team Level,5on5,0.3736,0.4407,0.3953,2621.0,12.354,0.696,0.751,2.935,0.372,6.787,5.461,0.69,0.695,0.689,11.0,6.0,9.0,26.0,0.0,1.0,0.0,3.0,0.0,5.0,8.0,11.0,17.0,6.0,14.0,14.0,22.0,3.0,1.0,15.0,2.0,0.0,0.417,0.278,0.0,0.0,0.0,0.0,24.819,17.0,16.482,1.0,0.156,0.143,0.143,0.708,0.709,0.704,18.439,1.167,1.32,4.168,0.547,10.887,7.91,1.138,1.173,1.144,19.0,7.0,7.0,33.0,1.0,0.0,0.0,6.0,0.0,6.0,13.0,18.0,25.0,2.0,4.0,14.0,14.0,1.0,5.0,22.0,4.0,0.0,0.696,0.472,0.0,0.0,1.0,0.0,34.49,26.0,26.988,4.0,0.268,0.0,0.0,1.436,1.443,1.406
L.A,2008,L.A,2008021080,L.A,CHI,AWAY,20090322,Team Level,4on5,0.2776,0.2273,0.2353,681.0,3.186,0.354,0.186,0.313,0.074,0.996,2.077,0.354,0.354,0.354,2.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,7.0,3.0,2.0,1.0,1.0,3.0,0.0,0.047,0.308,0.0,0.0,0.0,0.0,5.0,4.0,4.0,1.0,0.041,0.0,0.0,0.395,0.395,0.395,9.066,0.921,0.81,1.75,0.276,5.931,3.312,0.905,0.921,0.905,11.0,2.0,4.0,17.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,10.0,12.0,0.0,0.0,3.0,4.0,0.0,1.0,8.0,5.0,0.0,0.41,0.511,0.0,0.0,1.0,0.0,17.0,13.0,13.0,0.0,0.197,0.0,0.0,1.118,1.118,1.099
L.A,2008,L.A,2008021080,L.A,CHI,AWAY,20090322,Team Level,5on4,1.0,1.0,1.0,249.0,2.916,0.286,0.201,0.563,0.085,1.79,1.074,0.286,0.286,0.286,2.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,0.017,0.0,0.269,0.0,0.0,1.0,6.0,4.0,4.0,0.0,0.058,0.0,0.0,0.344,0.344,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.A,2008,L.A,2008021093,L.A,STL,AWAY,20090324,Team Level,other,0.5122,0.25,0.3333,90.0,0.645,0.042,0.051,0.113,0.021,0.584,0.188,0.042,0.042,0.042,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.017,0.0,0.0,0.06,0.06,0.06,1.441,0.04,0.09,0.347,0.043,0.914,0.567,0.04,0.04,0.04,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.022,0.0,0.0,0.062,0.062,0.062
L.A,2008,L.A,2008021093,L.A,STL,AWAY,20090324,Team Level,all,0.3459,0.5567,0.5652,3600.0,26.618,1.18,1.765,5.833,0.83,16.372,12.085,1.174,1.212,1.205,22.0,17.0,15.0,54.0,0.0,0.0,0.0,5.0,1.0,21.0,12.0,22.0,39.0,5.0,10.0,25.0,17.0,2.0,4.0,35.0,4.0,0.0,0.757,0.423,0.0,0.0,0.0,0.0,54.661,39.0,39.366,3.0,0.392,0.0,0.0,1.507,1.545,1.537,21.212,2.231,1.399,4.505,0.705,11.636,9.524,2.17,2.191,2.13,23.0,7.0,13.0,43.0,2.0,1.0,1.0,4.0,0.0,13.0,10.0,21.0,28.0,6.0,12.0,26.0,16.0,5.0,7.0,19.0,8.0,3.0,0.63,0.798,0.804,0.0,1.0,1.0,42.424,30.0,29.707,5.0,0.309,0.295,0.295,2.245,2.198,2.147
L.A,2008,L.A,2008021093,L.A,STL,AWAY,20090324,Team Level,5on5,0.3806,0.5088,0.5385,2394.0,14.75,0.81,0.838,3.369,0.47,8.552,6.961,0.805,0.842,0.837,10.0,11.0,8.0,29.0,0.0,0.0,0.0,3.0,1.0,7.0,10.0,10.0,21.0,5.0,10.0,14.0,14.0,2.0,4.0,18.0,3.0,0.0,0.518,0.292,0.0,0.0,0.0,0.0,29.661,21.0,21.366,3.0,0.169,0.0,0.0,0.979,1.018,1.012,12.972,1.318,0.844,2.824,0.408,7.144,5.462,1.288,1.278,1.247,13.0,5.0,10.0,28.0,1.0,0.0,0.0,3.0,0.0,8.0,6.0,12.0,17.0,5.0,10.0,16.0,13.0,2.0,5.0,12.0,4.0,2.0,0.367,0.443,0.509,0.0,1.0,0.0,27.424,18.0,17.707,4.0,0.173,0.0,0.0,1.492,1.445,1.408
L.A,2008,L.A,2008021093,L.A,STL,AWAY,20090324,Team Level,4on5,0.2397,0.3636,0.4,459.0,2.219,0.226,0.088,0.288,0.062,0.688,1.713,0.225,0.226,0.225,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,1.0,0.0,0.095,0.131,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.021,0.0,0.0,0.182,0.182,0.182,3.885,0.717,0.354,0.818,0.173,2.625,1.313,0.688,0.717,0.688,4.0,2.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,4.0,1.0,0.067,0.355,0.295,0.0,0.0,1.0,7.0,6.0,6.0,0.0,0.088,0.295,0.295,0.51,0.51,0.498
L.A,2008,L.A,2008021093,L.A,STL,AWAY,20090324,Team Level,5on4,0.3938,0.8,0.7647,657.0,9.004,0.102,0.787,2.064,0.277,6.547,3.223,0.101,0.102,0.101,9.0,4.0,7.0,20.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,9.0,13.0,0.0,0.0,6.0,2.0,0.0,0.0,13.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,20.0,13.0,13.0,0.0,0.184,0.0,0.0,0.286,0.286,0.284,2.914,0.157,0.111,0.517,0.08,0.953,2.182,0.155,0.157,0.155,4.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,6.0,2.0,3.0,1.0,4.0,0.0,0.0,0.157,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,1.0,0.025,0.0,0.0,0.182,0.182,0.18
L.A,2008,L.A,2008021108,L.A,DAL,AWAY,20090326,Team Level,other,0.4355,0.3,0.2667,129.0,3.234,0.733,0.169,0.724,0.096,1.069,1.209,0.711,0.733,0.711,4.0,0.0,2.0,6.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,1.0,2.0,4.0,2.0,0.0,2.0,2.0,0.0,2.0,0.054,0.0,0.679,0.0,0.0,0.0,6.0,4.0,4.0,1.0,0.044,0.399,0.399,0.378,0.378,0.376,7.714,0.95,0.474,1.71,0.281,3.982,3.603,0.854,0.95,0.854,9.0,2.0,3.0,14.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,9.0,11.0,0.0,0.0,4.0,3.0,0.0,1.0,6.0,4.0,1.0,0.293,0.435,0.222,0.0,0.0,0.0,14.0,11.0,11.0,0.0,0.117,0.135,0.135,0.931,0.931,0.873
L.A,2008,L.A,2008021108,L.A,DAL,AWAY,20090326,Team Level,all,0.4401,0.4466,0.4524,3900.0,27.373,2.148,2.122,5.576,0.844,15.089,12.221,2.12,2.208,2.18,30.0,8.0,8.0,46.0,0.0,1.0,0.0,6.0,0.0,21.0,10.0,30.0,38.0,7.0,17.0,32.0,32.0,8.0,12.0,32.0,3.0,3.0,0.846,0.388,0.915,0.0,0.0,0.0,46.736,38.0,38.61,7.0,0.478,0.399,0.399,2.228,2.298,2.286,32.747,2.733,2.203,7.369,1.071,18.38,14.244,2.607,2.687,2.562,29.0,17.0,11.0,57.0,0.0,2.0,0.0,8.0,1.0,16.0,19.0,29.0,46.0,6.0,15.0,25.0,39.0,6.0,11.0,37.0,7.0,2.0,1.433,0.825,0.476,0.0,0.0,0.0,56.01,46.0,45.251,7.0,0.496,0.304,0.304,2.925,2.875,2.794
L.A,2008,L.A,2008021108,L.A,DAL,AWAY,20090326,Team Level,5on5,0.5429,0.4107,0.4348,2814.0,14.149,1.221,0.961,2.964,0.427,7.713,6.715,1.216,1.281,1.276,16.0,4.0,3.0,23.0,0.0,0.0,0.0,5.0,0.0,9.0,6.0,16.0,20.0,5.0,13.0,18.0,28.0,6.0,9.0,16.0,3.0,1.0,0.598,0.388,0.235,0.0,0.0,0.0,23.736,20.0,20.61,5.0,0.198,0.0,0.0,1.419,1.489,1.482,18.775,1.028,1.237,4.416,0.57,10.715,8.034,1.001,0.982,0.956,15.0,11.0,7.0,33.0,0.0,1.0,0.0,6.0,0.0,7.0,12.0,15.0,26.0,6.0,15.0,13.0,32.0,5.0,6.0,24.0,2.0,0.0,0.775,0.253,0.0,0.0,0.0,0.0,32.01,26.0,25.251,5.0,0.253,0.169,0.169,1.112,1.062,1.042
L.A,2008,L.A,2008021108,L.A,DAL,AWAY,20090326,Team Level,4on5,0.1275,0.2727,0.3,486.0,2.103,0.097,0.063,0.387,0.069,0.725,1.659,0.097,0.097,0.097,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,2.0,1.0,3.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.015,0.0,0.0,0.113,0.113,0.113,4.784,0.664,0.433,0.978,0.174,3.154,1.598,0.661,0.664,0.661,3.0,4.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,7.0,0.0,0.0,5.0,3.0,0.0,3.0,5.0,1.0,1.0,0.273,0.136,0.254,0.0,0.0,0.0,8.0,7.0,7.0,1.0,0.114,0.0,0.0,0.778,0.778,0.774
L.A,2008,L.A,2008021108,L.A,DAL,AWAY,20090326,Team Level,5on4,0.5132,0.875,0.8462,471.0,7.887,0.097,0.928,1.501,0.253,5.583,2.638,0.096,0.097,0.096,7.0,4.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,7.0,11.0,1.0,2.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,14.0,11.0,11.0,0.0,0.221,0.0,0.0,0.318,0.318,0.314,1.474,0.092,0.06,0.265,0.046,0.529,1.01,0.092,0.092,0.092,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.013,0.0,0.0,0.105,0.105,0.105
L.A,2008,L.A,2008021122,L.A,NSH,AWAY,20090328,Team Level,other,0.2851,0.4118,0.4375,123.0,4.967,0.487,0.287,1.076,0.164,2.403,2.584,0.474,0.487,0.474,5.0,2.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,5.0,7.0,1.0,2.0,3.0,0.0,2.0,1.0,5.0,2.0,0.0,0.247,0.239,0.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,0.072,0.155,0.155,0.404,0.404,0.399,5.644,1.221,0.446,1.127,0.205,3.163,1.904,1.081,1.221,1.081,5.0,4.0,1.0,10.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,4.0,8.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,4.0,2.0,0.158,0.523,0.54,1.0,0.0,0.0,10.0,9.0,9.0,1.0,0.119,0.54,0.54,0.735,0.735,0.664
L.A,2008,L.A,2008021122,L.A,NSH,AWAY,20090328,Team Level,all,0.4242,0.4466,0.5,3821.0,28.04,2.048,1.78,6.629,0.915,15.017,12.611,1.978,2.139,2.066,27.0,12.0,7.0,46.0,3.0,2.0,0.0,9.0,0.0,12.0,13.0,24.0,36.0,6.0,12.0,21.0,19.0,17.0,8.0,32.0,6.0,1.0,0.915,0.811,0.322,2.0,1.0,0.0,47.755,39.0,40.447,5.0,0.381,0.476,0.476,1.953,2.045,2.035,26.766,2.78,1.755,5.625,0.844,15.342,11.719,2.625,2.73,2.577,28.0,11.0,18.0,57.0,4.0,2.0,0.0,4.0,1.0,15.0,13.0,24.0,35.0,4.0,8.0,37.0,25.0,20.0,12.0,26.0,10.0,3.0,0.7,1.316,0.764,2.0,2.0,0.0,54.898,39.0,37.664,7.0,0.399,0.54,0.54,2.574,2.512,2.422
L.A,2008,L.A,2008021122,L.A,NSH,AWAY,20090328,Team Level,5on5,0.6373,0.4658,0.5472,3038.0,20.923,1.485,1.355,5.125,0.681,11.348,9.006,1.428,1.575,1.516,20.0,9.0,5.0,34.0,3.0,1.0,0.0,6.0,0.0,8.0,11.0,17.0,26.0,5.0,10.0,16.0,18.0,12.0,6.0,24.0,4.0,1.0,0.591,0.572,0.322,2.0,1.0,0.0,35.755,29.0,30.447,5.0,0.276,0.322,0.322,1.439,1.531,1.527,16.72,0.845,0.914,3.824,0.503,10.054,7.861,0.829,0.795,0.78,18.0,6.0,15.0,39.0,2.0,0.0,0.0,2.0,1.0,12.0,7.0,16.0,22.0,4.0,8.0,24.0,22.0,17.0,8.0,21.0,3.0,0.0,0.448,0.397,0.0,1.0,1.0,0.0,36.898,24.0,22.664,5.0,0.184,0.0,0.0,1.029,0.968,0.948
L.A,2008,L.A,2008021122,L.A,NSH,AWAY,20090328,Team Level,4on5,0.1378,0.1429,0.2,420.0,0.727,0.058,0.034,0.134,0.022,0.226,0.526,0.058,0.058,0.058,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.008,0.0,0.0,0.065,0.065,0.065,2.646,0.363,0.288,0.488,0.095,1.716,1.05,0.363,0.363,0.363,3.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,0.0,0.094,0.269,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.071,0.0,0.0,0.434,0.434,0.434
L.A,2008,L.A,2008021122,L.A,NSH,AWAY,20090328,Team Level,5on4,0.0514,0.6667,0.5,240.0,1.424,0.019,0.104,0.293,0.049,1.04,0.495,0.019,0.019,0.019,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.025,0.0,0.0,0.044,0.044,0.044,1.757,0.351,0.108,0.186,0.041,0.41,0.904,0.351,0.351,0.351,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.127,0.225,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.024,0.0,0.0,0.376,0.376,0.376
L.A,2008,L.A,2008021143,L.A,DAL,HOME,20090331,Team Level,other,1.0,1.0,1.0,113.0,2.63,0.444,0.251,0.64,0.121,1.751,0.792,0.358,0.444,0.358,2.0,2.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,0.049,0.395,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.082,0.0,0.0,0.526,0.526,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L.A,2008,L.A,2008021143,L.A,DAL,HOME,20090331,Team Level,all,0.4204,0.5182,0.5116,3600.0,31.055,1.938,2.046,7.842,1.022,18.259,12.892,1.83,1.845,1.738,28.0,16.0,13.0,57.0,2.0,1.0,0.0,7.0,0.0,19.0,15.0,26.0,42.0,4.0,8.0,30.0,33.0,7.0,16.0,37.0,7.0,0.0,1.04,0.899,0.0,2.0,0.0,0.0,53.758,44.0,41.322,10.0,0.45,0.026,0.026,2.363,2.247,2.112,29.925,2.672,2.153,6.694,0.979,17.426,12.076,2.584,2.806,2.714,35.0,7.0,11.0,53.0,3.0,3.0,0.0,7.0,0.0,17.0,12.0,32.0,39.0,2.0,4.0,23.0,18.0,0.0,4.0,34.0,4.0,4.0,0.791,0.484,1.397,1.0,0.0,2.0,56.66,42.0,44.823,1.0,0.482,0.402,0.402,2.752,2.889,2.797
L.A,2008,L.A,2008021143,L.A,DAL,HOME,20090331,Team Level,5on5,0.4325,0.5172,0.5441,2903.0,26.248,1.342,1.648,6.689,0.841,15.372,11.109,1.333,1.248,1.24,24.0,13.0,8.0,45.0,2.0,1.0,0.0,6.0,0.0,13.0,15.0,22.0,35.0,4.0,8.0,22.0,30.0,6.0,14.0,33.0,4.0,0.0,0.838,0.504,0.0,2.0,0.0,0.0,41.758,37.0,34.322,9.0,0.333,0.026,0.026,1.649,1.533,1.523,21.896,1.761,1.511,4.926,0.731,12.468,9.603,1.686,1.896,1.816,27.0,4.0,11.0,42.0,1.0,2.0,0.0,6.0,0.0,13.0,9.0,26.0,30.0,1.0,2.0,16.0,16.0,0.0,3.0,25.0,4.0,2.0,0.717,0.484,0.561,1.0,0.0,0.0,45.66,31.0,33.823,1.0,0.309,0.388,0.388,1.683,1.82,1.742
L.A,2008,L.A,2008021143,L.A,DAL,HOME,20090331,Team Level,4on5,0.0695,0.0833,0.0833,499.0,0.77,0.068,0.023,0.105,0.018,0.209,0.577,0.068,0.068,0.068,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005,0.0,0.0,0.073,0.073,0.073,8.029,0.91,0.643,1.768,0.249,4.958,2.473,0.898,0.91,0.898,8.0,3.0,0.0,11.0,2.0,1.0,0.0,1.0,0.0,4.0,3.0,6.0,9.0,0.0,0.0,5.0,0.0,0.0,1.0,9.0,0.0,2.0,0.074,0.0,0.836,0.0,0.0,2.0,11.0,11.0,11.0,0.0,0.173,0.015,0.015,1.069,1.069,1.055
