team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NSH,2009,NSH,2009020490,NSH,T.B,HOME,20091215,Team Level,other,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698,0.033,0.036,0.247,0.023,0.315,0.344,0.033,0.033,0.033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.043,0.043,0.043
NSH,2009,NSH,2009020490,NSH,T.B,HOME,20091215,Team Level,all,0.4856,0.4865,0.4471,3600.0,28.319,3.456,2.054,6.142,0.917,14.662,10.77,3.08,3.419,3.049,27.0,11.0,16.0,54.0,7.0,4.0,2.0,6.0,1.0,13.0,7.0,20.0,31.0,7.0,23.0,26.0,17.0,13.0,18.0,24.0,9.0,5.0,0.715,1.041,1.7,1.0,3.0,3.0,56.097,38.0,38.564,8.0,0.435,1.39,1.39,2.501,2.493,2.448,33.603,3.661,2.141,7.782,1.092,18.432,13.893,3.465,3.647,3.452,34.0,13.0,10.0,57.0,4.0,3.0,0.0,6.0,1.0,12.0,21.0,30.0,43.0,6.0,21.0,35.0,21.0,6.0,8.0,36.0,4.0,7.0,0.956,0.465,2.24,0.0,0.0,4.0,54.752,47.0,46.546,5.0,0.464,0.877,0.877,3.247,3.244,3.22
NSH,2009,NSH,2009020490,NSH,T.B,HOME,20091215,Team Level,5on5,0.5422,0.5,0.4605,3076.0,25.993,3.215,1.904,5.695,0.844,13.333,10.01,2.844,3.178,2.813,24.0,11.0,14.0,49.0,7.0,4.0,2.0,4.0,0.0,13.0,7.0,17.0,28.0,5.0,19.0,25.0,16.0,11.0,16.0,22.0,8.0,5.0,0.577,0.938,1.7,1.0,3.0,3.0,51.097,35.0,35.564,8.0,0.397,1.39,1.39,2.222,2.214,2.175,29.272,2.714,1.889,6.905,0.974,16.117,12.401,2.519,2.701,2.506,29.0,12.0,8.0,49.0,2.0,3.0,0.0,6.0,1.0,12.0,17.0,27.0,39.0,6.0,21.0,27.0,20.0,6.0,7.0,32.0,4.0,5.0,0.905,0.465,1.345,0.0,0.0,2.0,46.752,41.0,40.546,5.0,0.388,0.877,0.877,2.225,2.222,2.197
NSH,2009,NSH,2009020490,NSH,T.B,HOME,20091215,Team Level,4on5,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.633,0.913,0.216,0.63,0.094,2.0,1.147,0.913,0.913,0.913,4.0,1.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,0.017,0.0,0.895,0.0,0.0,2.0,7.0,5.0,5.0,0.0,0.066,0.0,0.0,0.979,0.979,0.979
NSH,2009,NSH,2009020490,NSH,T.B,HOME,20091215,Team Level,5on4,1.0,1.0,1.0,225.0,2.326,0.241,0.15,0.447,0.073,1.33,0.76,0.236,0.241,0.236,3.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.137,0.103,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.038,0.0,0.0,0.279,0.279,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSH,2009,NSH,2009020509,NSH,EDM,AWAY,20091217,Team Level,other,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611,0.02,0.061,0.119,0.018,0.589,0.193,0.02,0.02,0.02,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.015,0.0,0.0,0.035,0.035,0.035
NSH,2009,NSH,2009020509,NSH,EDM,AWAY,20091217,Team Level,all,0.4969,0.4951,0.4875,3600.0,27.686,3.078,1.968,6.768,1.074,14.962,11.149,2.92,3.211,3.054,27.0,12.0,12.0,51.0,6.0,3.0,1.0,10.0,1.0,10.0,9.0,21.0,33.0,4.0,8.0,30.0,14.0,12.0,19.0,28.0,6.0,5.0,0.751,0.762,1.565,0.0,2.0,4.0,53.687,39.0,41.141,15.0,0.424,0.503,0.503,2.999,3.158,3.062,29.462,3.117,2.239,6.316,0.916,16.982,11.429,2.994,3.032,2.911,26.0,15.0,11.0,52.0,3.0,3.0,1.0,2.0,2.0,16.0,15.0,23.0,38.0,3.0,6.0,27.0,14.0,5.0,16.0,27.0,11.0,3.0,0.968,1.302,0.847,0.0,1.0,2.0,49.726,41.0,39.32,13.0,0.497,0.583,0.583,3.031,2.947,2.891
NSH,2009,NSH,2009020509,NSH,EDM,AWAY,20091217,Team Level,5on5,0.5442,0.5632,0.5522,2857.0,26.462,2.445,1.883,6.617,1.02,14.244,10.791,2.286,2.577,2.42,25.0,12.0,12.0,49.0,5.0,3.0,1.0,9.0,1.0,10.0,9.0,20.0,32.0,3.0,6.0,23.0,13.0,9.0,18.0,27.0,6.0,4.0,0.737,0.762,0.945,0.0,2.0,3.0,51.687,37.0,39.141,14.0,0.395,0.503,0.503,2.336,2.495,2.399,21.361,2.048,1.6,4.966,0.683,12.111,8.592,1.947,1.963,1.864,17.0,13.0,8.0,38.0,1.0,3.0,1.0,2.0,2.0,11.0,11.0,16.0,29.0,3.0,6.0,20.0,13.0,4.0,16.0,21.0,7.0,2.0,0.727,0.811,0.51,0.0,0.0,1.0,35.726,30.0,28.32,13.0,0.332,0.583,0.583,1.797,1.713,1.683
NSH,2009,NSH,2009020509,NSH,EDM,AWAY,20091217,Team Level,4on5,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.785,1.027,0.554,1.164,0.204,4.035,2.015,1.004,1.027,1.004,8.0,1.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,7.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,4.0,1.0,0.199,0.491,0.337,0.0,1.0,1.0,12.0,9.0,9.0,0.0,0.144,0.0,0.0,1.171,1.171,1.145
NSH,2009,NSH,2009020509,NSH,EDM,AWAY,20091217,Team Level,5on4,0.9649,0.6667,0.6667,292.0,1.224,0.633,0.085,0.151,0.054,0.718,0.358,0.633,0.633,0.633,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.014,0.0,0.619,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.029,0.0,0.0,0.663,0.663,0.663,0.706,0.023,0.023,0.066,0.012,0.247,0.629,0.023,0.023,0.023,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.028,0.028,0.028
NSH,2009,NSH,2009020526,NSH,CGY,AWAY,20091219,Team Level,other,0.9259,0.5,0.5,199.0,2.307,0.949,0.076,0.397,0.047,0.69,0.841,0.949,0.949,0.949,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,0.035,0.0,0.914,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.018,0.0,0.0,0.967,0.967,0.967,2.119,0.076,0.113,0.446,0.06,1.224,1.082,0.076,0.076,0.076,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.027,0.0,0.0,0.103,0.103,0.103
NSH,2009,NSH,2009020526,NSH,CGY,AWAY,20091219,Team Level,all,0.624,0.4382,0.4286,3600.0,21.837,2.929,1.419,5.246,0.693,11.357,8.356,2.787,3.047,2.889,20.0,10.0,9.0,39.0,5.0,2.0,1.0,3.0,1.0,7.0,12.0,15.0,25.0,4.0,11.0,27.0,8.0,7.0,8.0,22.0,5.0,3.0,0.589,0.64,1.701,1.0,2.0,2.0,40.798,30.0,31.532,3.0,0.316,0.303,0.303,2.942,3.046,3.024,27.683,1.765,1.876,6.374,0.9,16.381,12.704,1.742,1.673,1.65,32.0,8.0,10.0,50.0,3.0,1.0,1.0,3.0,0.0,16.0,17.0,29.0,37.0,5.0,13.0,30.0,7.0,10.0,21.0,35.0,4.0,1.0,1.084,0.481,0.2,2.0,1.0,0.0,47.382,40.0,38.261,15.0,0.394,0.188,0.188,1.971,1.86,1.847
NSH,2009,NSH,2009020526,NSH,CGY,AWAY,20091219,Team Level,5on5,0.4923,0.3944,0.3889,2883.0,15.484,1.402,1.004,4.075,0.51,7.821,6.188,1.26,1.52,1.362,13.0,8.0,7.0,28.0,4.0,1.0,1.0,3.0,1.0,4.0,8.0,9.0,17.0,4.0,11.0,22.0,8.0,6.0,6.0,15.0,5.0,1.0,0.506,0.64,0.255,1.0,2.0,1.0,29.798,21.0,22.532,2.0,0.208,0.048,0.303,1.306,1.411,1.388,22.861,1.446,1.506,5.421,0.766,13.44,10.421,1.423,1.354,1.332,25.0,8.0,10.0,43.0,2.0,1.0,1.0,3.0,0.0,14.0,13.0,23.0,31.0,5.0,13.0,24.0,5.0,8.0,20.0,29.0,3.0,1.0,0.861,0.385,0.2,1.0,1.0,0.0,40.382,33.0,31.261,14.0,0.306,0.188,0.188,1.564,1.453,1.44
NSH,2009,NSH,2009020526,NSH,CGY,AWAY,20091219,Team Level,4on5,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924,0.148,0.206,0.426,0.051,1.471,0.698,0.148,0.148,0.148,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.148,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,0.049,0.0,0.0,0.197,0.197,0.197
NSH,2009,NSH,2009020526,NSH,CGY,AWAY,20091219,Team Level,5on4,0.8588,0.8889,0.8571,360.0,4.046,0.578,0.339,0.774,0.136,2.846,1.327,0.578,0.578,0.578,4.0,2.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,1.0,0.047,0.0,0.532,0.0,0.0,0.0,8.0,6.0,6.0,1.0,0.09,0.255,0.0,0.669,0.669,0.668,0.78,0.095,0.051,0.081,0.024,0.246,0.503,0.095,0.095,0.095,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.095,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.011,0.0,0.0,0.107,0.107,0.107
NSH,2009,NSH,2009020544,NSH,VAN,AWAY,20091222,Team Level,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSH,2009,NSH,2009020544,NSH,VAN,AWAY,20091222,Team Level,all,0.329,0.434,0.4177,3600.0,23.85,1.24,1.418,5.83,0.717,13.698,10.096,1.23,1.239,1.229,21.0,12.0,13.0,46.0,1.0,0.0,0.0,4.0,0.0,12.0,16.0,20.0,32.0,4.0,11.0,22.0,8.0,10.0,4.0,29.0,3.0,1.0,0.692,0.292,0.257,0.0,0.0,1.0,43.883,33.0,32.34,3.0,0.293,0.0,0.0,1.534,1.533,1.52,32.257,2.529,2.396,7.114,1.027,19.381,13.554,2.51,2.539,2.521,36.0,10.0,14.0,60.0,4.0,0.0,0.0,6.0,1.0,15.0,20.0,32.0,42.0,3.0,9.0,27.0,10.0,8.0,6.0,38.0,5.0,3.0,1.099,0.641,0.788,1.0,2.0,1.0,61.086,46.0,46.588,4.0,0.523,0.0,0.0,3.052,3.062,3.038
NSH,2009,NSH,2009020544,NSH,VAN,AWAY,20091222,Team Level,5on5,0.4237,0.494,0.4828,3012.0,20.484,1.188,1.167,5.162,0.613,11.415,8.455,1.178,1.187,1.176,19.0,9.0,13.0,41.0,1.0,0.0,0.0,3.0,0.0,10.0,14.0,18.0,27.0,4.0,11.0,17.0,8.0,10.0,3.0,24.0,3.0,1.0,0.64,0.292,0.257,0.0,0.0,1.0,38.883,28.0,27.34,3.0,0.235,0.0,0.0,1.423,1.422,1.409,20.983,1.616,1.494,4.762,0.679,12.54,8.909,1.606,1.627,1.617,23.0,7.0,12.0,42.0,3.0,0.0,0.0,4.0,1.0,9.0,13.0,20.0,27.0,3.0,9.0,21.0,9.0,7.0,5.0,25.0,3.0,2.0,0.71,0.334,0.572,1.0,1.0,1.0,43.086,30.0,30.588,4.0,0.305,0.0,0.0,1.921,1.931,1.919
NSH,2009,NSH,2009020544,NSH,VAN,AWAY,20091222,Team Level,4on5,0.0134,0.0588,0.0667,348.0,0.674,0.012,0.025,0.125,0.019,0.223,0.596,0.012,0.012,0.012,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.008,0.0,0.0,0.019,0.019,0.019,9.82,0.881,0.849,2.15,0.312,6.378,3.43,0.872,0.881,0.872,12.0,2.0,2.0,16.0,1.0,0.0,0.0,2.0,0.0,5.0,6.0,11.0,13.0,0.0,0.0,4.0,1.0,0.0,1.0,11.0,2.0,1.0,0.357,0.307,0.217,0.0,1.0,0.0,16.0,14.0,14.0,0.0,0.206,0.0,0.0,1.087,1.087,1.075
NSH,2009,NSH,2009020544,NSH,VAN,AWAY,20091222,Team Level,5on4,0.5616,0.6667,0.6667,240.0,2.692,0.041,0.226,0.543,0.085,2.061,1.045,0.041,0.041,0.041,2.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.05,0.0,0.0,0.091,0.091,0.091,1.454,0.032,0.053,0.202,0.036,0.462,1.215,0.032,0.032,0.032,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.012,0.0,0.0,0.044,0.044,0.044
NSH,2009,NSH,2009020564,NSH,CHI,HOME,20091226,Team Level,other,0.3626,0.5,0.5,194.0,2.821,0.099,0.144,0.675,0.085,1.47,1.527,0.098,0.099,0.098,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.034,0.0,0.0,0.132,0.132,0.131,2.742,0.174,0.156,0.517,0.084,1.683,1.387,0.167,0.174,0.167,2.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.174,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.042,0.0,0.0,0.216,0.216,0.208
NSH,2009,NSH,2009020564,NSH,CHI,HOME,20091226,Team Level,all,0.3932,0.4696,0.4253,3600.0,25.994,2.172,1.633,5.952,0.774,13.724,12.746,2.105,2.06,1.994,26.0,11.0,17.0,54.0,1.0,2.0,0.0,5.0,0.0,17.0,12.0,25.0,36.0,4.0,8.0,30.0,25.0,9.0,14.0,30.0,4.0,3.0,0.785,0.503,0.883,0.0,0.0,1.0,50.179,37.0,34.757,7.0,0.359,0.284,0.284,2.247,2.123,2.055,35.632,3.352,2.223,7.805,1.073,19.757,15.789,3.282,3.626,3.548,40.0,10.0,11.0,61.0,4.0,3.0,2.0,15.0,0.0,16.0,12.0,36.0,46.0,4.0,8.0,27.0,14.0,16.0,9.0,39.0,8.0,3.0,0.966,1.008,1.378,0.0,2.0,2.0,67.495,50.0,54.682,3.0,0.496,0.778,0.778,3.07,3.271,3.238
NSH,2009,NSH,2009020564,NSH,CHI,HOME,20091226,Team Level,5on5,0.3837,0.4471,0.3906,2899.0,17.494,1.431,0.99,4.138,0.519,9.011,8.911,1.42,1.319,1.31,16.0,9.0,13.0,38.0,1.0,1.0,0.0,4.0,0.0,9.0,10.0,15.0,24.0,2.0,4.0,22.0,23.0,8.0,11.0,20.0,3.0,2.0,0.438,0.347,0.646,0.0,0.0,1.0,34.179,25.0,22.757,6.0,0.202,0.047,0.047,1.586,1.462,1.458,28.019,2.298,1.724,6.413,0.856,15.16,12.549,2.241,2.572,2.506,33.0,6.0,8.0,47.0,3.0,3.0,2.0,13.0,0.0,11.0,9.0,30.0,36.0,4.0,8.0,22.0,12.0,14.0,7.0,30.0,8.0,1.0,0.685,1.008,0.605,0.0,2.0,1.0,53.495,39.0,43.682,2.0,0.353,0.778,0.778,1.873,2.074,2.059
NSH,2009,NSH,2009020564,NSH,CHI,HOME,20091226,Team Level,4on5,0.2347,0.2222,0.25,214.0,1.6,0.246,0.101,0.319,0.039,0.362,0.932,0.244,0.246,0.244,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.009,0.0,0.237,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.027,0.237,0.237,0.036,0.036,0.036,4.117,0.802,0.323,0.768,0.112,2.689,1.306,0.796,0.802,0.796,4.0,2.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,0.029,0.0,0.773,0.0,0.0,1.0,7.0,6.0,6.0,0.0,0.096,0.0,0.0,0.899,0.899,0.888
NSH,2009,NSH,2009020564,NSH,CHI,HOME,20091226,Team Level,5on4,0.8354,0.7692,0.8571,293.0,4.078,0.396,0.399,0.819,0.131,2.881,1.375,0.343,0.396,0.343,5.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,6.0,1.0,2.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0,0.239,0.156,0.0,0.0,0.0,0.0,10.0,6.0,6.0,0.0,0.097,0.0,0.0,0.493,0.493,0.43,0.753,0.078,0.021,0.108,0.021,0.225,0.547,0.078,0.078,0.078,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.004,0.0,0.0,0.082,0.082,0.082
NSH,2009,NSH,2009020574,NSH,CHI,AWAY,20091227,Team Level,other,1.0,1.0,1.0,87.0,1.24,0.139,0.133,0.261,0.039,1.086,0.342,0.139,0.139,0.139,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.139,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.045,0.0,0.0,0.184,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NSH,2009,NSH,2009020574,NSH,CHI,AWAY,20091227,Team Level,all,0.504,0.3882,0.3971,3600.0,19.249,2.242,1.469,4.068,0.671,10.44,8.109,2.137,2.372,2.262,20.0,7.0,6.0,33.0,4.0,3.0,1.0,5.0,0.0,6.0,9.0,16.0,23.0,5.0,10.0,22.0,20.0,6.0,0.0,19.0,3.0,5.0,0.581,0.345,1.316,2.0,1.0,1.0,34.396,27.0,28.373,0.0,0.33,0.889,0.889,1.684,1.77,1.764,30.217,2.206,2.312,6.443,0.864,16.915,12.259,2.186,2.084,2.065,29.0,12.0,11.0,52.0,5.0,0.0,0.0,3.0,1.0,14.0,18.0,24.0,36.0,2.0,4.0,21.0,14.0,9.0,5.0,31.0,9.0,1.0,0.836,1.156,0.213,3.0,2.0,0.0,49.199,41.0,38.946,4.0,0.498,0.0,0.0,2.704,2.558,2.532
NSH,2009,NSH,2009020574,NSH,CHI,AWAY,20091227,Team Level,5on5,0.4649,0.3433,0.3636,2775.0,14.173,1.618,1.029,3.096,0.507,7.637,6.112,1.568,1.748,1.693,15.0,5.0,3.0,23.0,3.0,2.0,1.0,4.0,0.0,5.0,6.0,12.0,17.0,5.0,10.0,19.0,16.0,2.0,0.0,14.0,3.0,3.0,0.427,0.345,0.846,1.0,1.0,1.0,24.396,20.0,21.373,0.0,0.215,0.624,0.624,1.209,1.295,1.291,26.011,1.862,1.859,5.605,0.743,14.192,10.739,1.846,1.74,1.726,24.0,11.0,9.0,44.0,4.0,0.0,0.0,3.0,1.0,14.0,13.0,20.0,31.0,2.0,4.0,16.0,11.0,3.0,4.0,26.0,8.0,1.0,0.652,0.997,0.213,2.0,2.0,0.0,41.199,35.0,32.946,4.0,0.386,0.0,0.0,2.248,2.101,2.082
