team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CGY,2010,CGY,2010020445,CGY,CBJ,HOME,20101213,Team Level,5on4,0.8596,0.8571,0.75,302.0,1.925,0.202,0.16,0.401,0.074,1.47,0.694,0.198,0.202,0.198,2.0,1.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.078,0.123,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.039,0.0,0.0,0.24,0.24,0.236,0.665,0.033,0.021,0.086,0.022,0.225,0.612,0.033,0.033,0.033,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.033,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.038,0.038,0.038
CGY,2010,CGY,2010020467,CGY,TOR,HOME,20101216,Team Level,other,0.8343,0.8333,0.75,123.0,1.848,0.146,0.112,0.45,0.081,1.246,0.965,0.146,0.146,0.146,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.027,0.0,0.0,0.173,0.173,0.173,0.659,0.029,0.039,0.154,0.019,0.317,0.442,0.029,0.029,0.029,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.039,0.039,0.039
CGY,2010,CGY,2010020467,CGY,TOR,HOME,20101216,Team Level,all,0.6365,0.5691,0.6098,3600.0,35.337,2.513,2.283,8.603,1.228,20.486,14.887,2.433,2.478,2.399,33.0,17.0,20.0,70.0,5.0,1.0,0.0,4.0,2.0,19.0,19.0,28.0,45.0,1.0,2.0,23.0,23.0,18.0,16.0,40.0,9.0,1.0,1.276,0.992,0.245,4.0,1.0,0.0,71.982,50.0,50.015,6.0,0.481,0.245,0.279,2.716,2.683,2.639,22.689,1.435,1.281,5.783,0.742,12.104,10.655,1.429,1.455,1.449,19.0,13.0,21.0,53.0,2.0,1.0,0.0,3.0,0.0,8.0,18.0,17.0,30.0,5.0,8.0,16.0,21.0,6.0,16.0,28.0,2.0,2.0,0.776,0.185,0.474,1.0,0.0,1.0,51.054,32.0,31.781,14.0,0.264,0.085,0.085,1.614,1.632,1.626
CGY,2010,CGY,2010020467,CGY,TOR,HOME,20101216,Team Level,5on5,0.6737,0.5607,0.6056,3215.0,30.599,2.238,2.003,7.496,1.059,17.443,12.762,2.158,2.202,2.125,28.0,15.0,17.0,60.0,3.0,1.0,0.0,3.0,2.0,17.0,17.0,25.0,40.0,1.0,2.0,20.0,23.0,15.0,14.0,33.0,9.0,1.0,1.001,0.992,0.245,2.0,1.0,0.0,61.982,43.0,43.015,5.0,0.415,0.245,0.279,2.374,2.342,2.299,19.802,1.084,1.082,5.294,0.671,10.846,9.023,1.078,1.103,1.097,17.0,11.0,19.0,47.0,2.0,1.0,0.0,3.0,0.0,8.0,14.0,15.0,26.0,5.0,8.0,13.0,19.0,6.0,15.0,25.0,2.0,1.0,0.688,0.185,0.211,1.0,0.0,1.0,45.054,28.0,27.781,14.0,0.219,0.085,0.085,1.217,1.235,1.229
CGY,2010,CGY,2010020467,CGY,TOR,HOME,20101216,Team Level,4on5,0.0,0.25,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.004,0.054,0.154,0.017,0.496,0.275,0.004,0.004,0.004,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.012,0.0,0.0,0.016,0.016,0.016
CGY,2010,CGY,2010020467,CGY,TOR,HOME,20101216,Team Level,5on4,0.2879,0.6667,0.6667,142.0,2.89,0.129,0.168,0.657,0.088,1.798,1.16,0.128,0.129,0.128,3.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.129,0.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,0.039,0.0,0.0,0.169,0.169,0.167,1.539,0.319,0.106,0.181,0.036,0.444,0.914,0.319,0.319,0.319,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.055,0.0,0.263,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.023,0.0,0.0,0.342,0.342,0.342
CGY,2010,CGY,2010020482,CGY,MIN,HOME,20101218,Team Level,other,1.0,1.0,1.0,93.0,4.395,0.363,0.36,0.984,0.153,3.22,0.921,0.317,0.363,0.317,3.0,3.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.131,0.232,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.091,0.136,0.136,0.318,0.318,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CGY,2010,CGY,2010020482,CGY,MIN,HOME,20101218,Team Level,all,0.5808,0.5962,0.6232,3600.0,30.562,2.221,2.034,7.018,0.952,18.844,11.93,2.104,2.107,1.994,29.0,14.0,19.0,62.0,1.0,3.0,1.0,6.0,0.0,16.0,17.0,28.0,42.0,2.0,4.0,34.0,15.0,8.0,15.0,35.0,6.0,2.0,0.922,0.734,0.566,0.0,0.0,1.0,57.659,43.0,40.28,8.0,0.438,0.702,0.702,1.958,1.858,1.806,18.134,1.603,1.108,4.157,0.592,10.487,8.053,1.584,1.675,1.654,16.0,10.0,16.0,42.0,3.0,1.0,0.0,1.0,1.0,8.0,12.0,13.0,23.0,1.0,2.0,29.0,12.0,7.0,3.0,21.0,3.0,2.0,0.522,0.303,0.778,2.0,0.0,1.0,45.053,26.0,27.685,3.0,0.239,0.277,0.277,1.565,1.638,1.623
CGY,2010,CGY,2010020482,CGY,MIN,HOME,20101218,Team Level,5on5,0.6015,0.5652,0.5862,3185.0,23.964,1.648,1.54,5.618,0.735,14.451,10.008,1.577,1.534,1.467,23.0,11.0,18.0,52.0,1.0,2.0,1.0,6.0,0.0,11.0,14.0,22.0,33.0,2.0,4.0,29.0,15.0,7.0,13.0,29.0,3.0,2.0,0.683,0.4,0.566,0.0,0.0,1.0,47.659,34.0,31.28,7.0,0.315,0.566,0.566,1.398,1.298,1.289,16.8,1.092,1.02,3.987,0.538,9.725,7.639,1.072,1.163,1.143,14.0,10.0,16.0,40.0,2.0,1.0,0.0,1.0,1.0,8.0,11.0,12.0,22.0,1.0,2.0,28.0,11.0,7.0,2.0,20.0,3.0,1.0,0.511,0.303,0.277,2.0,0.0,0.0,43.053,24.0,25.685,2.0,0.208,0.277,0.277,1.022,1.095,1.08
CGY,2010,CGY,2010020482,CGY,MIN,HOME,20101218,Team Level,4on5,0.1248,0.3333,0.3333,202.0,0.797,0.073,0.033,0.143,0.024,0.234,0.492,0.073,0.073,0.073,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.007,0.0,0.0,0.08,0.08,0.08,1.334,0.512,0.088,0.17,0.054,0.762,0.414,0.512,0.512,0.512,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.011,0.0,0.501,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.031,0.0,0.0,0.543,0.543,0.543
CGY,2010,CGY,2010020482,CGY,MIN,HOME,20101218,Team Level,5on4,1.0,1.0,1.0,120.0,1.407,0.137,0.101,0.273,0.039,0.939,0.51,0.137,0.137,0.137,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.035,0.102,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.024,0.0,0.0,0.161,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CGY,2010,CGY,2010020494,CGY,MIN,AWAY,20101220,Team Level,other,0.0221,0.5,0.5,85.0,2.109,0.036,0.204,0.472,0.078,1.67,0.54,0.036,0.036,0.036,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.052,0.018,0.018,0.07,0.07,0.07,1.805,1.594,0.077,0.055,0.052,0.587,0.634,1.571,1.594,1.571,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.594,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.018,0.0,0.0,1.612,1.612,1.589
CGY,2010,CGY,2010020494,CGY,MIN,AWAY,20101220,Team Level,all,0.3888,0.5957,0.6104,3600.0,34.125,2.233,2.292,7.772,1.047,19.369,14.286,2.197,2.288,2.25,35.0,12.0,9.0,56.0,1.0,4.0,0.0,8.0,1.0,14.0,19.0,34.0,46.0,3.0,6.0,24.0,9.0,6.0,5.0,39.0,6.0,2.0,0.971,0.745,0.517,0.0,1.0,0.0,56.155,47.0,47.004,2.0,0.491,0.384,0.384,2.34,2.396,2.372,22.29,3.511,1.52,4.423,0.639,10.849,9.058,3.422,3.495,3.406,23.0,7.0,8.0,38.0,4.0,1.0,1.0,2.0,0.0,6.0,17.0,19.0,26.0,4.0,8.0,23.0,11.0,10.0,5.0,19.0,6.0,5.0,0.513,0.795,2.203,1.0,1.0,2.0,38.28,30.0,30.166,3.0,0.328,0.374,0.374,3.465,3.446,3.392
CGY,2010,CGY,2010020494,CGY,MIN,AWAY,20101220,Team Level,5on5,0.555,0.6216,0.6393,2824.0,28.456,1.887,1.812,6.566,0.864,15.487,12.385,1.85,1.942,1.904,30.0,9.0,7.0,46.0,1.0,3.0,0.0,5.0,1.0,12.0,17.0,29.0,38.0,3.0,6.0,17.0,8.0,4.0,3.0,32.0,6.0,1.0,0.908,0.745,0.234,0.0,1.0,0.0,46.155,39.0,39.004,0.0,0.372,0.366,0.366,1.892,1.949,1.925,16.938,1.513,1.129,3.774,0.494,8.845,6.244,1.448,1.497,1.431,17.0,5.0,6.0,28.0,1.0,1.0,1.0,2.0,0.0,6.0,12.0,16.0,21.0,4.0,8.0,18.0,10.0,8.0,3.0,16.0,4.0,2.0,0.425,0.478,0.61,0.0,0.0,1.0,28.28,22.0,22.166,3.0,0.234,0.374,0.374,1.373,1.354,1.323
CGY,2010,CGY,2010020494,CGY,MIN,AWAY,20101220,Team Level,4on5,0.5683,0.1667,0.25,272.0,0.841,0.283,0.051,0.115,0.016,0.178,0.356,0.283,0.283,0.283,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.283,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.012,0.0,0.0,0.295,0.295,0.295,2.328,0.215,0.203,0.48,0.061,1.194,0.848,0.215,0.215,0.215,3.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.086,0.129,0.0,1.0,1.0,0.0,5.0,3.0,3.0,0.0,0.048,0.0,0.0,0.263,0.263,0.263
CGY,2010,CGY,2010020494,CGY,MIN,AWAY,20101220,Team Level,5on4,0.125,0.75,0.6667,419.0,2.719,0.027,0.225,0.619,0.089,2.033,1.006,0.027,0.027,0.027,3.0,1.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,1.0,0.055,0.0,0.0,0.082,0.082,0.082,1.219,0.189,0.112,0.113,0.031,0.222,1.332,0.189,0.189,0.189,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.001,0.188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.027,0.0,0.0,0.217,0.217,0.217
CGY,2010,CGY,2010020498,CGY,CBJ,AWAY,20101221,Team Level,other,0.0448,0.2,0.2,98.0,0.727,0.025,0.033,0.117,0.017,0.376,0.432,0.025,0.025,0.025,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.008,0.0,0.0,0.033,0.033,0.033,2.651,0.533,0.149,0.46,0.081,1.862,0.914,0.532,0.533,0.532,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.085,0.0,0.448,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.037,0.0,0.0,0.57,0.57,0.569
CGY,2010,CGY,2010020498,CGY,CBJ,AWAY,20101221,Team Level,all,0.3665,0.4955,0.4651,3600.0,28.822,1.699,1.489,6.632,0.897,15.678,13.605,1.694,1.705,1.699,30.0,10.0,15.0,55.0,1.0,0.0,0.0,4.0,0.0,21.0,14.0,29.0,39.0,4.0,14.0,34.0,25.0,4.0,0.0,37.0,2.0,1.0,0.849,0.315,0.536,0.0,0.0,1.0,53.894,40.0,39.042,0.0,0.315,0.0,0.0,2.015,2.021,2.014,33.297,2.937,2.091,7.56,1.005,18.557,13.85,2.78,2.938,2.78,37.0,9.0,10.0,56.0,3.0,3.0,1.0,3.0,0.0,17.0,20.0,34.0,43.0,5.0,16.0,32.0,44.0,12.0,3.0,38.0,4.0,4.0,1.034,0.465,1.438,1.0,0.0,2.0,57.116,46.0,47.222,2.0,0.451,0.99,0.99,2.397,2.396,2.379
CGY,2010,CGY,2010020498,CGY,CBJ,AWAY,20101221,Team Level,5on5,0.2952,0.5116,0.4769,2891.0,22.136,0.869,1.1,5.525,0.716,12.199,10.592,0.864,0.875,0.869,23.0,8.0,13.0,44.0,0.0,0.0,0.0,4.0,0.0,16.0,11.0,23.0,31.0,3.0,12.0,27.0,22.0,2.0,0.0,30.0,1.0,0.0,0.73,0.139,0.0,0.0,0.0,0.0,42.894,31.0,30.042,0.0,0.221,0.0,0.0,1.091,1.097,1.091,24.73,2.075,1.555,5.841,0.76,13.8,9.968,1.921,2.077,1.921,29.0,5.0,8.0,42.0,2.0,3.0,1.0,2.0,0.0,14.0,13.0,27.0,32.0,5.0,16.0,26.0,39.0,12.0,1.0,28.0,3.0,3.0,0.733,0.352,0.99,1.0,0.0,1.0,43.116,34.0,35.222,1.0,0.325,0.99,0.99,1.41,1.409,1.396
CGY,2010,CGY,2010020498,CGY,CBJ,AWAY,20101221,Team Level,4on5,0.4967,0.3,0.2857,289.0,1.608,0.225,0.068,0.165,0.037,0.463,1.042,0.225,0.225,0.225,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.049,0.175,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.015,0.0,0.0,0.239,0.239,0.239,3.664,0.228,0.293,0.969,0.104,2.166,1.239,0.226,0.228,0.226,4.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,5.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,1.0,0.0,0.115,0.113,0.0,0.0,0.0,0.0,7.0,5.0,5.0,1.0,0.068,0.0,0.0,0.296,0.296,0.293
CGY,2010,CGY,2010020498,CGY,CBJ,AWAY,20101221,Team Level,5on4,0.8532,0.7,0.6667,322.0,4.352,0.581,0.288,0.825,0.126,2.64,1.54,0.581,0.581,0.581,4.0,2.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,5.0,1.0,2.0,4.0,0.0,1.0,0.0,5.0,0.0,1.0,0.045,0.0,0.536,0.0,0.0,1.0,7.0,6.0,6.0,0.0,0.071,0.0,0.0,0.652,0.652,0.652,2.252,0.1,0.093,0.29,0.059,0.729,1.728,0.1,0.1,0.1,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.02,0.0,0.0,0.121,0.121,0.121
CGY,2010,CGY,2010020515,CGY,DAL,AWAY,20101223,Team Level,other,0.8477,0.7059,0.6667,128.0,5.947,0.696,0.366,1.066,0.2,3.442,2.229,0.678,0.696,0.678,7.0,1.0,4.0,12.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,6.0,7.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,3.0,1.0,0.09,0.389,0.217,0.0,1.0,0.0,12.0,8.0,8.0,1.0,0.113,0.13,0.13,0.68,0.68,0.677,2.872,0.125,0.15,0.707,0.083,1.405,1.531,0.125,0.125,0.125,4.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,3.0,2.0,3.0,3.0,4.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,1.0,0.035,0.0,0.0,0.16,0.16,0.16
CGY,2010,CGY,2010020515,CGY,DAL,AWAY,20101223,Team Level,all,0.5665,0.5556,0.5972,3900.0,31.29,2.269,1.849,7.398,0.997,17.16,13.327,2.239,2.297,2.267,33.0,10.0,12.0,55.0,2.0,1.0,0.0,9.0,0.0,11.0,20.0,31.0,41.0,5.0,16.0,29.0,20.0,11.0,14.0,34.0,7.0,2.0,0.806,0.814,0.649,0.0,1.0,1.0,55.425,43.0,43.212,4.0,0.421,0.13,0.13,2.56,2.596,2.579,20.419,1.736,1.23,4.923,0.749,10.353,10.008,1.667,1.699,1.63,16.0,13.0,15.0,44.0,2.0,2.0,1.0,2.0,2.0,11.0,10.0,14.0,27.0,6.0,18.0,28.0,35.0,22.0,16.0,22.0,5.0,2.0,0.637,0.682,0.417,1.0,0.0,1.0,43.606,29.0,28.785,10.0,0.27,0.377,0.377,1.63,1.587,1.57
CGY,2010,CGY,2010020515,CGY,DAL,AWAY,20101223,Team Level,5on5,0.4974,0.5714,0.6226,3267.0,23.786,1.138,1.413,6.026,0.755,13.003,10.666,1.126,1.166,1.155,24.0,9.0,7.0,40.0,0.0,0.0,0.0,6.0,0.0,10.0,17.0,24.0,33.0,3.0,12.0,22.0,19.0,9.0,10.0,29.0,4.0,0.0,0.713,0.425,0.0,0.0,0.0,0.0,40.425,33.0,33.212,3.0,0.286,0.0,0.0,1.424,1.46,1.446,14.577,1.15,0.838,3.63,0.447,7.593,6.342,1.114,1.113,1.076,10.0,10.0,10.0,30.0,1.0,1.0,1.0,1.0,1.0,10.0,6.0,9.0,19.0,6.0,18.0,17.0,32.0,17.0,12.0,15.0,4.0,1.0,0.415,0.52,0.215,0.0,0.0,1.0,29.606,20.0,19.785,8.0,0.173,0.215,0.215,1.109,1.067,1.053
CGY,2010,CGY,2010020515,CGY,DAL,AWAY,20101223,Team Level,4on5,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012,0.439,0.201,0.504,0.194,1.157,0.505,0.406,0.439,0.406,1.0,2.0,4.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.075,0.162,0.202,1.0,0.0,0.0,7.0,3.0,3.0,0.0,0.049,0.162,0.162,0.325,0.325,0.322
CGY,2010,CGY,2010020515,CGY,DAL,AWAY,20101223,Team Level,5on4,0.9519,0.6,0.5,364.0,1.557,0.435,0.07,0.306,0.042,0.715,0.433,0.435,0.435,0.435,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.003,0.0,0.432,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.022,0.0,0.0,0.456,0.456,0.456,0.959,0.022,0.041,0.082,0.026,0.198,1.631,0.022,0.022,0.022,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0,1.0,2.0,1.0,2.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.013,0.0,0.0,0.035,0.035,0.035
CGY,2010,CGY,2010020534,CGY,BUF,HOME,20101227,Team Level,other,0.8328,0.7143,0.7143,208.0,3.694,1.235,0.252,0.67,0.144,1.622,1.078,1.165,1.235,1.165,4.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,0.06,0.231,0.944,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.084,0.462,0.462,0.856,0.856,0.845,1.746,0.248,0.15,0.23,0.04,0.849,0.482,0.248,0.248,0.248,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.009,0.0,0.239,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.044,0.0,0.0,0.292,0.292,0.292
CGY,2010,CGY,2010020534,CGY,BUF,HOME,20101227,Team Level,all,0.6847,0.514,0.5119,3600.0,30.894,3.39,1.851,7.426,0.996,16.507,12.83,3.247,3.349,3.208,33.0,10.0,12.0,55.0,5.0,3.0,3.0,8.0,0.0,11.0,16.0,28.0,38.0,6.0,12.0,33.0,17.0,7.0,10.0,33.0,6.0,4.0,1.066,0.813,1.511,1.0,1.0,3.0,55.133,43.0,42.571,5.0,0.411,1.029,1.029,2.772,2.721,2.691,28.777,1.561,1.82,6.892,0.931,17.357,12.438,1.55,1.615,1.603,27.0,14.0,11.0,52.0,2.0,1.0,0.0,6.0,0.0,16.0,16.0,25.0,39.0,6.0,12.0,22.0,9.0,5.0,11.0,35.0,5.0,1.0,0.819,0.503,0.239,1.0,1.0,0.0,52.494,41.0,41.404,7.0,0.39,0.045,0.045,1.906,1.967,1.954
