team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
N.J,2008,N.J,2008021063,N.J,MIN,HOME,20090320,Team Level,4on5,0.0,0.0417,0.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.851,0.603,1.063,1.709,0.293,7.055,3.277,0.591,0.603,0.591,13.0,1.0,9.0,23.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0,13.0,14.0,0.0,0.0,5.0,1.0,0.0,2.0,13.0,0.0,1.0,0.114,0.0,0.489,0.0,0.0,0.0,23.0,14.0,14.0,0.0,0.26,0.0,0.0,0.863,0.863,0.82
N.J,2008,N.J,2008021063,N.J,MIN,HOME,20090320,Team Level,5on4,0.9501,0.8182,0.8182,246.0,6.999,1.143,0.71,1.341,0.185,3.584,2.036,1.026,1.143,1.026,7.0,2.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,6.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,2.0,0.101,0.553,0.49,0.0,0.0,1.0,9.0,9.0,9.0,0.0,0.177,0.275,0.275,1.045,1.045,0.996,1.495,0.06,0.045,0.229,0.041,0.395,1.23,0.06,0.06,0.06,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.01,0.0,0.0,0.07,0.07,0.07
N.J,2008,N.J,2008021078,N.J,BOS,AWAY,20090322,Team Level,other,1.0,1.0,1.0,4.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.065,0.065,0.065,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N.J,2008,N.J,2008021078,N.J,BOS,AWAY,20090322,Team Level,all,0.4745,0.6,0.5765,3600.0,33.529,1.812,2.391,7.595,1.117,20.082,15.067,1.798,1.803,1.79,42.0,7.0,20.0,69.0,1.0,0.0,0.0,9.0,2.0,14.0,23.0,41.0,48.0,4.0,8.0,22.0,19.0,3.0,4.0,44.0,4.0,1.0,1.18,0.408,0.223,0.0,1.0,0.0,66.303,49.0,48.162,1.0,0.538,0.0,0.0,2.284,2.274,2.256,25.754,2.007,1.812,5.7,0.762,14.89,10.83,1.985,1.997,1.975,30.0,6.0,10.0,46.0,4.0,1.0,1.0,5.0,0.0,7.0,19.0,26.0,32.0,6.0,12.0,28.0,24.0,5.0,2.0,29.0,6.0,1.0,0.962,0.818,0.227,0.0,3.0,1.0,46.904,36.0,36.266,1.0,0.391,0.151,0.151,2.247,2.232,2.208
N.J,2008,N.J,2008021078,N.J,BOS,AWAY,20090322,Team Level,5on5,0.5528,0.5714,0.5484,2677.0,23.732,1.597,1.396,5.324,0.774,13.492,11.417,1.584,1.588,1.575,30.0,4.0,14.0,48.0,1.0,0.0,0.0,6.0,1.0,10.0,16.0,29.0,33.0,4.0,8.0,13.0,18.0,3.0,3.0,29.0,4.0,1.0,0.965,0.408,0.223,0.0,1.0,0.0,45.303,34.0,33.162,1.0,0.281,0.0,0.0,1.878,1.867,1.851,19.898,1.292,1.257,4.591,0.601,11.516,8.744,1.283,1.282,1.272,23.0,5.0,8.0,36.0,2.0,1.0,1.0,4.0,0.0,5.0,16.0,21.0,26.0,6.0,12.0,20.0,21.0,4.0,2.0,24.0,4.0,0.0,0.736,0.556,0.0,0.0,2.0,0.0,36.904,28.0,28.266,1.0,0.255,0.151,0.151,1.396,1.38,1.371
N.J,2008,N.J,2008021078,N.J,BOS,AWAY,20090322,Team Level,4on5,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.196,0.671,0.53,1.019,0.142,3.148,1.491,0.658,0.671,0.658,7.0,0.0,2.0,9.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,2.0,1.0,0.182,0.262,0.227,0.0,1.0,1.0,9.0,7.0,7.0,0.0,0.131,0.0,0.0,0.802,0.802,0.787
N.J,2008,N.J,2008021078,N.J,BOS,AWAY,20090322,Team Level,5on4,0.7732,0.9524,0.9333,600.0,9.797,0.15,0.995,2.271,0.343,6.59,3.651,0.149,0.15,0.149,11.0,3.0,6.0,20.0,0.0,0.0,0.0,3.0,1.0,3.0,7.0,11.0,14.0,0.0,0.0,6.0,1.0,0.0,1.0,14.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,20.0,14.0,14.0,0.0,0.256,0.0,0.0,0.406,0.406,0.405,0.66,0.044,0.025,0.09,0.02,0.226,0.595,0.044,0.044,0.044,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.044,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.05,0.05,0.05
N.J,2008,N.J,2008021085,N.J,PHI,AWAY,20090323,Team Level,other,0.1569,0.3333,0.25,250.0,0.683,0.024,0.033,0.149,0.021,0.35,0.423,0.024,0.024,0.024,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.008,0.0,0.0,0.032,0.032,0.032,2.514,0.129,0.125,0.762,0.06,0.965,0.96,0.129,0.129,0.129,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,1.0,0.031,0.0,0.0,0.159,0.159,0.159
N.J,2008,N.J,2008021085,N.J,PHI,AWAY,20090323,Team Level,all,0.6078,0.6202,0.6067,3600.0,38.14,3.211,2.672,8.847,1.398,21.986,15.887,3.115,3.268,3.172,34.0,20.0,26.0,80.0,2.0,1.0,0.0,11.0,0.0,23.0,17.0,32.0,52.0,7.0,17.0,33.0,14.0,4.0,6.0,43.0,8.0,3.0,0.902,1.068,1.242,0.0,0.0,2.0,80.172,54.0,54.221,1.0,0.584,0.083,0.083,3.713,3.777,3.663,23.609,2.072,1.54,5.331,0.821,13.437,10.865,2.051,2.039,2.019,25.0,10.0,14.0,49.0,4.0,2.0,0.0,2.0,0.0,8.0,19.0,21.0,31.0,10.0,25.0,24.0,22.0,12.0,15.0,27.0,7.0,1.0,0.888,0.925,0.259,1.0,2.0,1.0,48.694,35.0,34.911,13.0,0.344,0.2,0.2,2.15,2.119,2.111
N.J,2008,N.J,2008021085,N.J,PHI,AWAY,20090323,Team Level,5on5,0.6813,0.6024,0.5965,2310.0,24.504,2.3,1.586,5.996,0.929,13.067,10.122,2.205,2.357,2.262,23.0,11.0,16.0,50.0,1.0,1.0,0.0,9.0,0.0,16.0,7.0,22.0,33.0,7.0,17.0,24.0,13.0,3.0,4.0,25.0,7.0,2.0,0.721,0.984,0.595,0.0,0.0,1.0,50.172,34.0,34.221,1.0,0.329,0.083,0.083,2.546,2.611,2.498,15.355,1.076,0.93,3.632,0.522,9.047,6.859,1.06,1.043,1.028,15.0,8.0,10.0,33.0,1.0,2.0,0.0,2.0,0.0,5.0,13.0,14.0,22.0,9.0,23.0,12.0,19.0,6.0,11.0,19.0,4.0,0.0,0.595,0.481,0.0,1.0,0.0,0.0,32.694,23.0,22.911,9.0,0.19,0.2,0.2,1.0,0.97,0.966
N.J,2008,N.J,2008021085,N.J,PHI,AWAY,20090323,Team Level,4on5,0.1137,0.2222,0.2222,190.0,1.196,0.097,0.059,0.158,0.049,0.445,1.192,0.097,0.097,0.097,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.014,0.083,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.015,0.0,0.0,0.113,0.113,0.113,4.655,0.756,0.452,0.815,0.208,3.191,1.578,0.752,0.756,0.752,6.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,2.0,1.0,0.163,0.334,0.259,0.0,2.0,1.0,7.0,7.0,7.0,0.0,0.116,0.0,0.0,0.872,0.872,0.867
N.J,2008,N.J,2008021085,N.J,PHI,AWAY,20090323,Team Level,5on4,0.8767,0.8387,0.8947,850.0,11.756,0.789,0.994,2.544,0.399,8.124,4.15,0.789,0.789,0.789,10.0,7.0,9.0,26.0,1.0,0.0,0.0,2.0,0.0,6.0,8.0,9.0,16.0,0.0,0.0,7.0,1.0,1.0,1.0,16.0,0.0,1.0,0.143,0.0,0.646,0.0,0.0,1.0,26.0,17.0,17.0,0.0,0.232,0.0,0.0,1.021,1.021,1.02,1.085,0.111,0.034,0.122,0.032,0.234,1.468,0.111,0.111,0.111,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,6.0,2.0,3.0,3.0,1.0,1.0,0.0,0.001,0.11,0.0,0.0,0.0,0.0,5.0,2.0,2.0,3.0,0.008,0.0,0.0,0.118,0.118,0.118
N.J,2008,N.J,2008021113,N.J,CHI,AWAY,20090327,Team Level,other,0.8401,0.4286,0.4286,6.0,2.562,0.846,0.188,0.493,0.163,1.002,0.308,0.647,0.846,0.647,3.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.1,0.746,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.067,0.746,0.746,0.167,0.167,0.153,2.182,0.161,0.107,0.522,0.076,1.063,1.138,0.16,0.161,0.16,3.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,0.0,0.0,0.161,0.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,0.025,0.0,0.0,0.12,0.12,0.12
N.J,2008,N.J,2008021113,N.J,CHI,AWAY,20090327,Team Level,all,0.5146,0.4078,0.4091,3816.0,26.144,2.827,1.672,5.506,0.981,13.609,11.406,2.595,2.906,2.673,30.0,6.0,6.0,42.0,2.0,4.0,1.0,7.0,0.0,9.0,14.0,28.0,34.0,7.0,17.0,21.0,26.0,0.0,2.0,24.0,9.0,3.0,0.802,1.022,1.002,0.0,1.0,1.0,43.052,36.0,36.85,0.0,0.386,1.079,1.079,2.134,2.211,2.183,35.495,2.667,2.275,7.881,1.138,21.394,15.71,2.555,2.601,2.49,42.0,10.0,9.0,61.0,3.0,1.0,0.0,7.0,2.0,18.0,21.0,39.0,49.0,3.0,9.0,28.0,26.0,6.0,5.0,43.0,9.0,0.0,1.551,1.115,0.0,2.0,1.0,0.0,59.256,52.0,50.543,1.0,0.49,0.066,0.066,3.026,2.946,2.831
N.J,2008,N.J,2008021113,N.J,CHI,AWAY,20090327,Team Level,5on5,0.5427,0.3871,0.3962,2872.0,15.106,1.562,0.916,3.332,0.547,8.133,6.511,1.53,1.642,1.609,18.0,3.0,3.0,24.0,1.0,1.0,0.0,4.0,0.0,6.0,9.0,17.0,20.0,7.0,17.0,15.0,24.0,0.0,1.0,13.0,7.0,1.0,0.486,0.821,0.255,0.0,1.0,0.0,25.052,21.0,21.85,0.0,0.187,0.255,0.255,1.493,1.571,1.557,22.131,1.316,1.282,4.807,0.697,13.162,10.736,1.305,1.25,1.24,27.0,5.0,6.0,38.0,1.0,0.0,0.0,5.0,0.0,11.0,15.0,26.0,31.0,3.0,9.0,16.0,22.0,2.0,3.0,28.0,4.0,0.0,0.9,0.416,0.0,1.0,0.0,0.0,36.256,32.0,30.543,1.0,0.25,0.0,0.0,1.567,1.487,1.474
N.J,2008,N.J,2008021113,N.J,CHI,AWAY,20090327,Team Level,4on5,0.1917,0.2083,0.2381,698.0,3.517,0.282,0.143,0.471,0.097,1.095,2.912,0.282,0.282,0.282,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.18,0.102,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.031,0.0,0.0,0.313,0.313,0.313,11.182,1.189,0.886,2.553,0.366,7.17,3.836,1.089,1.189,1.089,12.0,4.0,3.0,19.0,1.0,1.0,0.0,1.0,2.0,5.0,6.0,11.0,15.0,0.0,0.0,5.0,2.0,2.0,2.0,11.0,5.0,0.0,0.49,0.699,0.0,0.0,1.0,0.0,19.0,16.0,16.0,0.0,0.215,0.066,0.066,1.339,1.339,1.236
N.J,2008,N.J,2008021113,N.J,CHI,AWAY,20090327,Team Level,5on4,1.0,1.0,1.0,240.0,4.959,0.136,0.426,1.209,0.174,3.38,1.675,0.136,0.136,0.136,6.0,1.0,3.0,10.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,6.0,7.0,0.0,0.0,2.0,2.0,0.0,1.0,7.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,10.0,7.0,7.0,0.0,0.101,0.077,0.077,0.16,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N.J,2008,N.J,2008021119,N.J,CAR,HOME,20090328,Team Level,other,0.642,0.6667,0.5,215.0,1.413,0.104,0.093,0.2,0.038,0.974,0.59,0.104,0.104,0.104,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.104,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,0.023,0.0,0.0,0.127,0.127,0.127,1.547,0.058,0.062,0.513,0.05,0.688,0.628,0.044,0.058,0.044,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.017,0.0,0.0,0.074,0.074,0.056
N.J,2008,N.J,2008021119,N.J,CAR,HOME,20090328,Team Level,all,0.3177,0.4454,0.44,3600.0,31.692,2.407,1.923,7.446,0.979,18.165,13.081,2.323,2.354,2.272,32.0,12.0,9.0,53.0,1.0,1.0,0.0,8.0,1.0,14.0,19.0,31.0,43.0,5.0,10.0,34.0,31.0,7.0,9.0,36.0,6.0,2.0,1.022,0.615,0.77,1.0,0.0,0.0,52.772,44.0,44.075,5.0,0.406,0.439,0.77,2.042,2.001,1.973,42.563,5.169,2.796,8.926,1.254,21.457,16.398,4.986,5.223,5.039,48.0,8.0,10.0,66.0,2.0,3.0,2.0,11.0,1.0,21.0,18.0,46.0,54.0,2.0,4.0,29.0,13.0,1.0,1.0,43.0,8.0,5.0,0.921,1.053,3.195,0.0,0.0,2.0,65.851,56.0,55.499,0.0,0.672,1.298,2.15,3.691,3.737,3.666
N.J,2008,N.J,2008021119,N.J,CAR,HOME,20090328,Team Level,5on5,0.4448,0.4891,0.4872,3004.0,27.439,1.726,1.572,6.688,0.842,15.549,11.623,1.699,1.674,1.648,27.0,11.0,7.0,45.0,1.0,1.0,0.0,7.0,1.0,11.0,17.0,26.0,37.0,5.0,10.0,24.0,31.0,7.0,8.0,33.0,4.0,1.0,0.848,0.44,0.439,1.0,0.0,0.0,44.772,38.0,38.075,4.0,0.321,0.439,0.439,1.609,1.567,1.55,29.851,2.154,1.77,6.455,0.907,15.691,13.024,2.104,2.209,2.157,34.0,6.0,7.0,47.0,1.0,1.0,1.0,7.0,0.0,16.0,15.0,33.0,39.0,1.0,2.0,23.0,12.0,1.0,1.0,31.0,8.0,1.0,0.765,1.053,0.336,0.0,0.0,1.0,46.851,40.0,39.499,0.0,0.367,0.336,0.336,2.185,2.23,2.18
N.J,2008,N.J,2008021119,N.J,CAR,HOME,20090328,Team Level,4on5,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.165,2.957,0.964,1.958,0.298,5.078,2.746,2.838,2.957,2.838,12.0,2.0,3.0,17.0,1.0,2.0,1.0,3.0,1.0,4.0,3.0,11.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,4.0,0.098,0.0,2.859,0.0,0.0,1.0,17.0,14.0,14.0,0.0,0.289,0.962,1.814,1.432,1.432,1.429
N.J,2008,N.J,2008021119,N.J,CAR,HOME,20090328,Team Level,5on4,1.0,1.0,1.0,120.0,2.84,0.576,0.258,0.558,0.099,1.641,0.868,0.52,0.576,0.52,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.07,0.175,0.331,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.062,0.0,0.331,0.307,0.307,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N.J,2008,N.J,2008021134,N.J,NYR,AWAY,20090330,Team Level,other,0.3503,0.4286,0.4167,362.0,3.593,0.158,0.155,0.933,0.108,1.658,1.988,0.158,0.158,0.158,4.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,5.0,1.0,2.0,2.0,2.0,0.0,1.0,5.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,1.0,0.038,0.0,0.0,0.197,0.197,0.197,4.91,0.293,0.299,1.192,0.157,2.576,2.483,0.288,0.293,0.288,6.0,1.0,1.0,8.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,6.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0,1.0,0.0,0.207,0.087,0.0,0.0,1.0,0.0,8.0,7.0,7.0,0.0,0.077,0.0,0.0,0.37,0.37,0.364
N.J,2008,N.J,2008021134,N.J,NYR,AWAY,20090330,Team Level,all,0.4461,0.5207,0.5222,3600.0,33.364,1.989,1.938,7.609,1.077,17.752,16.635,1.897,1.99,1.899,38.0,9.0,16.0,63.0,0.0,2.0,0.0,10.0,0.0,13.0,22.0,38.0,47.0,9.0,18.0,20.0,32.0,3.0,1.0,42.0,4.0,1.0,1.154,0.537,0.297,0.0,0.0,0.0,61.748,47.0,46.502,1.0,0.406,0.493,0.493,1.902,1.903,1.879,31.129,2.47,2.002,7.139,1.02,16.773,13.596,2.428,2.416,2.376,37.0,6.0,15.0,58.0,3.0,3.0,1.0,7.0,1.0,9.0,20.0,34.0,40.0,6.0,12.0,27.0,35.0,7.0,1.0,32.0,10.0,1.0,1.199,1.031,0.24,1.0,2.0,0.0,58.106,43.0,42.767,1.0,0.438,0.439,0.439,2.469,2.422,2.407
N.J,2008,N.J,2008021134,N.J,NYR,AWAY,20090330,Team Level,5on5,0.4839,0.5326,0.5362,2566.0,26.276,1.726,1.578,6.08,0.875,14.287,12.454,1.635,1.728,1.637,31.0,6.0,12.0,49.0,0.0,2.0,0.0,8.0,0.0,10.0,17.0,31.0,37.0,7.0,14.0,12.0,26.0,3.0,0.0,32.0,4.0,1.0,0.892,0.537,0.297,0.0,0.0,0.0,47.748,37.0,36.502,0.0,0.324,0.493,0.493,1.557,1.558,1.535,23.253,1.841,1.508,5.344,0.762,12.911,9.635,1.805,1.787,1.753,28.0,4.0,11.0,43.0,2.0,3.0,1.0,5.0,0.0,7.0,15.0,26.0,30.0,4.0,8.0,16.0,34.0,6.0,1.0,24.0,7.0,1.0,0.839,0.762,0.24,1.0,1.0,0.0,43.106,32.0,31.767,1.0,0.313,0.439,0.439,1.715,1.668,1.66
N.J,2008,N.J,2008021134,N.J,NYR,AWAY,20090330,Team Level,4on5,0.2659,0.4,0.5,432.0,2.108,0.088,0.085,0.311,0.056,0.739,1.721,0.088,0.088,0.088,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.088,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.018,0.0,0.0,0.106,0.106,0.106,2.128,0.243,0.16,0.387,0.071,1.115,1.023,0.243,0.243,0.243,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.153,0.09,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.04,0.0,0.0,0.283,0.283,0.283
N.J,2008,N.J,2008021134,N.J,NYR,AWAY,20090330,Team Level,5on4,0.1481,0.8,0.6667,240.0,1.387,0.016,0.12,0.286,0.039,1.068,0.472,0.016,0.016,0.016,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.026,0.0,0.0,0.042,0.042,0.042,0.838,0.092,0.035,0.217,0.03,0.171,0.455,0.092,0.092,0.092,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.1,0.1,0.1
N.J,2008,N.J,2008021147,N.J,PIT,AWAY,20090401,Team Level,other,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747,0.065,0.035,0.161,0.02,0.352,0.367,0.065,0.065,0.065,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.008,0.0,0.0,0.073,0.073,0.073
