team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
CAR,2008,CAR,2008020037,CAR,DET,HOME,20081013,Team Level,other,0.09,0.1667,0.25,164.0,0.682,0.062,0.035,0.183,0.023,0.337,0.36,0.062,0.062,0.062,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.062,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.008,0.0,0.0,0.07,0.07,0.07,1.571,0.627,0.07,0.138,0.044,0.56,1.563,0.627,0.627,0.627,3.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.035,0.0,0.592,0.0,0.0,1.0,5.0,3.0,3.0,0.0,0.017,0.0,0.0,0.644,0.644,0.644
CAR,2008,CAR,2008020037,CAR,DET,HOME,20081013,Team Level,all,0.2826,0.4087,0.4286,3600.0,25.26,1.944,1.616,5.327,0.783,13.448,11.947,1.907,1.825,1.791,28.0,8.0,11.0,47.0,1.0,0.0,0.0,6.0,0.0,14.0,15.0,27.0,35.0,6.0,12.0,26.0,32.0,15.0,4.0,30.0,5.0,1.0,1.094,0.598,0.252,1.0,0.0,0.0,44.207,36.0,33.959,2.0,0.341,0.0,0.0,2.219,2.088,2.048,34.302,4.935,2.316,7.456,1.122,17.909,14.263,4.742,5.113,4.913,36.0,12.0,20.0,68.0,3.0,3.0,0.0,6.0,1.0,11.0,24.0,33.0,45.0,4.0,8.0,31.0,23.0,6.0,2.0,35.0,4.0,9.0,0.907,0.424,3.605,0.0,0.0,3.0,72.028,48.0,50.693,0.0,0.553,0.359,0.359,5.129,5.3,5.162
CAR,2008,CAR,2008020037,CAR,DET,HOME,20081013,Team Level,5on5,0.4565,0.4458,0.4746,2770.0,19.499,1.633,1.28,4.266,0.61,10.51,8.766,1.598,1.514,1.482,21.0,7.0,9.0,37.0,0.0,0.0,0.0,5.0,0.0,11.0,12.0,21.0,28.0,3.0,6.0,17.0,30.0,10.0,3.0,22.0,5.0,1.0,0.782,0.598,0.252,0.0,0.0,0.0,34.207,28.0,25.959,2.0,0.262,0.0,0.0,1.829,1.698,1.661,22.509,1.944,1.413,5.215,0.743,11.981,9.704,1.874,2.121,2.045,23.0,8.0,15.0,46.0,0.0,2.0,0.0,4.0,1.0,7.0,17.0,23.0,31.0,3.0,6.0,22.0,19.0,4.0,2.0,24.0,4.0,3.0,0.783,0.424,0.737,0.0,0.0,0.0,50.028,31.0,33.693,0.0,0.294,0.338,0.338,1.899,2.07,2.063
CAR,2008,CAR,2008020037,CAR,DET,HOME,20081013,Team Level,4on5,0.0429,0.15,0.1765,343.0,2.292,0.106,0.087,0.21,0.064,0.705,1.827,0.106,0.106,0.106,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.021,0.0,0.0,0.127,0.127,0.127,10.222,2.365,0.833,2.104,0.335,5.368,2.996,2.241,2.365,2.241,10.0,4.0,3.0,17.0,2.0,1.0,0.0,2.0,0.0,4.0,5.0,8.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,5.0,0.089,0.0,2.276,0.0,0.0,2.0,17.0,14.0,14.0,0.0,0.242,0.021,0.021,2.586,2.586,2.455
CAR,2008,CAR,2008020037,CAR,DET,HOME,20081013,Team Level,5on4,1.0,1.0,1.0,323.0,2.788,0.143,0.214,0.668,0.086,1.896,0.993,0.141,0.143,0.141,4.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,0.05,0.0,0.0,0.193,0.193,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAR,2008,CAR,2008020062,CAR,L.A,AWAY,20081017,Team Level,other,0.6946,0.4444,0.5,113.0,2.445,0.307,0.113,0.56,0.066,0.842,1.112,0.307,0.307,0.307,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.046,0.0,0.261,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.029,0.0,0.0,0.336,0.336,0.336,1.431,0.135,0.079,0.271,0.039,0.726,0.816,0.135,0.135,0.135,2.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.135,0.0,0.0,1.0,0.0,0.0,5.0,3.0,3.0,0.0,0.019,0.0,0.0,0.088,0.088,0.088
CAR,2008,CAR,2008020062,CAR,L.A,AWAY,20081017,Team Level,all,0.5401,0.5361,0.5256,3801.0,29.195,2.308,1.867,7.118,0.954,16.096,12.657,2.283,2.358,2.332,26.0,15.0,11.0,52.0,3.0,2.0,0.0,4.0,0.0,15.0,17.0,23.0,38.0,3.0,6.0,25.0,28.0,5.0,24.0,33.0,4.0,4.0,0.92,0.412,0.976,2.0,1.0,0.0,52.897,41.0,41.559,9.0,0.396,0.426,0.426,2.278,2.338,2.315,23.628,1.965,1.649,5.434,0.801,14.905,11.31,1.932,1.89,1.858,24.0,13.0,8.0,45.0,4.0,1.0,0.0,3.0,1.0,18.0,10.0,20.0,33.0,5.0,10.0,33.0,35.0,8.0,18.0,31.0,6.0,0.0,1.135,0.83,0.0,3.0,1.0,0.0,43.481,37.0,35.777,8.0,0.345,0.071,0.071,2.174,2.088,2.05
CAR,2008,CAR,2008020062,CAR,L.A,AWAY,20081017,Team Level,5on5,0.5406,0.5417,0.5238,2985.0,22.949,1.77,1.487,5.899,0.768,13.289,9.789,1.753,1.82,1.802,21.0,12.0,6.0,39.0,3.0,2.0,0.0,3.0,0.0,12.0,13.0,18.0,30.0,1.0,2.0,19.0,24.0,4.0,17.0,27.0,3.0,3.0,0.793,0.261,0.716,2.0,1.0,0.0,39.897,33.0,33.559,8.0,0.307,0.426,0.426,1.651,1.711,1.697,19.509,1.504,1.371,4.682,0.662,12.709,9.072,1.47,1.428,1.397,19.0,11.0,3.0,33.0,3.0,1.0,0.0,3.0,1.0,14.0,8.0,16.0,27.0,5.0,10.0,20.0,32.0,7.0,15.0,26.0,4.0,0.0,0.941,0.563,0.0,2.0,1.0,0.0,31.481,30.0,28.777,7.0,0.279,0.071,0.071,1.712,1.626,1.587
CAR,2008,CAR,2008020062,CAR,L.A,AWAY,20081017,Team Level,4on5,0.5788,0.2857,0.5,216.0,1.532,0.202,0.101,0.191,0.045,0.458,1.004,0.194,0.202,0.194,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.051,0.151,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.022,0.0,0.0,0.224,0.224,0.216,1.136,0.147,0.099,0.247,0.056,0.979,0.474,0.147,0.147,0.147,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.052,0.095,0.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.024,0.0,0.0,0.17,0.17,0.17
CAR,2008,CAR,2008020062,CAR,L.A,AWAY,20081017,Team Level,5on4,0.1388,0.7778,0.6,487.0,2.268,0.029,0.166,0.469,0.076,1.507,0.753,0.029,0.029,0.029,2.0,1.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,0.0,1.0,5.0,3.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,0.038,0.0,0.0,0.067,0.067,0.067,1.551,0.18,0.1,0.234,0.045,0.491,0.949,0.18,0.18,0.18,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0,0.008,0.173,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.023,0.0,0.0,0.203,0.203,0.203
