team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
FLA,2012,FLA,2012020351,FLA,WPG,HOME,20130308,Team Level,5on4,0.873,0.9091,0.9,478.0,5.95,0.612,0.548,1.064,0.194,4.465,2.118,0.576,0.612,0.576,7.0,2.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,7.0,9.0,0.0,0.0,4.0,1.0,0.0,1.0,7.0,2.0,0.0,0.414,0.198,0.0,0.0,0.0,0.0,10.0,9.0,9.0,0.0,0.133,0.0,0.0,0.745,0.745,0.701,0.732,0.089,0.031,0.097,0.021,0.202,0.56,0.089,0.089,0.089,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.089,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.096,0.096,0.096
FLA,2012,FLA,2012020367,FLA,MTL,HOME,20130310,Team Level,other,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123,0.181,0.104,0.389,0.066,1.181,1.08,0.181,0.181,0.181,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.081,0.099,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.029,0.0,0.0,0.21,0.21,0.21
FLA,2012,FLA,2012020367,FLA,MTL,HOME,20130310,Team Level,all,0.1331,0.3474,0.2949,3600.0,15.984,0.942,0.896,4.1,0.578,9.471,7.012,0.941,0.853,0.851,17.0,6.0,10.0,33.0,2.0,0.0,0.0,4.0,0.0,4.0,13.0,15.0,21.0,7.0,14.0,21.0,30.0,5.0,9.0,20.0,3.0,0.0,0.526,0.416,0.0,1.0,1.0,0.0,29.401,23.0,20.589,6.0,0.185,0.0,0.0,1.127,1.021,1.019,38.941,6.133,2.423,8.291,1.26,20.851,16.042,4.405,6.411,4.679,38.0,17.0,7.0,62.0,5.0,3.0,1.0,8.0,1.0,18.0,20.0,33.0,50.0,2.0,4.0,30.0,25.0,9.0,2.0,39.0,7.0,9.0,1.028,0.848,4.256,1.0,1.0,3.0,68.763,55.0,60.135,0.0,0.597,0.645,0.677,6.053,6.285,4.518
FLA,2012,FLA,2012020367,FLA,MTL,HOME,20130310,Team Level,5on5,0.2868,0.4167,0.3667,2853.0,15.224,0.873,0.829,3.8,0.532,9.119,6.848,0.871,0.783,0.782,16.0,6.0,8.0,30.0,2.0,0.0,0.0,4.0,0.0,4.0,12.0,14.0,20.0,7.0,14.0,14.0,26.0,5.0,8.0,19.0,3.0,0.0,0.457,0.416,0.0,1.0,1.0,0.0,26.401,22.0,19.589,6.0,0.167,0.0,0.0,1.04,0.934,0.931,26.903,2.171,1.58,6.633,0.938,15.014,11.664,2.125,2.45,2.399,26.0,12.0,4.0,42.0,3.0,3.0,1.0,7.0,1.0,7.0,17.0,23.0,35.0,2.0,4.0,22.0,23.0,8.0,2.0,30.0,6.0,2.0,0.895,0.749,0.527,1.0,1.0,1.0,48.763,38.0,43.135,0.0,0.32,0.645,0.677,1.814,2.046,2.037
FLA,2012,FLA,2012020367,FLA,MTL,HOME,20130310,Team Level,4on5,0.0,0.0556,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.915,3.781,0.739,1.27,0.256,4.656,3.298,2.1,3.781,2.1,10.0,4.0,3.0,17.0,2.0,0.0,0.0,1.0,0.0,10.0,1.0,8.0,12.0,0.0,0.0,8.0,1.0,0.0,0.0,7.0,0.0,7.0,0.052,0.0,3.73,0.0,0.0,2.0,17.0,14.0,14.0,0.0,0.248,0.0,0.0,4.029,4.029,2.272
FLA,2012,FLA,2012020367,FLA,MTL,HOME,20130310,Team Level,5on4,1.0,1.0,1.0,120.0,0.76,0.07,0.067,0.301,0.046,0.353,0.164,0.07,0.07,0.07,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.018,0.0,0.0,0.087,0.087,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2012,FLA,2012020381,FLA,T.B,HOME,20130312,Team Level,other,0.2853,0.5,0.75,126.0,2.039,0.2,0.186,0.435,0.078,1.293,0.809,0.196,0.2,0.196,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.037,0.162,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.048,0.0,0.0,0.248,0.248,0.244,0.52,0.501,0.038,0.036,0.02,0.197,0.208,0.501,0.501,0.501,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.501,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.008,0.0,0.0,0.51,0.51,0.51
FLA,2012,FLA,2012020381,FLA,T.B,HOME,20130312,Team Level,all,0.6916,0.6733,0.7143,3600.0,38.96,3.406,3.066,8.464,1.233,23.843,14.988,3.315,3.263,3.173,39.0,16.0,13.0,68.0,2.0,1.0,0.0,12.0,3.0,21.0,16.0,37.0,53.0,2.0,4.0,36.0,20.0,7.0,5.0,38.0,16.0,1.0,1.14,1.982,0.283,0.0,2.0,0.0,64.539,55.0,52.506,3.0,0.673,0.283,0.283,3.796,3.624,3.531,15.321,1.519,1.008,3.33,0.501,8.992,6.651,1.516,1.569,1.566,13.0,9.0,11.0,33.0,3.0,0.0,0.0,4.0,1.0,7.0,7.0,10.0,19.0,4.0,8.0,34.0,40.0,3.0,4.0,18.0,2.0,2.0,0.341,0.285,0.893,1.0,1.0,1.0,35.386,22.0,23.573,1.0,0.222,0.0,0.0,1.741,1.805,1.802
FLA,2012,FLA,2012020381,FLA,T.B,HOME,20130312,Team Level,5on5,0.7674,0.6447,0.6786,2985.0,27.179,2.019,1.983,6.15,0.842,16.107,10.899,2.009,1.875,1.866,28.0,10.0,11.0,49.0,2.0,0.0,0.0,10.0,2.0,12.0,12.0,26.0,36.0,1.0,2.0,29.0,20.0,7.0,5.0,27.0,11.0,0.0,0.665,1.353,0.0,0.0,2.0,0.0,45.539,38.0,35.506,3.0,0.41,0.0,0.0,2.429,2.257,2.245,12.715,0.612,0.815,2.946,0.419,7.428,5.78,0.611,0.662,0.662,11.0,7.0,9.0,27.0,2.0,0.0,0.0,4.0,1.0,4.0,7.0,9.0,16.0,3.0,6.0,28.0,40.0,1.0,3.0,16.0,2.0,0.0,0.327,0.285,0.0,1.0,1.0,0.0,29.386,18.0,19.573,1.0,0.166,0.0,0.0,0.778,0.842,0.841
FLA,2012,FLA,2012020381,FLA,T.B,HOME,20130312,Team Level,4on5,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.086,0.405,0.155,0.347,0.062,1.367,0.663,0.403,0.405,0.403,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.014,0.0,0.391,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.048,0.0,0.0,0.454,0.454,0.452
FLA,2012,FLA,2012020381,FLA,T.B,HOME,20130312,Team Level,5on4,1.0,1.0,1.0,406.0,9.742,1.188,0.898,1.88,0.313,6.442,3.28,1.111,1.188,1.111,10.0,4.0,2.0,16.0,0.0,1.0,0.0,1.0,1.0,9.0,2.0,10.0,14.0,1.0,2.0,5.0,0.0,0.0,0.0,9.0,4.0,1.0,0.438,0.467,0.283,0.0,0.0,0.0,16.0,14.0,14.0,0.0,0.215,0.283,0.283,1.119,1.119,1.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2012,FLA,2012020391,FLA,BOS,AWAY,20130314,Team Level,other,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891,0.95,0.01,0.005,0.003,0.018,0.015,0.95,0.95,0.95,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.95,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,0.952,0.952,0.952
FLA,2012,FLA,2012020391,FLA,BOS,AWAY,20130314,Team Level,all,0.4123,0.4906,0.4568,3600.0,27.567,2.443,1.641,5.996,0.908,13.835,12.177,2.332,2.476,2.361,30.0,7.0,15.0,52.0,1.0,0.0,0.0,9.0,0.0,9.0,18.0,29.0,36.0,1.0,2.0,17.0,25.0,5.0,10.0,28.0,7.0,2.0,0.848,0.86,0.735,0.0,1.0,0.0,50.923,37.0,36.159,0.0,0.346,0.0,0.526,2.263,2.272,2.225,31.869,3.482,1.844,7.078,1.005,16.875,13.715,3.427,3.483,3.428,32.0,12.0,10.0,54.0,4.0,2.0,1.0,11.0,1.0,10.0,16.0,28.0,40.0,1.0,2.0,35.0,30.0,4.0,9.0,32.0,9.0,3.0,0.892,1.125,1.465,2.0,0.0,2.0,55.764,44.0,45.535,3.0,0.381,0.352,0.352,3.511,3.512,3.504
FLA,2012,FLA,2012020391,FLA,BOS,AWAY,20130314,Team Level,5on5,0.4937,0.4737,0.4521,3113.0,24.495,2.22,1.437,5.58,0.83,12.64,10.294,2.111,2.252,2.14,26.0,7.0,12.0,45.0,0.0,0.0,0.0,9.0,0.0,8.0,16.0,26.0,33.0,1.0,2.0,15.0,24.0,5.0,10.0,25.0,6.0,2.0,0.743,0.741,0.735,0.0,0.0,0.0,43.923,33.0,32.159,0.0,0.299,0.0,0.526,1.992,2.002,1.957,28.789,2.277,1.663,6.704,0.93,15.434,12.992,2.222,2.278,2.223,30.0,10.0,10.0,50.0,3.0,2.0,1.0,11.0,1.0,10.0,13.0,27.0,37.0,1.0,2.0,28.0,28.0,4.0,8.0,31.0,7.0,2.0,0.863,0.899,0.515,2.0,0.0,1.0,51.764,40.0,41.535,3.0,0.337,0.352,0.352,2.262,2.264,2.256
FLA,2012,FLA,2012020391,FLA,BOS,AWAY,20130314,Team Level,4on5,0.4551,0.5,0.5,212.0,2.352,0.213,0.136,0.275,0.059,0.691,1.626,0.211,0.213,0.211,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.094,0.119,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.03,0.0,0.0,0.243,0.243,0.24,2.188,0.255,0.171,0.37,0.073,1.424,0.708,0.255,0.255,0.255,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.029,0.226,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.041,0.0,0.0,0.296,0.296,0.296
FLA,2012,FLA,2012020391,FLA,BOS,AWAY,20130314,Team Level,5on4,1.0,1.0,1.0,240.0,0.721,0.01,0.068,0.142,0.019,0.504,0.257,0.01,0.01,0.01,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.018,0.0,0.0,0.028,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2012,FLA,2012020413,FLA,NYI,HOME,20130316,Team Level,other,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607,0.526,0.011,0.014,0.022,0.175,0.252,0.526,0.526,0.526,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.526,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,0.53,0.53,0.53
FLA,2012,FLA,2012020413,FLA,NYI,HOME,20130316,Team Level,all,0.6091,0.5739,0.6049,3600.0,34.7,3.327,2.737,8.265,1.271,19.249,14.151,3.064,3.091,2.842,30.0,19.0,17.0,66.0,3.0,7.0,2.0,6.0,0.0,14.0,19.0,27.0,46.0,1.0,5.0,24.0,26.0,5.0,7.0,34.0,11.0,4.0,0.838,1.348,1.14,0.0,1.0,2.0,60.082,49.0,45.259,4.0,0.576,1.59,1.59,2.313,2.127,2.086,22.564,2.135,1.466,4.787,0.693,12.343,10.575,2.13,2.309,2.304,25.0,7.0,17.0,49.0,4.0,1.0,0.0,7.0,0.0,10.0,10.0,21.0,28.0,2.0,7.0,27.0,40.0,1.0,4.0,25.0,5.0,2.0,0.733,0.661,0.741,2.0,2.0,0.0,55.292,32.0,35.412,0.0,0.304,0.113,0.113,2.326,2.529,2.523
FLA,2012,FLA,2012020413,FLA,NYI,HOME,20130316,Team Level,5on5,0.6305,0.5556,0.5867,3390.0,31.137,2.745,2.275,7.59,1.148,17.015,13.228,2.54,2.508,2.319,26.0,18.0,16.0,60.0,3.0,5.0,2.0,6.0,0.0,12.0,18.0,23.0,41.0,1.0,5.0,22.0,25.0,5.0,5.0,32.0,9.0,3.0,0.755,1.12,0.869,0.0,1.0,2.0,54.082,44.0,40.259,4.0,0.468,1.173,1.173,2.04,1.854,1.827,21.957,1.609,1.455,4.773,0.671,12.168,10.323,1.604,1.783,1.777,25.0,6.0,17.0,48.0,4.0,1.0,0.0,7.0,0.0,10.0,9.0,21.0,27.0,2.0,7.0,26.0,40.0,1.0,4.0,25.0,5.0,1.0,0.733,0.661,0.215,2.0,2.0,0.0,54.292,31.0,34.412,0.0,0.3,0.113,0.113,1.796,1.999,1.993
FLA,2012,FLA,2012020413,FLA,NYI,HOME,20130316,Team Level,4on5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2012,FLA,2012020413,FLA,NYI,HOME,20130316,Team Level,5on4,1.0,1.0,1.0,120.0,3.563,0.582,0.462,0.676,0.124,2.234,0.922,0.524,0.582,0.524,4.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.083,0.228,0.271,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.108,0.417,0.417,0.273,0.273,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2012,FLA,2012020431,FLA,CAR,AWAY,20130319,Team Level,other,1.0,0.9,1.0,212.0,7.073,3.186,0.396,0.892,0.211,2.932,1.382,2.803,3.186,2.803,6.0,3.0,0.0,9.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,7.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,8.0,0.007,0.0,3.179,0.0,0.0,2.0,9.0,9.0,9.0,0.0,0.207,0.0,0.0,3.393,3.393,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLA,2012,FLA,2012020431,FLA,CAR,AWAY,20130319,Team Level,all,0.7451,0.5069,0.5439,3600.0,46.318,7.819,2.801,10.216,1.422,22.369,17.373,7.303,8.018,7.496,44.0,18.0,11.0,73.0,4.0,5.0,1.0,8.0,0.0,21.0,24.0,40.0,58.0,5.0,15.0,31.0,25.0,13.0,4.0,39.0,9.0,14.0,1.076,1.164,5.579,0.0,0.0,4.0,75.372,62.0,63.829,2.0,0.713,1.836,1.836,6.696,6.873,6.361,37.377,2.675,2.464,8.538,1.178,21.372,15.773,2.606,2.543,2.477,34.0,18.0,19.0,71.0,1.0,4.0,0.0,7.0,0.0,15.0,25.0,33.0,51.0,5.0,13.0,32.0,27.0,10.0,11.0,44.0,5.0,3.0,1.333,0.556,0.785,1.0,0.0,0.0,67.75,52.0,49.851,5.0,0.514,0.725,0.725,2.463,2.361,2.327
FLA,2012,FLA,2012020431,FLA,CAR,AWAY,20130319,Team Level,5on5,0.6213,0.4831,0.5109,2911.0,34.507,3.453,2.155,8.703,1.105,17.948,13.636,3.323,3.652,3.516,34.0,13.0,10.0,57.0,1.0,4.0,0.0,7.0,0.0,16.0,19.0,33.0,46.0,5.0,15.0,24.0,22.0,10.0,4.0,35.0,7.0,5.0,1.007,0.922,1.524,0.0,0.0,1.0,59.372,47.0,48.829,2.0,0.444,0.96,0.96,2.937,3.113,3.025,32.125,2.105,1.994,7.556,1.024,18.539,13.782,2.052,1.974,1.924,30.0,15.0,16.0,61.0,0.0,4.0,0.0,6.0,0.0,13.0,22.0,30.0,45.0,3.0,9.0,26.0,24.0,9.0,11.0,40.0,2.0,3.0,1.117,0.202,0.785,0.0,0.0,0.0,57.75,45.0,42.851,5.0,0.405,0.725,0.725,1.784,1.682,1.668
FLA,2012,FLA,2012020431,FLA,CAR,AWAY,20130319,Team Level,4on5,0.3693,0.3333,0.4,385.0,3.128,0.301,0.171,0.429,0.083,0.904,2.112,0.301,0.301,0.301,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,0.059,0.242,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.038,0.0,0.0,0.339,0.339,0.339,4.476,0.514,0.444,0.869,0.133,2.63,1.411,0.497,0.514,0.497,3.0,3.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,5.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,3.0,0.0,0.16,0.354,0.0,1.0,0.0,0.0,8.0,6.0,6.0,0.0,0.103,0.0,0.0,0.617,0.617,0.598
FLA,2012,FLA,2012020431,FLA,CAR,AWAY,20130319,Team Level,5on4,0.9401,0.75,0.6667,92.0,1.611,0.879,0.078,0.191,0.023,0.585,0.243,0.876,0.879,0.876,2.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.004,0.0,0.875,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.024,0.875,0.875,0.028,0.028,0.028,0.777,0.056,0.025,0.114,0.021,0.204,0.581,0.056,0.056,0.056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006,0.0,0.0,0.062,0.062,0.062
FLA,2012,FLA,2012020445,FLA,NYR,AWAY,20130321,Team Level,other,0.9128,0.2,0.3333,57.0,0.788,0.869,0.015,0.017,0.022,0.048,0.028,0.853,0.869,0.853,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.869,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,0.873,0.873,0.857,0.703,0.083,0.062,0.136,0.03,0.585,0.169,0.083,0.083,0.083,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.015,0.0,0.0,0.033,0.033,0.033
FLA,2012,FLA,2012020445,FLA,NYR,AWAY,20130321,Team Level,all,0.5618,0.3475,0.3977,3600.0,25.046,2.476,1.292,5.801,0.84,13.044,11.546,2.382,2.583,2.487,24.0,11.0,6.0,41.0,3.0,1.0,1.0,7.0,1.0,5.0,18.0,21.0,32.0,3.0,6.0,29.0,12.0,5.0,4.0,31.0,1.0,3.0,0.797,0.142,1.537,0.0,0.0,3.0,45.259,35.0,38.43,2.0,0.284,0.289,0.289,2.471,2.567,2.49,37.682,1.931,2.168,9.159,1.422,20.532,16.854,1.905,1.788,1.764,45.0,8.0,24.0,77.0,1.0,0.0,0.0,11.0,2.0,22.0,17.0,44.0,52.0,2.0,4.0,33.0,19.0,9.0,10.0,49.0,4.0,0.0,1.275,0.655,0.0,1.0,0.0,0.0,70.208,53.0,48.389,3.0,0.452,0.0,0.0,2.317,2.141,2.109
