team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
ARI,2008,ARI,2008020027,ARI,CBJ,HOME,20081011,Team Level,other,0.1427,0.375,0.3333,326.0,1.709,0.305,0.19,0.308,0.037,0.636,0.524,0.305,0.305,0.305,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,1.0,0.021,0.0,0.284,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.059,0.0,0.0,0.364,0.364,0.364,3.252,1.832,0.139,0.396,0.093,0.954,0.586,1.437,1.832,1.437,2.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.107,1.725,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.055,0.0,0.0,1.887,1.887,1.483
ARI,2008,ARI,2008020027,ARI,CBJ,HOME,20081011,Team Level,all,0.3539,0.425,0.4444,3600.0,25.165,2.417,1.886,5.762,0.869,14.34,10.727,2.38,2.419,2.382,30.0,6.0,15.0,51.0,3.0,2.0,0.0,7.0,1.0,11.0,12.0,27.0,33.0,7.0,17.0,30.0,24.0,4.0,2.0,24.0,11.0,1.0,0.779,1.354,0.284,1.0,2.0,0.0,52.902,36.0,37.134,0.0,0.425,0.222,0.222,2.621,2.623,2.595,31.793,4.412,2.137,6.986,1.045,17.139,13.281,3.959,4.401,3.948,29.0,16.0,24.0,69.0,1.0,2.0,0.0,6.0,2.0,19.0,15.0,28.0,44.0,10.0,23.0,35.0,13.0,4.0,2.0,29.0,12.0,4.0,0.871,1.299,2.242,0.0,0.0,1.0,66.453,45.0,43.679,0.0,0.483,0.161,0.161,4.734,4.723,4.254
ARI,2008,ARI,2008020027,ARI,CBJ,HOME,20081011,Team Level,5on5,0.4544,0.407,0.4333,2609.0,17.984,1.455,1.26,4.42,0.641,10.632,7.592,1.426,1.456,1.428,22.0,4.0,9.0,35.0,1.0,2.0,0.0,6.0,1.0,8.0,8.0,21.0,25.0,7.0,17.0,23.0,19.0,3.0,0.0,19.0,7.0,0.0,0.569,0.886,0.0,1.0,0.0,0.0,36.902,26.0,27.134,0.0,0.257,0.222,0.222,1.49,1.492,1.474,23.297,1.747,1.62,5.479,0.805,13.961,10.388,1.713,1.736,1.703,22.0,12.0,17.0,51.0,0.0,1.0,0.0,5.0,2.0,16.0,10.0,22.0,34.0,7.0,17.0,25.0,12.0,2.0,2.0,25.0,9.0,0.0,0.806,0.941,0.0,0.0,0.0,0.0,48.453,34.0,32.679,0.0,0.331,0.147,0.147,1.93,1.919,1.881
ARI,2008,ARI,2008020027,ARI,CBJ,HOME,20081011,Team Level,4on5,0.0235,0.1111,0.2,209.0,0.691,0.013,0.023,0.111,0.021,0.23,0.602,0.013,0.013,0.013,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006,0.0,0.0,0.019,0.019,0.019,3.047,0.54,0.261,0.794,0.087,1.504,0.814,0.53,0.54,0.53,4.0,0.0,4.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.023,0.0,0.517,0.0,0.0,1.0,8.0,4.0,4.0,0.0,0.072,0.014,0.014,0.598,0.598,0.588
ARI,2008,ARI,2008020027,ARI,CBJ,HOME,20081011,Team Level,5on4,0.6873,0.7059,0.7,456.0,4.783,0.644,0.413,0.923,0.169,2.842,2.009,0.636,0.644,0.636,5.0,2.0,5.0,12.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,5.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,4.0,0.0,0.176,0.468,0.0,0.0,2.0,0.0,12.0,7.0,7.0,0.0,0.103,0.0,0.0,0.748,0.748,0.737,2.197,0.293,0.117,0.316,0.06,0.72,1.493,0.278,0.293,0.278,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,6.0,0.0,2.0,0.0,1.0,2.0,0.0,0.042,0.251,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,0.025,0.0,0.0,0.318,0.318,0.302
ARI,2008,ARI,2008020030,ARI,ANA,AWAY,20081012,Team Level,other,0.501,0.375,0.4286,162.0,2.175,0.257,0.123,0.457,0.055,1.035,1.073,0.257,0.257,0.257,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.041,0.0,0.215,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.031,0.0,0.0,0.288,0.288,0.288,2.854,0.256,0.21,0.482,0.098,2.007,0.947,0.254,0.256,0.254,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,4.0,3.0,9.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.08,0.176,0.0,0.0,0.0,0.0,5.0,4.0,4.0,1.0,0.053,0.0,0.0,0.309,0.309,0.307
ARI,2008,ARI,2008020030,ARI,ANA,AWAY,20081012,Team Level,all,0.4519,0.4021,0.3902,3599.0,23.632,1.895,1.527,5.666,0.722,12.263,9.928,1.854,1.977,1.934,24.0,8.0,7.0,39.0,4.0,3.0,2.0,4.0,0.0,9.0,12.0,20.0,28.0,8.0,22.0,25.0,12.0,9.0,5.0,27.0,3.0,2.0,0.532,0.377,0.987,0.0,2.0,2.0,41.889,32.0,33.943,1.0,0.359,0.899,0.899,1.355,1.437,1.432,35.471,2.298,2.087,8.039,1.125,19.964,16.487,2.277,2.177,2.158,35.0,15.0,8.0,58.0,2.0,0.0,0.0,11.0,2.0,14.0,21.0,33.0,48.0,11.0,28.0,38.0,28.0,6.0,13.0,41.0,9.0,0.0,1.203,1.095,0.0,2.0,0.0,0.0,53.91,50.0,46.595,6.0,0.444,0.0,0.0,2.742,2.595,2.57
ARI,2008,ARI,2008020030,ARI,ANA,AWAY,20081012,Team Level,5on5,0.3641,0.381,0.3585,2496.0,14.027,0.774,0.753,3.647,0.432,7.211,6.183,0.762,0.856,0.842,15.0,4.0,5.0,24.0,2.0,1.0,1.0,2.0,0.0,6.0,8.0,13.0,17.0,6.0,15.0,19.0,11.0,6.0,5.0,16.0,3.0,0.0,0.398,0.377,0.0,0.0,2.0,0.0,26.889,19.0,20.943,1.0,0.151,0.104,0.104,0.821,0.903,0.9,23.946,1.352,1.381,5.953,0.778,13.471,11.065,1.333,1.231,1.214,25.0,9.0,5.0,39.0,2.0,0.0,0.0,8.0,1.0,11.0,12.0,23.0,32.0,7.0,17.0,24.0,24.0,6.0,10.0,30.0,4.0,0.0,0.827,0.524,0.0,2.0,0.0,0.0,34.91,34.0,30.595,4.0,0.277,0.0,0.0,1.629,1.482,1.461
ARI,2008,ARI,2008020030,ARI,ANA,AWAY,20081012,Team Level,4on5,0.0205,0.0909,0.1111,348.0,0.65,0.01,0.022,0.082,0.019,0.211,0.658,0.01,0.01,0.01,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.016,0.016,0.016,5.792,0.478,0.347,1.274,0.18,3.549,2.171,0.477,0.478,0.477,6.0,2.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,6.0,8.0,1.0,2.0,4.0,1.0,0.0,1.0,6.0,2.0,0.0,0.25,0.228,0.0,0.0,0.0,0.0,10.0,8.0,8.0,0.0,0.08,0.0,0.0,0.558,0.558,0.557
ARI,2008,ARI,2008020030,ARI,ANA,AWAY,20081012,Team Level,5on4,0.8011,0.7333,0.6923,593.0,6.781,0.854,0.629,1.481,0.216,3.806,2.014,0.825,0.854,0.825,7.0,2.0,2.0,11.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,6.0,8.0,0.0,0.0,4.0,0.0,1.0,0.0,8.0,0.0,1.0,0.083,0.0,0.771,0.0,0.0,1.0,11.0,9.0,9.0,0.0,0.17,0.794,0.794,0.23,0.23,0.228,2.88,0.212,0.148,0.33,0.069,0.937,2.304,0.212,0.212,0.212,1.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,7.0,3.0,0.0,1.0,3.0,1.0,0.0,0.046,0.166,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.034,0.0,0.0,0.246,0.246,0.246
ARI,2008,ARI,2008020046,ARI,CHI,AWAY,20081015,Team Level,other,0.8,0.5714,0.6667,342.0,3.001,0.808,0.21,0.466,0.096,1.599,0.822,0.679,0.808,0.679,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.022,0.0,0.786,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.093,0.0,0.0,0.902,0.902,0.767,1.531,0.202,0.082,0.363,0.044,0.635,0.674,0.202,0.202,0.202,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,1.0,0.0,0.025,0.177,0.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.02,0.0,0.0,0.222,0.222,0.222
ARI,2008,ARI,2008020046,ARI,CHI,AWAY,20081015,Team Level,all,0.5335,0.4804,0.4932,3600.0,26.448,3.027,1.657,5.832,0.802,14.019,10.664,2.684,3.049,2.707,30.0,6.0,13.0,49.0,1.0,0.0,0.0,4.0,0.0,13.0,18.0,29.0,35.0,10.0,23.0,17.0,17.0,2.0,1.0,28.0,4.0,4.0,0.77,0.54,1.717,0.0,0.0,1.0,49.051,36.0,36.211,0.0,0.424,0.0,0.0,3.45,3.477,3.119,27.869,2.647,1.734,6.681,0.86,13.988,11.09,2.632,2.588,2.572,30.0,7.0,16.0,53.0,4.0,3.0,2.0,8.0,1.0,7.0,14.0,26.0,33.0,11.0,25.0,35.0,27.0,4.0,1.0,25.0,11.0,1.0,0.782,1.455,0.41,1.0,2.0,1.0,52.633,37.0,36.494,0.0,0.376,0.727,0.727,2.296,2.23,2.224
ARI,2008,ARI,2008020046,ARI,CHI,AWAY,20081015,Team Level,5on5,0.3755,0.4493,0.4314,2492.0,16.497,1.251,0.981,3.717,0.496,8.711,6.843,1.248,1.273,1.27,18.0,4.0,9.0,31.0,0.0,0.0,0.0,2.0,0.0,8.0,12.0,18.0,22.0,8.0,19.0,10.0,13.0,1.0,0.0,18.0,4.0,0.0,0.712,0.54,0.0,0.0,0.0,0.0,31.051,22.0,22.211,0.0,0.199,0.0,0.0,1.45,1.477,1.473,22.068,2.081,1.337,5.423,0.697,10.932,8.53,2.066,2.022,2.007,25.0,4.0,9.0,38.0,3.0,3.0,2.0,6.0,1.0,6.0,10.0,22.0,26.0,10.0,23.0,22.0,25.0,2.0,0.0,19.0,9.0,1.0,0.549,1.123,0.41,0.0,2.0,1.0,37.633,29.0,28.494,0.0,0.277,0.727,0.727,1.631,1.565,1.561
ARI,2008,ARI,2008020046,ARI,CHI,AWAY,20081015,Team Level,4on5,0.0048,0.0833,0.1667,496.0,0.3,0.001,0.01,0.01,0.01,0.01,0.959,0.001,0.001,0.001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,0.003,0.003,0.003,3.471,0.208,0.272,0.828,0.102,2.204,1.387,0.207,0.208,0.207,3.0,2.0,6.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,5.0,1.0,2.0,5.0,1.0,0.0,1.0,5.0,0.0,0.0,0.208,0.0,0.0,0.0,0.0,0.0,11.0,5.0,5.0,0.0,0.068,0.0,0.0,0.276,0.276,0.275
ARI,2008,ARI,2008020046,ARI,CHI,AWAY,20081015,Team Level,5on4,0.861,0.9286,0.9,270.0,6.65,0.966,0.456,1.639,0.2,3.699,2.041,0.757,0.966,0.757,8.0,1.0,4.0,13.0,1.0,0.0,0.0,2.0,0.0,2.0,4.0,7.0,8.0,1.0,2.0,3.0,2.0,1.0,1.0,7.0,0.0,2.0,0.036,0.0,0.93,0.0,0.0,1.0,13.0,9.0,9.0,0.0,0.13,0.0,0.0,1.096,1.096,0.876,0.799,0.156,0.044,0.068,0.017,0.217,0.499,0.156,0.156,0.156,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.156,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.011,0.0,0.0,0.167,0.167,0.167
ARI,2008,ARI,2008020056,ARI,OTT,AWAY,20081017,Team Level,other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARI,2008,ARI,2008020056,ARI,OTT,AWAY,20081017,Team Level,all,0.3793,0.5865,0.5641,3600.0,31.188,1.673,1.862,8.178,0.997,17.795,13.494,1.659,1.646,1.632,37.0,7.0,17.0,61.0,3.0,1.0,0.0,10.0,0.0,10.0,20.0,34.0,41.0,3.0,6.0,27.0,24.0,5.0,7.0,40.0,4.0,0.0,1.313,0.36,0.0,2.0,1.0,0.0,56.741,44.0,42.466,6.0,0.378,0.031,0.031,2.021,1.988,1.973,24.424,2.738,1.697,5.568,0.893,13.394,9.711,2.587,2.779,2.626,26.0,8.0,9.0,43.0,6.0,2.0,1.0,0.0,3.0,6.0,17.0,20.0,28.0,0.0,0.0,24.0,21.0,13.0,10.0,20.0,12.0,2.0,0.611,1.367,0.76,2.0,3.0,1.0,45.714,34.0,35.127,8.0,0.37,0.76,0.76,2.347,2.378,2.342
ARI,2008,ARI,2008020056,ARI,OTT,AWAY,20081017,Team Level,5on5,0.4457,0.6186,0.5972,3355.0,30.481,1.608,1.842,8.095,0.98,17.568,12.907,1.594,1.581,1.567,36.0,7.0,17.0,60.0,3.0,1.0,0.0,10.0,0.0,10.0,19.0,33.0,40.0,3.0,6.0,24.0,24.0,4.0,7.0,39.0,4.0,0.0,1.248,0.36,0.0,2.0,1.0,0.0,55.741,43.0,41.466,6.0,0.374,0.031,0.031,1.951,1.918,1.904,20.745,2.0,1.233,4.872,0.772,11.348,8.775,1.952,2.04,1.991,21.0,8.0,8.0,37.0,5.0,1.0,1.0,0.0,2.0,5.0,16.0,16.0,24.0,0.0,0.0,23.0,21.0,13.0,9.0,18.0,10.0,1.0,0.512,1.083,0.404,2.0,2.0,1.0,39.714,29.0,30.127,8.0,0.252,0.404,0.404,1.848,1.878,1.871
ARI,2008,ARI,2008020056,ARI,OTT,AWAY,20081017,Team Level,4on5,0.0809,0.1429,0.1667,245.0,0.708,0.065,0.02,0.084,0.017,0.227,0.586,0.065,0.065,0.065,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,0.07,0.07,0.07,3.68,0.738,0.464,0.696,0.121,2.046,0.936,0.635,0.738,0.635,5.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.098,0.284,0.356,0.0,1.0,0.0,6.0,5.0,5.0,0.0,0.117,0.356,0.356,0.5,0.5,0.47
ARI,2008,ARI,2008020056,ARI,OTT,AWAY,20081017,Team Level,5on4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARI,2008,ARI,2008020064,ARI,MTL,AWAY,20081018,Team Level,other,0.7878,0.3333,0.5,50.0,0.852,0.193,0.094,0.105,0.024,0.41,0.173,0.193,0.193,0.193,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.193,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.033,0.0,0.0,0.226,0.226,0.226,0.784,0.052,0.068,0.208,0.032,0.423,0.217,0.052,0.052,0.052,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.017,0.0,0.0,0.069,0.069,0.069
ARI,2008,ARI,2008020064,ARI,MTL,AWAY,20081018,Team Level,all,0.3975,0.5299,0.4535,3600.0,28.476,1.942,1.751,6.582,0.873,15.172,12.679,1.906,1.909,1.874,29.0,10.0,23.0,62.0,1.0,1.0,0.0,6.0,2.0,15.0,14.0,28.0,38.0,6.0,18.0,27.0,27.0,8.0,9.0,31.0,6.0,2.0,0.719,0.721,0.503,0.0,0.0,1.0,58.049,39.0,37.751,9.0,0.38,0.269,0.269,2.053,2.019,2.01,34.265,2.943,2.522,7.43,1.073,18.81,14.223,2.885,2.947,2.889,33.0,14.0,8.0,55.0,4.0,3.0,1.0,8.0,3.0,13.0,16.0,29.0,43.0,6.0,18.0,38.0,24.0,13.0,18.0,30.0,16.0,1.0,0.797,1.937,0.209,2.0,1.0,1.0,58.206,47.0,48.089,16.0,0.547,0.419,0.419,3.072,3.075,3.042
ARI,2008,ARI,2008020064,ARI,MTL,AWAY,20081018,Team Level,5on5,0.4123,0.5248,0.4533,3046.0,25.278,1.69,1.496,6.071,0.746,13.262,10.734,1.654,1.657,1.622,27.0,7.0,19.0,53.0,1.0,1.0,0.0,6.0,2.0,12.0,12.0,26.0,33.0,6.0,18.0,23.0,26.0,5.0,7.0,27.0,5.0,2.0,0.66,0.528,0.503,0.0,0.0,1.0,49.049,34.0,32.751,7.0,0.307,0.269,0.269,1.728,1.693,1.685,29.994,2.409,2.192,6.711,0.917,16.718,12.054,2.363,2.412,2.367,29.0,12.0,7.0,48.0,3.0,3.0,1.0,7.0,3.0,12.0,13.0,26.0,38.0,6.0,18.0,31.0,21.0,11.0,18.0,27.0,14.0,0.0,0.706,1.703,0.0,2.0,1.0,0.0,51.206,41.0,42.089,16.0,0.456,0.419,0.419,2.446,2.449,2.431
ARI,2008,ARI,2008020064,ARI,MTL,AWAY,20081018,Team Level,4on5,0.0713,0.4,0.4,264.0,1.345,0.034,0.043,0.196,0.039,0.451,1.236,0.034,0.034,0.034,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.011,0.0,0.0,0.045,0.045,0.044,2.078,0.443,0.218,0.362,0.091,1.245,0.641,0.43,0.443,0.43,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.234,0.209,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.062,0.0,0.0,0.505,0.505,0.49
ARI,2008,ARI,2008020064,ARI,MTL,AWAY,20081018,Team Level,5on4,0.3846,0.75,0.5,240.0,1.001,0.025,0.118,0.209,0.063,1.048,0.536,0.025,0.025,0.025,1.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.03,0.0,0.0,0.055,0.055,0.055,1.409,0.04,0.044,0.148,0.033,0.423,1.311,0.04,0.04,0.04,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.012,0.0,0.0,0.052,0.052,0.052
ARI,2008,ARI,2008020098,ARI,WSH,HOME,20081023,Team Level,other,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661,0.064,0.054,0.13,0.018,0.567,0.167,0.064,0.064,0.064,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.018,0.0,0.0,0.082,0.082,0.082
ARI,2008,ARI,2008020098,ARI,WSH,HOME,20081023,Team Level,all,0.6294,0.5,0.5208,3600.0,35.847,3.52,2.391,8.074,1.441,19.835,14.739,3.403,3.43,3.316,34.0,16.0,11.0,61.0,2.0,3.0,0.0,13.0,1.0,15.0,16.0,32.0,48.0,4.0,8.0,24.0,23.0,12.0,3.0,35.0,11.0,4.0,1.246,1.426,0.847,1.0,1.0,0.0,59.879,50.0,49.089,1.0,0.536,0.589,0.589,3.468,3.373,3.301,31.339,2.073,2.081,7.323,1.047,18.559,14.916,2.041,2.119,2.087,32.0,14.0,15.0,61.0,1.0,2.0,0.0,10.0,2.0,12.0,19.0,31.0,45.0,4.0,8.0,43.0,15.0,5.0,6.0,40.0,5.0,1.0,0.956,0.605,0.512,0.0,0.0,1.0,62.164,46.0,46.699,3.0,0.462,0.182,0.182,2.353,2.409,2.398
ARI,2008,ARI,2008020098,ARI,WSH,HOME,20081023,Team Level,5on5,0.6683,0.5165,0.5441,2766.0,26.463,2.188,1.665,6.084,0.814,15.06,11.189,2.12,2.098,2.033,25.0,12.0,10.0,47.0,2.0,2.0,0.0,11.0,0.0,12.0,10.0,23.0,35.0,4.0,8.0,19.0,20.0,10.0,2.0,29.0,7.0,1.0,0.957,1.016,0.215,1.0,1.0,0.0,45.879,37.0,36.089,1.0,0.339,0.383,0.383,2.144,2.05,2.03,21.569,1.086,1.24,5.283,0.701,12.409,10.282,1.08,1.132,1.126,21.0,10.0,13.0,44.0,0.0,0.0,0.0,9.0,2.0,7.0,13.0,21.0,31.0,4.0,8.0,30.0,12.0,2.0,5.0,28.0,3.0,0.0,0.796,0.289,0.0,0.0,0.0,0.0,45.164,31.0,31.699,3.0,0.247,0.0,0.0,1.333,1.389,1.381
