team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
WSH,2008,WSH,2008020036,WSH,VAN,HOME,20081013,Team Level,other,1.0,1.0,1.0,22.0,0.4,0.051,0.059,0.071,0.031,0.641,0.147,0.051,0.051,0.051,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.014,0.0,0.0,0.065,0.065,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WSH,2008,WSH,2008020036,WSH,VAN,HOME,20081013,Team Level,all,0.5695,0.6,0.6,3600.0,31.868,2.658,2.086,7.503,1.077,17.655,14.02,2.487,2.705,2.529,35.0,10.0,18.0,63.0,5.0,4.0,2.0,5.0,2.0,18.0,11.0,30.0,40.0,4.0,8.0,29.0,17.0,18.0,26.0,35.0,7.0,3.0,1.173,0.684,0.801,4.0,0.0,1.0,67.188,45.0,46.21,14.0,0.441,0.861,0.861,2.239,2.266,2.236,19.68,2.009,1.408,4.415,0.601,11.916,8.716,1.978,1.98,1.95,10.0,20.0,12.0,42.0,1.0,1.0,0.0,4.0,1.0,13.0,10.0,9.0,29.0,4.0,8.0,30.0,26.0,14.0,4.0,24.0,4.0,2.0,0.666,0.513,0.83,0.0,0.0,1.0,39.711,30.0,29.279,2.0,0.316,0.176,0.176,2.084,2.059,2.048
WSH,2008,WSH,2008020036,WSH,VAN,HOME,20081013,Team Level,5on5,0.6313,0.622,0.6316,2782.0,25.977,2.209,1.656,6.483,0.891,14.09,10.671,2.041,2.256,2.083,29.0,7.0,15.0,51.0,4.0,3.0,2.0,4.0,2.0,16.0,7.0,25.0,32.0,3.0,6.0,22.0,15.0,16.0,18.0,27.0,6.0,3.0,0.82,0.588,0.801,3.0,0.0,1.0,55.188,36.0,37.21,8.0,0.338,0.801,0.861,1.686,1.714,1.687,13.706,1.29,0.937,3.257,0.426,8.174,5.981,1.262,1.261,1.234,8.0,13.0,10.0,31.0,0.0,1.0,0.0,4.0,1.0,9.0,6.0,8.0,21.0,4.0,8.0,21.0,23.0,11.0,4.0,16.0,4.0,1.0,0.518,0.513,0.259,0.0,0.0,0.0,28.711,21.0,20.279,2.0,0.193,0.176,0.176,1.242,1.217,1.208
WSH,2008,WSH,2008020036,WSH,VAN,HOME,20081013,Team Level,4on5,0.108,0.25,0.3,382.0,2.134,0.074,0.074,0.26,0.06,0.662,1.871,0.074,0.074,0.074,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,0.018,0.0,0.0,0.092,0.092,0.092,4.504,0.611,0.416,0.932,0.135,3.312,1.593,0.609,0.611,0.609,2.0,5.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,6.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,0.0,1.0,0.04,0.0,0.571,0.0,0.0,1.0,9.0,7.0,7.0,0.0,0.111,0.0,0.0,0.722,0.722,0.72
WSH,2008,WSH,2008020036,WSH,VAN,HOME,20081013,Team Level,5on4,0.7517,0.8,0.7143,414.0,3.356,0.324,0.297,0.689,0.095,2.262,1.332,0.321,0.324,0.321,3.0,2.0,3.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,1.0,2.0,5.0,1.0,1.0,4.0,4.0,1.0,0.0,0.228,0.096,0.0,1.0,0.0,0.0,8.0,5.0,5.0,2.0,0.071,0.059,0.0,0.396,0.396,0.392,1.471,0.107,0.055,0.225,0.04,0.43,1.142,0.107,0.107,0.107,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,0.0,2.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.013,0.0,0.0,0.12,0.12,0.12
WSH,2008,WSH,2008020050,WSH,PIT,AWAY,20081016,Team Level,other,0.0,0.1,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.849,1.165,0.52,0.85,0.202,3.274,0.989,1.035,1.165,1.035,5.0,2.0,2.0,9.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,6.0,1.0,2.0,6.0,1.0,0.0,1.0,4.0,2.0,1.0,0.19,0.317,0.658,0.0,0.0,1.0,9.0,7.0,7.0,1.0,0.166,0.658,0.658,0.674,0.674,0.603
WSH,2008,WSH,2008020050,WSH,PIT,AWAY,20081016,Team Level,all,0.3623,0.5789,0.5263,3600.0,28.1,1.55,1.713,6.905,0.965,16.547,12.32,1.538,1.593,1.582,30.0,10.0,26.0,66.0,4.0,0.0,0.0,9.0,0.0,19.0,8.0,26.0,36.0,6.0,15.0,27.0,16.0,1.0,6.0,36.0,3.0,1.0,1.023,0.326,0.2,2.0,1.0,1.0,65.835,40.0,40.264,1.0,0.353,0.0,0.0,1.902,1.954,1.938,25.754,2.728,1.849,5.49,0.86,15.351,9.722,2.569,2.708,2.55,26.0,10.0,12.0,48.0,3.0,3.0,2.0,8.0,0.0,12.0,10.0,23.0,33.0,5.0,13.0,26.0,10.0,3.0,8.0,26.0,9.0,1.0,0.797,1.273,0.658,0.0,2.0,1.0,48.752,36.0,36.253,6.0,0.451,1.024,1.024,2.155,2.141,2.067
WSH,2008,WSH,2008020050,WSH,PIT,AWAY,20081016,Team Level,5on5,0.5878,0.6364,0.6034,2623.0,24.983,1.519,1.443,6.114,0.849,14.063,11.012,1.509,1.563,1.552,27.0,8.0,21.0,56.0,4.0,0.0,0.0,8.0,0.0,16.0,7.0,23.0,31.0,4.0,11.0,20.0,8.0,1.0,4.0,31.0,3.0,1.0,0.993,0.326,0.2,2.0,1.0,1.0,55.835,35.0,35.264,1.0,0.29,0.0,0.0,1.809,1.861,1.846,16.737,1.065,1.018,3.838,0.523,9.449,7.107,1.042,1.045,1.023,16.0,7.0,9.0,32.0,0.0,1.0,0.0,5.0,0.0,8.0,9.0,16.0,23.0,4.0,11.0,14.0,6.0,2.0,4.0,19.0,4.0,0.0,0.479,0.586,0.0,0.0,0.0,0.0,32.752,23.0,23.253,3.0,0.21,0.188,0.188,1.087,1.072,1.07
WSH,2008,WSH,2008020050,WSH,PIT,AWAY,20081016,Team Level,4on5,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.169,0.497,0.311,0.802,0.135,2.628,1.627,0.491,0.497,0.491,5.0,1.0,1.0,7.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,3.0,0.0,0.128,0.369,0.0,0.0,2.0,0.0,7.0,6.0,6.0,0.0,0.075,0.177,0.177,0.395,0.395,0.394
WSH,2008,WSH,2008020050,WSH,PIT,AWAY,20081016,Team Level,5on4,1.0,1.0,1.0,429.0,3.117,0.03,0.27,0.791,0.117,2.484,1.308,0.03,0.03,0.03,3.0,2.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,1.0,2.0,1.0,2.0,0.0,2.0,5.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,9.0,5.0,5.0,0.0,0.063,0.0,0.0,0.093,0.093,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
