team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
DAL,2008,DAL,2008020047,DAL,NSH,HOME,20081015,Team Level,other,0.5775,0.4,0.5,170.0,0.731,0.082,0.037,0.153,0.015,0.388,0.39,0.079,0.082,0.079,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.082,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.009,0.0,0.0,0.026,0.026,0.023,1.339,0.06,0.095,0.28,0.043,0.691,0.83,0.06,0.06,0.06,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.034,0.0,0.0,0.094,0.094,0.094
DAL,2008,DAL,2008020047,DAL,NSH,HOME,20081015,Team Level,all,0.6066,0.5769,0.5789,3600.0,30.562,2.959,2.001,6.242,0.994,15.365,15.505,2.88,2.935,2.856,28.0,16.0,16.0,60.0,6.0,3.0,0.0,5.0,3.0,13.0,14.0,22.0,38.0,6.0,12.0,27.0,34.0,4.0,12.0,31.0,10.0,3.0,0.985,1.129,0.845,2.0,4.0,0.0,60.318,44.0,44.517,5.0,0.437,0.438,0.438,2.893,2.866,2.843,23.52,1.919,1.443,4.65,0.701,12.577,10.709,1.909,1.951,1.941,19.0,13.0,12.0,44.0,4.0,1.0,1.0,4.0,1.0,11.0,11.0,15.0,28.0,6.0,12.0,41.0,21.0,9.0,10.0,26.0,4.0,2.0,0.567,0.519,0.834,0.0,2.0,2.0,44.059,32.0,31.851,6.0,0.323,0.184,0.184,2.058,2.086,2.079
DAL,2008,DAL,2008020047,DAL,NSH,HOME,20081015,Team Level,5on5,0.6396,0.5571,0.5556,2359.0,21.267,2.069,1.477,4.688,0.687,11.992,9.088,1.994,2.045,1.97,18.0,12.0,9.0,39.0,4.0,2.0,0.0,4.0,2.0,9.0,9.0,14.0,26.0,3.0,6.0,11.0,29.0,1.0,6.0,21.0,7.0,2.0,0.692,0.836,0.541,1.0,3.0,0.0,39.318,30.0,30.517,3.0,0.306,0.399,0.399,1.976,1.949,1.929,17.622,1.166,0.969,3.726,0.538,9.319,8.282,1.16,1.197,1.191,15.0,9.0,7.0,31.0,3.0,1.0,1.0,3.0,0.0,7.0,10.0,12.0,21.0,5.0,10.0,32.0,17.0,5.0,7.0,19.0,4.0,1.0,0.436,0.519,0.211,0.0,2.0,1.0,31.059,24.0,23.851,6.0,0.199,0.184,0.184,1.18,1.207,1.204
DAL,2008,DAL,2008020047,DAL,NSH,HOME,20081015,Team Level,4on5,0.337,0.5,0.6154,571.0,5.418,0.341,0.234,0.701,0.164,1.568,4.992,0.34,0.341,0.34,5.0,3.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,5.0,8.0,1.0,2.0,6.0,2.0,2.0,1.0,6.0,2.0,0.0,0.155,0.186,0.0,0.0,0.0,0.0,9.0,8.0,8.0,1.0,0.056,0.039,0.039,0.358,0.358,0.357,3.807,0.671,0.362,0.524,0.1,2.315,1.027,0.668,0.671,0.668,2.0,3.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,1.0,2.0,3.0,2.0,0.0,3.0,4.0,0.0,1.0,0.049,0.0,0.623,0.0,0.0,1.0,9.0,5.0,5.0,0.0,0.088,0.0,0.0,0.759,0.759,0.755
DAL,2008,DAL,2008020047,DAL,NSH,HOME,20081015,Team Level,5on4,0.955,0.9091,0.8,500.0,3.145,0.467,0.252,0.7,0.128,1.417,1.036,0.467,0.467,0.467,3.0,1.0,6.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,4.0,6.0,3.0,0.0,4.0,2.0,1.0,1.0,0.055,0.108,0.304,0.0,1.0,0.0,10.0,4.0,4.0,1.0,0.066,0.0,0.0,0.533,0.533,0.533,0.752,0.022,0.016,0.12,0.021,0.251,0.57,0.022,0.022,0.022,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.003,0.0,0.0,0.026,0.026,0.026
DAL,2008,DAL,2008020054,DAL,STL,AWAY,20081016,Team Level,other,0.3019,0.5,0.5,91.0,0.696,0.032,0.037,0.126,0.015,0.359,0.431,0.032,0.032,0.032,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.009,0.0,0.0,0.042,0.042,0.042,0.683,0.074,0.06,0.154,0.028,0.553,0.132,0.074,0.074,0.074,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.074,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.018,0.0,0.0,0.092,0.092,0.092
DAL,2008,DAL,2008020054,DAL,STL,AWAY,20081016,Team Level,all,0.425,0.5417,0.5316,3600.0,29.177,1.567,1.734,6.721,0.922,16.615,13.506,1.52,1.559,1.512,30.0,12.0,10.0,52.0,1.0,1.0,0.0,6.0,1.0,18.0,15.0,29.0,41.0,5.0,10.0,30.0,18.0,4.0,4.0,36.0,5.0,1.0,0.801,0.562,0.204,1.0,0.0,0.0,49.64,42.0,41.193,3.0,0.374,0.204,0.204,1.672,1.672,1.641,26.983,2.12,1.83,6.155,0.856,15.04,10.998,2.097,2.115,2.091,23.0,14.0,7.0,44.0,6.0,1.0,1.0,1.0,0.0,9.0,20.0,17.0,31.0,3.0,6.0,25.0,21.0,4.0,5.0,28.0,9.0,0.0,0.93,1.191,0.0,4.0,2.0,0.0,45.828,37.0,37.796,2.0,0.404,0.195,0.195,2.329,2.321,2.294
DAL,2008,DAL,2008020054,DAL,STL,AWAY,20081016,Team Level,5on5,0.5335,0.5584,0.5556,2803.0,24.483,1.499,1.393,5.566,0.774,13.299,11.534,1.452,1.491,1.445,26.0,9.0,8.0,43.0,1.0,1.0,0.0,6.0,1.0,12.0,14.0,25.0,34.0,3.0,6.0,23.0,16.0,4.0,4.0,29.0,5.0,1.0,0.733,0.562,0.204,1.0,0.0,0.0,40.64,35.0,34.193,3.0,0.284,0.204,0.204,1.514,1.515,1.484,20.053,1.311,1.193,4.808,0.646,11.63,8.412,1.304,1.305,1.298,17.0,11.0,6.0,34.0,4.0,1.0,1.0,1.0,0.0,6.0,16.0,13.0,24.0,3.0,6.0,20.0,16.0,3.0,2.0,23.0,5.0,0.0,0.68,0.631,0.0,2.0,2.0,0.0,35.828,28.0,28.796,1.0,0.241,0.195,0.195,1.357,1.349,1.342
DAL,2008,DAL,2008020054,DAL,STL,AWAY,20081016,Team Level,4on5,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.762,0.394,0.44,0.888,0.112,2.153,1.013,0.378,0.394,0.378,3.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,3.0,2.0,0.0,0.123,0.271,0.0,1.0,0.0,0.0,6.0,5.0,5.0,0.0,0.113,0.0,0.0,0.508,0.508,0.487
DAL,2008,DAL,2008020054,DAL,STL,AWAY,20081016,Team Level,5on4,0.0931,0.7273,0.6667,403.0,3.999,0.035,0.304,1.03,0.133,2.958,1.541,0.035,0.035,0.035,4.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,6.0,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,0.081,0.0,0.0,0.116,0.116,0.115,2.484,0.341,0.137,0.305,0.071,0.704,1.441,0.341,0.341,0.341,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.053,0.288,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.031,0.0,0.0,0.372,0.372,0.372
