team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
T.B,2008,T.B,2008020023,T.B,CAR,HOME,20081011,Team Level,other,0.4794,0.5,0.5,363.0,7.977,0.512,0.505,2.025,0.25,4.176,3.532,0.501,0.512,0.501,7.0,4.0,2.0,13.0,1.0,1.0,0.0,2.0,0.0,1.0,6.0,6.0,10.0,1.0,2.0,9.0,2.0,0.0,3.0,9.0,1.0,1.0,0.204,0.106,0.202,0.0,1.0,0.0,13.0,11.0,11.0,1.0,0.127,0.202,0.202,0.437,0.437,0.427,7.035,0.556,0.476,1.582,0.204,3.733,3.515,0.553,0.556,0.553,6.0,5.0,2.0,13.0,1.0,0.0,0.0,3.0,0.0,3.0,4.0,5.0,10.0,0.0,0.0,8.0,1.0,1.0,1.0,10.0,0.0,1.0,0.293,0.0,0.263,1.0,0.0,0.0,13.0,11.0,11.0,0.0,0.138,0.0,0.0,0.628,0.628,0.625
T.B,2008,T.B,2008020023,T.B,CAR,HOME,20081011,Team Level,all,0.3505,0.418,0.41,3876.0,28.162,2.291,1.943,6.249,0.906,16.654,12.957,2.243,2.277,2.229,29.0,12.0,10.0,51.0,3.0,2.0,1.0,8.0,0.0,14.0,14.0,26.0,38.0,9.0,18.0,40.0,20.0,4.0,13.0,30.0,8.0,3.0,0.824,0.798,0.669,1.0,1.0,1.0,51.448,41.0,41.117,9.0,0.446,0.462,0.669,2.068,2.051,2.01,41.389,4.245,2.645,9.467,1.273,21.784,18.652,4.169,4.26,4.184,46.0,13.0,12.0,71.0,4.0,4.0,1.0,14.0,0.0,18.0,19.0,42.0,55.0,7.0,14.0,31.0,16.0,4.0,7.0,49.0,5.0,5.0,1.236,0.584,2.425,2.0,0.0,2.0,69.9,59.0,58.41,2.0,0.642,1.288,1.288,3.534,3.554,3.514
T.B,2008,T.B,2008020023,T.B,CAR,HOME,20081011,Team Level,5on5,0.3668,0.381,0.3654,2473.0,12.79,0.953,0.842,2.833,0.399,7.914,6.059,0.939,0.94,0.925,13.0,6.0,5.0,24.0,1.0,1.0,1.0,4.0,0.0,8.0,5.0,12.0,18.0,5.0,10.0,22.0,17.0,2.0,8.0,15.0,3.0,1.0,0.425,0.269,0.26,0.0,0.0,1.0,24.448,19.0,19.117,7.0,0.172,0.26,0.26,0.865,0.848,0.837,23.539,1.645,1.471,5.839,0.759,12.896,10.391,1.605,1.66,1.62,29.0,4.0,6.0,39.0,1.0,2.0,0.0,9.0,0.0,11.0,10.0,28.0,32.0,4.0,8.0,12.0,14.0,2.0,5.0,27.0,5.0,1.0,0.801,0.584,0.259,1.0,0.0,0.0,37.9,33.0,32.41,2.0,0.3,0.373,0.373,1.571,1.592,1.558
T.B,2008,T.B,2008020023,T.B,CAR,HOME,20081011,Team Level,4on5,0.0015,0.0625,0.0769,542.0,0.886,0.003,0.006,0.029,0.014,0.138,0.81,0.003,0.003,0.003,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.005,0.005,0.005,9.053,1.974,0.639,1.812,0.257,4.71,2.608,1.941,1.974,1.941,9.0,3.0,3.0,15.0,2.0,2.0,1.0,1.0,0.0,3.0,4.0,7.0,10.0,1.0,2.0,6.0,0.0,1.0,1.0,9.0,0.0,3.0,0.072,0.0,1.902,0.0,0.0,2.0,15.0,12.0,12.0,0.0,0.191,0.915,0.915,1.25,1.25,1.248
T.B,2008,T.B,2008020023,T.B,CAR,HOME,20081011,Team Level,5on4,0.9215,0.7647,0.7692,498.0,6.51,0.822,0.59,1.362,0.244,4.426,2.556,0.799,0.822,0.799,8.0,2.0,3.0,13.0,1.0,0.0,0.0,2.0,0.0,5.0,2.0,7.0,9.0,2.0,4.0,4.0,0.0,0.0,1.0,5.0,4.0,1.0,0.192,0.424,0.207,1.0,0.0,0.0,13.0,10.0,10.0,0.0,0.145,0.0,0.207,0.76,0.76,0.741,1.762,0.07,0.06,0.233,0.053,0.445,2.138,0.07,0.07,0.07,2.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,4.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.014,0.0,0.0,0.084,0.084,0.084
T.B,2008,T.B,2008020051,T.B,NYI,HOME,20081016,Team Level,other,0.5185,0.3077,0.3636,282.0,2.563,0.224,0.191,0.447,0.085,1.739,1.314,0.224,0.224,0.224,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,1.0,0.0,0.134,0.091,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.047,0.0,0.0,0.271,0.271,0.271,4.008,0.208,0.352,0.932,0.168,3.008,1.397,0.204,0.208,0.204,5.0,2.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,6.0,0.0,0.0,4.0,3.0,0.0,0.0,7.0,0.0,0.0,0.208,0.0,0.0,1.0,0.0,0.0,9.0,7.0,7.0,0.0,0.131,0.0,0.0,0.274,0.274,0.266
T.B,2008,T.B,2008020051,T.B,NYI,HOME,20081016,Team Level,all,0.6026,0.5,0.5217,3651.0,34.462,3.412,2.476,7.593,1.043,19.467,14.009,3.281,3.264,3.138,36.0,12.0,10.0,58.0,3.0,5.0,2.0,9.0,0.0,16.0,15.0,33.0,45.0,10.0,20.0,35.0,20.0,7.0,11.0,35.0,8.0,5.0,0.995,0.945,1.472,0.0,1.0,2.0,55.281,48.0,45.696,4.0,0.548,1.455,1.455,2.505,2.401,2.357,29.206,2.25,2.103,6.842,1.021,17.397,13.453,2.206,2.356,2.309,36.0,8.0,14.0,58.0,4.0,3.0,2.0,3.0,1.0,13.0,20.0,32.0,40.0,7.0,14.0,26.0,14.0,5.0,7.0,38.0,3.0,3.0,0.774,0.417,1.059,1.0,1.0,2.0,60.166,44.0,45.609,6.0,0.538,0.499,0.499,2.224,2.294,2.279
T.B,2008,T.B,2008020051,T.B,NYI,HOME,20081016,Team Level,5on5,0.6709,0.6207,0.6458,1975.0,23.257,2.249,1.557,5.363,0.678,11.997,9.156,2.154,2.101,2.012,25.0,6.0,5.0,36.0,3.0,3.0,2.0,7.0,0.0,10.0,8.0,22.0,28.0,8.0,16.0,14.0,15.0,4.0,4.0,23.0,4.0,4.0,0.537,0.548,1.165,0.0,1.0,2.0,33.281,31.0,28.696,1.0,0.324,0.799,1.148,1.426,1.322,1.31,12.426,1.103,0.719,3.462,0.409,6.219,5.088,1.064,1.21,1.166,16.0,1.0,5.0,22.0,2.0,3.0,2.0,0.0,1.0,4.0,7.0,14.0,15.0,6.0,12.0,15.0,9.0,4.0,4.0,13.0,3.0,1.0,0.408,0.417,0.278,0.0,1.0,1.0,24.166,17.0,18.609,4.0,0.145,0.499,0.499,0.749,0.82,0.813
T.B,2008,T.B,2008020051,T.B,NYI,HOME,20081016,Team Level,4on5,0.0,0.04,0.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.944,0.888,0.995,2.279,0.392,7.744,4.703,0.887,0.888,0.887,12.0,5.0,7.0,24.0,1.0,0.0,0.0,1.0,0.0,5.0,10.0,11.0,16.0,1.0,2.0,2.0,1.0,0.0,1.0,15.0,0.0,2.0,0.106,0.0,0.782,0.0,0.0,1.0,24.0,17.0,17.0,0.0,0.251,0.0,0.0,1.138,1.138,1.138
T.B,2008,T.B,2008020051,T.B,NYI,HOME,20081016,Team Level,5on4,0.9475,0.85,0.8125,652.0,8.642,0.939,0.728,1.783,0.28,5.731,3.54,0.903,0.939,0.903,8.0,5.0,4.0,17.0,0.0,2.0,0.0,2.0,0.0,4.0,5.0,8.0,13.0,0.0,0.0,11.0,1.0,1.0,5.0,9.0,3.0,1.0,0.325,0.306,0.308,0.0,0.0,0.0,17.0,13.0,13.0,1.0,0.177,0.656,0.308,0.808,0.808,0.776,1.828,0.052,0.036,0.169,0.052,0.426,2.265,0.052,0.052,0.052,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,5.0,1.0,1.0,2.0,3.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.01,0.0,0.0,0.062,0.062,0.062
