team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
WPG,2011,WPG,2011020055,WPG,ARI,AWAY,20111015,Team Level,other,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WPG,2011,WPG,2011020055,WPG,ARI,AWAY,20111015,Team Level,all,0.3167,0.4298,0.3976,3600.0,24.057,1.734,1.705,5.387,0.886,13.184,10.104,1.676,1.715,1.657,19.0,14.0,16.0,49.0,1.0,2.0,0.0,6.0,1.0,9.0,14.0,18.0,32.0,4.0,10.0,23.0,18.0,5.0,2.0,27.0,5.0,1.0,0.731,0.735,0.269,0.0,1.0,0.0,46.726,33.0,31.923,0.0,0.368,0.34,0.34,1.762,1.741,1.736,35.785,3.742,2.752,8.018,1.171,20.121,14.196,3.526,3.785,3.566,34.0,16.0,15.0,65.0,4.0,3.0,0.0,6.0,2.0,16.0,19.0,30.0,46.0,3.0,6.0,33.0,17.0,6.0,7.0,35.0,10.0,5.0,1.214,1.293,1.234,2.0,0.0,2.0,68.722,50.0,51.701,1.0,0.605,0.551,0.551,3.795,3.827,3.672
WPG,2011,WPG,2011020055,WPG,ARI,AWAY,20111015,Team Level,5on5,0.3809,0.4359,0.4068,2548.0,17.468,1.363,1.149,4.264,0.689,9.5,7.036,1.304,1.344,1.286,13.0,11.0,10.0,34.0,1.0,1.0,0.0,5.0,1.0,6.0,10.0,12.0,23.0,4.0,10.0,12.0,16.0,5.0,2.0,19.0,4.0,1.0,0.554,0.54,0.269,0.0,1.0,0.0,31.726,24.0,22.923,0.0,0.235,0.269,0.34,1.258,1.237,1.232,25.439,2.215,1.819,6.121,0.823,13.738,10.284,2.1,2.258,2.139,23.0,12.0,9.0,44.0,3.0,3.0,0.0,1.0,1.0,13.0,14.0,20.0,32.0,3.0,6.0,20.0,13.0,5.0,6.0,28.0,4.0,3.0,0.877,0.599,0.739,2.0,0.0,1.0,47.722,35.0,36.701,1.0,0.379,0.551,0.551,2.042,2.074,2.034
WPG,2011,WPG,2011020055,WPG,ARI,AWAY,20111015,Team Level,4on5,0.1845,0.1364,0.1875,569.0,2.334,0.323,0.164,0.239,0.066,0.721,1.487,0.323,0.323,0.323,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,0.128,0.195,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.036,0.072,0.0,0.359,0.359,0.359,8.949,1.428,0.876,1.719,0.311,5.878,2.787,1.328,1.428,1.328,9.0,4.0,6.0,19.0,1.0,0.0,0.0,5.0,1.0,3.0,3.0,8.0,12.0,0.0,0.0,8.0,2.0,1.0,1.0,5.0,6.0,2.0,0.239,0.694,0.495,0.0,0.0,1.0,19.0,13.0,13.0,0.0,0.214,0.0,0.0,1.642,1.642,1.527
WPG,2011,WPG,2011020055,WPG,ARI,AWAY,20111015,Team Level,5on4,0.3311,0.8571,0.75,480.0,4.256,0.049,0.392,0.885,0.131,2.963,1.58,0.049,0.049,0.049,4.0,2.0,6.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,4.0,6.0,0.0,0.0,7.0,1.0,0.0,0.0,6.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,0.096,0.0,0.0,0.145,0.145,0.145,1.397,0.099,0.057,0.178,0.037,0.504,1.126,0.099,0.099,0.099,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.013,0.0,0.0,0.111,0.111,0.111
WPG,2011,WPG,2011020066,WPG,PIT,HOME,20111017,Team Level,other,0.8624,0.6667,0.5,70.0,0.475,0.395,0.01,0.007,0.022,0.189,0.377,0.395,0.395,0.395,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.395,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.003,0.0,0.0,0.398,0.398,0.398,0.706,0.063,0.048,0.119,0.022,0.494,0.253,0.063,0.063,0.063,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.063,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.016,0.0,0.0,0.079,0.079,0.079
WPG,2011,WPG,2011020066,WPG,PIT,HOME,20111017,Team Level,all,0.5819,0.5495,0.5761,3600.0,36.73,3.051,2.407,8.839,1.191,20.954,16.559,3.01,3.057,3.016,34.0,19.0,8.0,61.0,2.0,1.0,0.0,9.0,1.0,12.0,28.0,32.0,51.0,6.0,18.0,28.0,21.0,5.0,4.0,43.0,8.0,2.0,1.367,1.065,0.619,1.0,1.0,0.0,62.746,53.0,54.685,2.0,0.506,0.176,0.176,3.381,3.388,3.346,27.344,2.192,1.819,6.24,0.868,16.346,11.535,2.163,2.182,2.154,29.0,10.0,11.0,50.0,1.0,1.0,0.0,6.0,2.0,11.0,18.0,28.0,38.0,8.0,22.0,28.0,18.0,0.0,6.0,30.0,7.0,2.0,0.843,0.894,0.455,1.0,0.0,0.0,48.159,39.0,37.636,6.0,0.4,0.215,0.215,2.377,2.368,2.337
WPG,2011,WPG,2011020066,WPG,PIT,HOME,20111017,Team Level,5on5,0.5535,0.5056,0.5467,2691.0,28.204,2.105,1.819,6.969,0.906,16.262,12.94,2.067,2.112,2.074,28.0,13.0,4.0,45.0,2.0,1.0,0.0,8.0,1.0,8.0,21.0,26.0,39.0,6.0,18.0,21.0,20.0,4.0,4.0,33.0,7.0,1.0,0.998,0.884,0.224,1.0,1.0,0.0,46.746,41.0,42.685,2.0,0.368,0.176,0.176,2.297,2.304,2.267,23.696,1.698,1.574,5.535,0.767,14.202,10.222,1.67,1.689,1.66,25.0,9.0,10.0,44.0,1.0,1.0,0.0,6.0,2.0,9.0,15.0,24.0,33.0,8.0,22.0,21.0,18.0,0.0,5.0,27.0,6.0,1.0,0.773,0.71,0.215,1.0,0.0,0.0,42.159,34.0,32.636,5.0,0.321,0.215,0.215,1.805,1.796,1.765
WPG,2011,WPG,2011020066,WPG,PIT,HOME,20111017,Team Level,4on5,0.3465,0.2857,0.3333,360.0,1.706,0.228,0.09,0.242,0.081,0.497,0.862,0.228,0.228,0.228,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.048,0.18,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.0,0.0,0.248,0.248,0.248,2.941,0.43,0.197,0.585,0.079,1.65,1.06,0.43,0.43,0.43,3.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.006,0.184,0.24,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.063,0.0,0.0,0.493,0.493,0.493
WPG,2011,WPG,2011020066,WPG,PIT,HOME,20111017,Team Level,5on4,1.0,1.0,1.0,479.0,6.346,0.322,0.488,1.621,0.182,4.006,2.38,0.319,0.322,0.319,5.0,4.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.322,0.0,0.0,0.0,0.0,0.0,12.0,9.0,9.0,0.0,0.116,0.0,0.0,0.437,0.437,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
