team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
COL,2010,COL,2010020136,COL,CGY,AWAY,20101028,Team Level,5on4,0.9737,0.8824,0.8462,610.0,8.385,0.926,0.84,1.797,0.294,4.335,2.808,0.924,0.926,0.924,10.0,1.0,4.0,15.0,1.0,2.0,0.0,1.0,0.0,4.0,3.0,9.0,10.0,0.0,0.0,4.0,0.0,1.0,3.0,10.0,0.0,1.0,0.14,0.0,0.786,0.0,0.0,1.0,15.0,11.0,11.0,0.0,0.231,0.053,0.053,1.103,1.103,1.099,1.489,0.025,0.031,0.156,0.04,0.392,1.357,0.025,0.025,0.025,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.007,0.0,0.0,0.032,0.032,0.032
COL,2010,COL,2010020152,COL,CBJ,HOME,20101030,Team Level,other,1.0,1.0,1.0,142.0,3.55,0.93,0.334,0.74,0.18,2.274,0.541,0.774,0.93,0.774,2.0,3.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.111,0.215,0.604,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.105,0.604,0.604,0.432,0.432,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL,2010,COL,2010020152,COL,CBJ,HOME,20101030,Team Level,all,0.3907,0.4386,0.4433,3600.0,29.284,2.94,2.297,6.655,1.098,18.196,11.814,2.756,2.969,2.784,31.0,12.0,7.0,50.0,5.0,3.0,2.0,8.0,0.0,14.0,13.0,26.0,38.0,6.0,15.0,27.0,13.0,18.0,9.0,31.0,11.0,1.0,1.142,1.194,0.604,3.0,1.0,1.0,52.828,43.0,44.337,6.0,0.518,0.897,0.897,2.561,2.595,2.537,39.319,4.585,2.445,9.049,1.35,20.169,16.402,4.48,4.544,4.44,34.0,20.0,10.0,64.0,1.0,5.0,0.0,7.0,0.0,15.0,26.0,33.0,53.0,9.0,21.0,35.0,15.0,8.0,1.0,39.0,7.0,8.0,1.024,0.78,2.781,0.0,0.0,1.0,60.408,54.0,52.328,1.0,0.543,1.28,1.28,3.848,3.818,3.807
COL,2010,COL,2010020152,COL,CBJ,HOME,20101030,Team Level,5on5,0.3578,0.4318,0.4211,2665.0,21.668,1.646,1.547,5.108,0.792,13.224,9.683,1.622,1.674,1.65,25.0,7.0,6.0,38.0,4.0,2.0,1.0,7.0,0.0,10.0,9.0,21.0,28.0,6.0,15.0,21.0,11.0,15.0,9.0,25.0,7.0,0.0,0.845,0.801,0.0,3.0,1.0,0.0,40.828,32.0,33.337,6.0,0.316,0.293,0.293,1.669,1.703,1.678,31.981,2.954,2.028,7.812,1.108,16.802,13.296,2.85,2.913,2.81,30.0,14.0,6.0,50.0,0.0,5.0,0.0,7.0,0.0,13.0,19.0,30.0,44.0,6.0,15.0,26.0,12.0,7.0,1.0,33.0,6.0,5.0,0.883,0.689,1.381,0.0,0.0,0.0,46.408,44.0,42.328,1.0,0.414,1.28,1.28,2.088,2.058,2.048
COL,2010,COL,2010020152,COL,CBJ,HOME,20101030,Team Level,4on5,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.151,1.455,0.34,0.924,0.175,2.686,1.42,1.455,1.455,1.455,4.0,3.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,0.056,0.0,1.399,0.0,0.0,1.0,11.0,7.0,7.0,0.0,0.112,0.0,0.0,1.567,1.567,1.567
COL,2010,COL,2010020152,COL,CBJ,HOME,20101030,Team Level,5on4,0.6747,0.7,0.6667,435.0,4.065,0.365,0.415,0.807,0.126,2.699,1.589,0.36,0.365,0.36,4.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,4.0,6.0,0.0,0.0,3.0,1.0,2.0,0.0,4.0,2.0,0.0,0.186,0.178,0.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,0.096,0.0,0.0,0.46,0.46,0.453,2.188,0.176,0.077,0.313,0.067,0.681,1.687,0.176,0.176,0.176,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,2.0,4.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.085,0.091,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.016,0.0,0.0,0.192,0.192,0.192
COL,2010,COL,2010020177,COL,VAN,HOME,20101104,Team Level,other,0.663,0.8,0.75,100.0,1.787,0.181,0.181,0.427,0.113,1.573,0.525,0.178,0.181,0.178,2.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.181,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.047,0.079,0.079,0.15,0.15,0.149,0.338,0.092,0.039,0.059,0.035,0.606,0.169,0.092,0.092,0.092,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.013,0.0,0.0,0.105,0.105,0.105
COL,2010,COL,2010020177,COL,VAN,HOME,20101104,Team Level,all,0.4224,0.5167,0.4894,3600.0,32.141,2.345,2.407,7.632,1.117,18.984,13.515,2.292,2.168,2.119,34.0,12.0,16.0,62.0,1.0,3.0,1.0,9.0,1.0,13.0,19.0,33.0,45.0,5.0,13.0,39.0,20.0,15.0,15.0,38.0,7.0,1.0,1.192,0.909,0.244,0.0,0.0,1.0,56.194,46.0,42.125,6.0,0.509,0.44,0.578,2.275,2.094,2.054,32.563,3.207,2.328,7.717,1.369,19.068,14.311,3.171,3.395,3.358,36.0,12.0,10.0,58.0,3.0,3.0,1.0,9.0,1.0,17.0,15.0,33.0,45.0,3.0,9.0,33.0,23.0,11.0,3.0,36.0,8.0,4.0,0.74,0.869,1.597,1.0,0.0,2.0,63.982,48.0,52.232,0.0,0.543,0.493,0.493,3.257,3.455,3.425
COL,2010,COL,2010020177,COL,VAN,HOME,20101104,Team Level,5on5,0.4828,0.5361,0.5067,2958.0,27.582,1.931,1.944,6.551,0.874,15.686,11.014,1.886,1.754,1.713,27.0,11.0,14.0,52.0,1.0,2.0,1.0,8.0,1.0,10.0,16.0,26.0,37.0,5.0,13.0,30.0,19.0,14.0,12.0,31.0,6.0,1.0,0.916,0.771,0.244,0.0,0.0,1.0,46.194,38.0,34.125,6.0,0.399,0.361,0.361,1.968,1.786,1.752,25.663,2.069,1.766,6.448,1.094,14.309,11.314,2.038,2.258,2.225,29.0,8.0,8.0,45.0,0.0,2.0,0.0,8.0,1.0,12.0,14.0,29.0,37.0,3.0,9.0,28.0,22.0,10.0,1.0,28.0,7.0,2.0,0.683,0.777,0.609,0.0,0.0,0.0,50.982,37.0,41.232,0.0,0.367,0.483,0.483,1.954,2.152,2.141
COL,2010,COL,2010020177,COL,VAN,HOME,20101104,Team Level,4on5,0.001,0.1538,0.1,302.0,0.3,0.001,0.01,0.01,0.01,0.01,0.959,0.001,0.001,0.001,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.002,0.0,0.0,0.003,0.003,0.003,5.822,1.039,0.505,1.092,0.221,3.9,2.244,1.034,1.039,1.034,5.0,4.0,2.0,11.0,3.0,1.0,1.0,0.0,0.0,4.0,1.0,2.0,6.0,0.0,0.0,2.0,0.0,1.0,2.0,7.0,0.0,2.0,0.05,0.0,0.988,1.0,0.0,2.0,11.0,9.0,9.0,0.0,0.158,0.01,0.01,1.187,1.187,1.168
COL,2010,COL,2010020177,COL,VAN,HOME,20101104,Team Level,5on4,0.9707,0.8,0.8,240.0,2.472,0.232,0.272,0.644,0.12,1.715,1.017,0.227,0.232,0.227,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,1.0,0.0,0.094,0.138,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.061,0.0,0.138,0.155,0.155,0.15,0.74,0.007,0.018,0.118,0.02,0.253,0.584,0.007,0.007,0.007,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.012,0.012,0.012
COL,2010,COL,2010020195,COL,DAL,HOME,20101106,Team Level,other,0.3627,0.5,0.5,120.0,1.486,0.07,0.059,0.353,0.04,0.693,0.785,0.07,0.07,0.07,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.014,0.0,0.0,0.084,0.084,0.084,1.482,0.123,0.053,0.303,0.05,0.569,0.901,0.123,0.123,0.123,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.013,0.111,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.014,0.0,0.0,0.137,0.137,0.137
COL,2010,COL,2010020195,COL,DAL,HOME,20101106,Team Level,all,0.7287,0.5455,0.5699,3600.0,40.244,4.184,2.975,9.413,1.28,20.003,15.145,3.841,4.163,3.825,45.0,8.0,7.0,60.0,5.0,7.0,2.0,11.0,1.0,10.0,19.0,40.0,48.0,8.0,19.0,32.0,21.0,6.0,6.0,32.0,16.0,5.0,0.901,2.006,1.278,0.0,3.0,2.0,63.14,53.0,54.136,3.0,0.638,1.554,1.554,3.268,3.274,3.176,28.138,1.558,1.887,6.766,0.969,16.315,12.504,1.539,1.553,1.534,31.0,9.0,10.0,50.0,0.0,2.0,0.0,5.0,1.0,19.0,13.0,31.0,40.0,7.0,17.0,20.0,23.0,7.0,5.0,33.0,6.0,1.0,0.6,0.669,0.29,0.0,0.0,0.0,47.202,40.0,38.699,2.0,0.39,0.321,0.321,1.627,1.618,1.612
COL,2010,COL,2010020195,COL,DAL,HOME,20101106,Team Level,5on5,0.7165,0.5464,0.5679,2880.0,35.218,3.592,2.666,8.55,1.123,17.633,12.437,3.25,3.571,3.234,39.0,7.0,7.0,53.0,4.0,7.0,2.0,8.0,1.0,8.0,18.0,35.0,42.0,8.0,19.0,22.0,18.0,5.0,6.0,29.0,12.0,5.0,0.792,1.522,1.278,0.0,2.0,2.0,56.14,46.0,47.136,3.0,0.56,1.554,1.554,2.598,2.605,2.506,24.631,1.421,1.674,6.02,0.867,14.098,10.919,1.402,1.416,1.397,27.0,8.0,9.0,44.0,0.0,2.0,0.0,5.0,1.0,17.0,10.0,27.0,35.0,7.0,17.0,16.0,19.0,5.0,4.0,29.0,5.0,1.0,0.574,0.558,0.29,0.0,0.0,0.0,41.202,35.0,33.699,2.0,0.339,0.321,0.321,1.439,1.43,1.424
COL,2010,COL,2010020195,COL,DAL,HOME,20101106,Team Level,4on5,0.9186,0.3333,0.4,360.0,1.511,0.158,0.061,0.207,0.04,0.44,1.095,0.158,0.158,0.158,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,3.0,1.0,0.0,1.0,1.0,0.0,0.038,0.12,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.014,0.0,0.0,0.172,0.172,0.172,2.026,0.014,0.16,0.442,0.052,1.648,0.683,0.014,0.014,0.014,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.037,0.0,0.0,0.051,0.051,0.051
COL,2010,COL,2010020195,COL,DAL,HOME,20101106,Team Level,5on4,1.0,1.0,1.0,240.0,2.029,0.363,0.189,0.303,0.078,1.238,0.829,0.363,0.363,0.363,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.363,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.05,0.0,0.0,0.414,0.414,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL,2010,COL,2010020209,COL,CGY,HOME,20101109,Team Level,other,0.611,0.8333,0.9,331.0,6.628,1.376,0.584,1.124,0.287,3.949,1.678,1.104,1.376,1.104,8.0,1.0,1.0,10.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,7.0,8.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,0.11,0.319,0.947,0.0,0.0,1.0,10.0,9.0,9.0,0.0,0.181,0.504,0.504,1.053,1.053,0.956,0.809,0.876,0.017,0.02,0.011,0.044,0.032,0.876,0.876,0.876,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.876,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.004,0.0,0.0,0.88,0.88,0.88
COL,2010,COL,2010020209,COL,CGY,HOME,20101109,Team Level,all,0.4248,0.4818,0.5,3600.0,29.271,2.966,2.071,6.743,1.089,16.832,11.298,2.647,2.944,2.625,31.0,10.0,12.0,53.0,2.0,3.0,1.0,5.0,3.0,16.0,12.0,29.0,39.0,7.0,17.0,25.0,22.0,7.0,7.0,29.0,9.0,3.0,0.919,1.101,0.947,0.0,1.0,1.0,52.937,41.0,41.155,1.0,0.503,0.552,0.552,2.917,2.889,2.737,29.674,4.016,2.333,6.564,0.953,16.469,10.666,3.802,4.135,3.905,25.0,16.0,16.0,57.0,4.0,4.0,2.0,6.0,1.0,15.0,11.0,21.0,37.0,9.0,21.0,30.0,25.0,3.0,2.0,33.0,2.0,6.0,1.052,0.264,2.7,0.0,0.0,4.0,57.723,41.0,41.25,2.0,0.507,0.995,0.995,3.528,3.598,3.526
COL,2010,COL,2010020209,COL,CGY,HOME,20101109,Team Level,5on5,0.2886,0.4,0.4237,2400.0,17.593,0.992,1.11,4.339,0.628,9.903,8.028,0.974,0.969,0.951,16.0,9.0,7.0,32.0,0.0,2.0,0.0,1.0,3.0,11.0,8.0,16.0,25.0,6.0,15.0,13.0,17.0,2.0,4.0,23.0,2.0,0.0,0.664,0.328,0.0,0.0,0.0,0.0,31.937,25.0,25.155,1.0,0.226,0.048,0.048,1.17,1.142,1.121,24.676,2.445,1.959,5.774,0.827,13.69,9.304,2.232,2.564,2.335,21.0,13.0,14.0,48.0,2.0,4.0,2.0,5.0,1.0,12.0,10.0,19.0,32.0,5.0,13.0,19.0,20.0,2.0,2.0,28.0,2.0,4.0,1.011,0.264,1.17,0.0,0.0,2.0,48.723,34.0,34.25,2.0,0.405,0.995,0.995,1.855,1.925,1.856
COL,2010,COL,2010020209,COL,CGY,HOME,20101109,Team Level,4on5,0.0,0.125,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.189,0.695,0.356,0.77,0.114,2.734,1.33,0.694,0.695,0.694,3.0,3.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,5.0,1.0,2.0,5.0,1.0,0.0,0.0,5.0,0.0,1.0,0.041,0.0,0.654,0.0,0.0,1.0,7.0,6.0,6.0,0.0,0.098,0.0,0.0,0.793,0.793,0.79
COL,2010,COL,2010020209,COL,CGY,HOME,20101109,Team Level,5on4,1.0,1.0,1.0,459.0,5.05,0.598,0.377,1.279,0.175,2.979,1.592,0.57,0.598,0.57,7.0,0.0,3.0,10.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,6.0,6.0,0.0,0.0,5.0,3.0,2.0,1.0,3.0,4.0,0.0,0.145,0.453,0.0,0.0,1.0,0.0,10.0,7.0,7.0,0.0,0.096,0.0,0.0,0.694,0.694,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COL,2010,COL,2010020229,COL,CBJ,AWAY,20101112,Team Level,other,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.221,0.069,0.11,0.451,0.062,1.124,1.184,0.069,0.069,0.069,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.025,0.0,0.0,0.095,0.095,0.095
COL,2010,COL,2010020229,COL,CBJ,AWAY,20101112,Team Level,all,0.5631,0.44,0.4935,3600.0,28.129,2.329,2.124,5.701,0.854,15.243,11.75,2.311,2.551,2.532,29.0,9.0,6.0,44.0,5.0,2.0,1.0,2.0,1.0,15.0,13.0,24.0,33.0,4.0,8.0,27.0,22.0,2.0,0.0,29.0,7.0,2.0,0.874,0.975,0.48,1.0,2.0,2.0,48.257,38.0,40.935,0.0,0.451,0.282,0.282,2.498,2.745,2.735,28.703,1.807,1.964,6.288,0.867,16.445,11.629,1.771,1.711,1.677,29.0,10.0,17.0,56.0,1.0,1.0,0.0,3.0,4.0,16.0,14.0,28.0,38.0,1.0,4.0,36.0,37.0,6.0,2.0,31.0,7.0,1.0,0.854,0.75,0.204,0.0,1.0,0.0,52.957,39.0,37.173,0.0,0.42,0.204,0.204,2.024,1.915,1.906
COL,2010,COL,2010020229,COL,CBJ,AWAY,20101112,Team Level,5on5,0.5845,0.4767,0.5385,3030.0,26.005,2.076,1.97,5.386,0.774,14.015,10.779,2.058,2.298,2.279,27.0,8.0,6.0,41.0,4.0,2.0,1.0,2.0,1.0,13.0,13.0,23.0,31.0,3.0,6.0,23.0,21.0,2.0,0.0,27.0,7.0,1.0,0.85,0.975,0.251,1.0,2.0,1.0,45.257,35.0,37.935,0.0,0.412,0.282,0.282,2.205,2.452,2.443,22.549,1.476,1.589,4.986,0.668,12.575,8.707,1.441,1.38,1.346,23.0,7.0,15.0,45.0,1.0,1.0,0.0,3.0,4.0,15.0,6.0,22.0,29.0,1.0,4.0,27.0,34.0,5.0,2.0,22.0,7.0,1.0,0.522,0.75,0.204,0.0,1.0,0.0,41.957,30.0,28.173,0.0,0.331,0.204,0.204,1.603,1.494,1.487
COL,2010,COL,2010020229,COL,CBJ,AWAY,20101112,Team Level,4on5,0.5135,0.125,0.1667,330.0,0.911,0.229,0.045,0.094,0.028,0.202,0.402,0.229,0.229,0.229,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.229,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.239,0.239,0.239,3.211,0.217,0.228,0.753,0.117,2.508,1.177,0.216,0.217,0.216,2.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,0.0,0.0,9.0,2.0,0.0,0.0,5.0,0.0,0.0,0.217,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.056,0.0,0.0,0.273,0.273,0.271
COL,2010,COL,2010020229,COL,CBJ,AWAY,20101112,Team Level,5on4,0.3478,0.6667,0.6667,120.0,1.213,0.024,0.109,0.221,0.052,1.026,0.569,0.024,0.024,0.024,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.029,0.0,0.0,0.053,0.053,0.053,0.722,0.045,0.037,0.098,0.02,0.239,0.56,0.045,0.045,0.045,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.008,0.0,0.0,0.053,0.053,0.053
COL,2010,COL,2010020239,COL,DET,AWAY,20101113,Team Level,other,0.7165,0.875,0.8333,156.0,4.167,1.577,0.206,0.517,0.137,1.909,0.653,1.47,1.577,1.47,3.0,2.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.055,0.206,1.317,0.0,0.0,1.0,7.0,5.0,5.0,0.0,0.08,0.735,0.735,0.923,0.923,0.915,0.587,0.624,0.021,0.021,0.014,0.134,0.185,0.624,0.624,0.624,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.624,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.007,0.0,0.0,0.631,0.631,0.631
COL,2010,COL,2010020239,COL,DET,AWAY,20101113,Team Level,all,0.4734,0.5109,0.4865,3600.0,24.534,2.62,1.778,5.234,1.025,15.103,10.241,2.505,2.603,2.489,22.0,14.0,11.0,47.0,1.0,1.0,0.0,5.0,3.0,14.0,12.0,21.0,35.0,4.0,8.0,26.0,29.0,3.0,5.0,28.0,6.0,2.0,0.635,0.668,1.317,0.0,0.0,1.0,45.541,36.0,35.396,3.0,0.418,0.735,0.735,2.303,2.285,2.267,26.834,2.915,1.765,6.206,0.883,15.286,10.946,2.857,2.902,2.845,25.0,13.0,7.0,45.0,3.0,2.0,1.0,8.0,2.0,8.0,15.0,22.0,35.0,4.0,8.0,24.0,23.0,9.0,14.0,28.0,7.0,3.0,0.966,0.861,1.087,2.0,1.0,0.0,47.102,38.0,38.772,6.0,0.384,0.136,0.357,2.941,2.945,2.901
