team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
SEA,2021,SEA,2021020647,SEA,DAL,AWAY,20220112,Team Level,5on4,1.0,1.0,1.0,296.0,4.135,0.644,0.332,0.723,0.122,2.841,1.337,0.644,0.644,0.644,4.0,2.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,5.0,0.0,1.0,0.053,0.0,0.591,0.0,0.0,1.0,7.0,6.0,6.0,0.0,0.091,0.0,0.0,0.735,0.735,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,2021,SEA,2021020656,SEA,STL,AWAY,20220113,Team Level,other,1.0,1.0,1.0,102.0,2.241,0.037,0.212,0.395,0.089,1.768,0.499,0.037,0.037,0.037,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.051,0.0,0.0,0.088,0.088,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,2021,SEA,2021020656,SEA,STL,AWAY,20220113,Team Level,all,0.5022,0.5,0.55,3600.0,32.287,2.654,2.481,6.773,1.02,19.013,12.059,2.558,2.791,2.687,32.0,12.0,6.0,50.0,1.0,4.0,1.0,5.0,0.0,17.0,17.0,31.0,43.0,5.0,10.0,21.0,16.0,12.0,5.0,32.0,10.0,2.0,0.802,1.336,0.516,0.0,1.0,0.0,51.512,44.0,45.013,3.0,0.538,0.858,0.858,2.334,2.421,2.385,25.464,2.631,2.022,5.365,0.826,15.325,9.831,2.544,2.551,2.466,27.0,9.0,14.0,50.0,2.0,2.0,1.0,4.0,1.0,13.0,14.0,25.0,34.0,3.0,6.0,26.0,21.0,6.0,9.0,25.0,9.0,2.0,0.997,1.031,0.603,1.0,0.0,1.0,48.515,36.0,35.001,2.0,0.448,0.603,0.603,2.476,2.402,2.351
SEA,2021,SEA,2021020656,SEA,STL,AWAY,20220113,Team Level,5on5,0.6283,0.5205,0.5614,2733.0,23.282,2.4,1.756,5.071,0.739,12.869,9.166,2.304,2.537,2.434,24.0,8.0,6.0,38.0,1.0,4.0,1.0,3.0,0.0,12.0,12.0,23.0,31.0,5.0,10.0,16.0,15.0,11.0,4.0,21.0,9.0,2.0,0.682,1.202,0.516,0.0,1.0,0.0,39.512,32.0,33.013,2.0,0.362,0.858,0.858,1.904,1.991,1.956,17.402,1.42,1.202,3.93,0.574,10.66,7.214,1.396,1.34,1.317,19.0,6.0,10.0,35.0,1.0,1.0,0.0,4.0,1.0,8.0,10.0,18.0,24.0,3.0,6.0,14.0,20.0,5.0,5.0,21.0,3.0,1.0,0.849,0.329,0.243,1.0,0.0,0.0,33.515,25.0,24.001,1.0,0.249,0.243,0.243,1.427,1.353,1.338
SEA,2021,SEA,2021020656,SEA,STL,AWAY,20220113,Team Level,4on5,0.0996,0.0667,0.0833,492.0,0.897,0.134,0.077,0.088,0.018,0.275,0.408,0.134,0.134,0.134,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.016,0.0,0.0,0.15,0.15,0.15,8.062,1.211,0.82,1.435,0.252,4.665,2.617,1.148,1.211,1.148,8.0,3.0,3.0,14.0,1.0,1.0,1.0,0.0,0.0,5.0,4.0,7.0,10.0,0.0,0.0,7.0,0.0,1.0,3.0,4.0,6.0,1.0,0.148,0.703,0.36,0.0,0.0,1.0,14.0,11.0,11.0,0.0,0.199,0.36,0.36,1.049,1.049,1.013
SEA,2021,SEA,2021020656,SEA,STL,AWAY,20220113,Team Level,5on4,1.0,0.8889,1.0,273.0,5.866,0.083,0.437,1.218,0.174,4.102,1.986,0.083,0.083,0.083,6.0,2.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,6.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.109,0.0,0.0,0.192,0.192,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,2021,SEA,2021020679,SEA,LAK,HOME,20220115,Team Level,other,0.0509,0.5,0.3333,73.0,0.777,0.071,0.052,0.129,0.023,0.517,0.207,0.071,0.071,0.071,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.013,0.0,0.0,0.085,0.085,0.085,1.232,1.323,0.043,0.038,0.034,0.309,0.253,0.908,1.323,0.908,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.323,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.01,0.512,0.512,0.822,0.822,0.818
SEA,2021,SEA,2021020679,SEA,LAK,HOME,20220115,Team Level,all,0.3797,0.481,0.45,3600.0,19.579,2.352,1.372,4.143,0.652,10.771,7.71,2.17,2.245,2.069,18.0,9.0,11.0,38.0,1.0,3.0,1.0,4.0,1.0,9.0,9.0,17.0,26.0,1.0,2.0,23.0,30.0,6.0,11.0,18.0,7.0,2.0,0.588,0.987,0.777,0.0,0.0,1.0,35.864,27.0,25.491,4.0,0.307,0.919,0.919,1.74,1.654,1.607,23.829,3.843,1.327,5.815,0.896,11.798,9.32,3.292,4.089,3.524,22.0,11.0,8.0,41.0,3.0,6.0,3.0,7.0,0.0,8.0,9.0,19.0,30.0,3.0,8.0,19.0,23.0,8.0,4.0,25.0,3.0,5.0,0.644,0.445,2.753,0.0,0.0,3.0,44.648,33.0,35.893,2.0,0.277,2.032,2.032,2.088,2.205,2.157
SEA,2021,SEA,2021020679,SEA,LAK,HOME,20220115,Team Level,5on5,0.3322,0.4098,0.375,3020.0,12.866,1.251,0.869,2.742,0.399,7.283,5.456,1.193,1.145,1.092,13.0,5.0,7.0,25.0,0.0,1.0,0.0,3.0,1.0,4.0,9.0,13.0,18.0,1.0,2.0,18.0,29.0,6.0,10.0,13.0,4.0,1.0,0.35,0.532,0.369,0.0,0.0,0.0,22.864,18.0,16.491,4.0,0.179,0.369,0.369,1.061,0.975,0.967,21.789,2.515,1.276,5.732,0.847,11.328,8.302,2.38,2.761,2.612,20.0,10.0,6.0,36.0,2.0,5.0,2.0,7.0,0.0,8.0,8.0,18.0,28.0,3.0,8.0,16.0,21.0,8.0,4.0,24.0,3.0,3.0,0.64,0.445,1.43,0.0,0.0,2.0,39.648,30.0,32.893,2.0,0.264,1.52,1.52,1.259,1.377,1.332
SEA,2021,SEA,2021020679,SEA,LAK,HOME,20220115,Team Level,4on5,1.0,0.5,1.0,120.0,0.662,0.017,0.032,0.068,0.015,0.257,0.611,0.017,0.017,0.017,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.024,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,2021,SEA,2021020679,SEA,LAK,HOME,20220115,Team Level,5on4,0.9951,0.8333,0.875,387.0,5.275,1.012,0.419,1.205,0.215,2.714,1.436,0.889,1.012,0.889,3.0,4.0,3.0,10.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,0.149,0.455,0.408,0.0,0.0,1.0,10.0,7.0,7.0,0.0,0.108,0.55,0.55,0.571,0.571,0.532,0.807,0.005,0.008,0.045,0.016,0.161,0.765,0.005,0.005,0.005,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.002,0.0,0.0,0.007,0.007,0.007
SEA,2021,SEA,2021020690,SEA,CHI,HOME,20220117,Team Level,other,0.8936,0.8333,0.8,40.0,6.154,0.815,0.542,1.236,0.262,2.627,2.517,0.716,0.815,0.716,4.0,4.0,2.0,10.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,3.0,1.0,0.225,0.325,0.265,0.0,0.0,0.0,10.0,8.0,8.0,0.0,0.138,0.118,0.118,0.835,0.835,0.737,1.515,0.097,0.063,0.294,0.046,0.661,0.839,0.097,0.097,0.097,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.018,0.0,0.0,0.115,0.115,0.115
SEA,2021,SEA,2021020690,SEA,CHI,HOME,20220117,Team Level,all,0.6676,0.6333,0.6111,3900.0,41.568,4.694,3.2,9.321,1.533,20.98,15.271,4.292,4.576,4.177,37.0,18.0,21.0,76.0,2.0,7.0,0.0,7.0,1.0,21.0,17.0,35.0,53.0,6.0,15.0,23.0,12.0,11.0,11.0,36.0,12.0,7.0,1.273,1.456,1.965,1.0,0.0,1.0,74.13,55.0,53.712,6.0,0.718,1.777,1.777,3.635,3.534,3.388,25.18,2.337,1.779,5.636,1.032,13.4,10.816,2.288,2.414,2.364,27.0,8.0,9.0,44.0,2.0,2.0,1.0,6.0,0.0,6.0,19.0,25.0,33.0,5.0,11.0,24.0,20.0,2.0,7.0,31.0,2.0,2.0,0.741,0.319,1.277,0.0,0.0,2.0,45.02,35.0,35.798,6.0,0.431,0.968,0.968,1.8,1.887,1.877
SEA,2021,SEA,2021020690,SEA,CHI,HOME,20220117,Team Level,5on5,0.7052,0.7051,0.6964,2943.0,28.972,2.55,2.035,6.815,1.089,15.368,11.142,2.48,2.432,2.365,25.0,14.0,16.0,55.0,2.0,3.0,0.0,5.0,1.0,14.0,14.0,23.0,37.0,6.0,15.0,17.0,11.0,11.0,9.0,29.0,6.0,4.0,0.892,0.778,0.88,1.0,0.0,1.0,53.13,39.0,37.712,5.0,0.428,0.605,0.839,2.139,2.039,2.021,12.285,1.066,0.77,3.024,0.416,6.7,5.024,1.064,1.143,1.141,11.0,6.0,6.0,23.0,1.0,0.0,0.0,3.0,0.0,3.0,10.0,10.0,16.0,5.0,11.0,12.0,18.0,2.0,6.0,14.0,2.0,1.0,0.408,0.319,0.34,0.0,0.0,1.0,24.02,17.0,17.798,5.0,0.162,0.0,0.0,1.228,1.315,1.312
SEA,2021,SEA,2021020690,SEA,CHI,HOME,20220117,Team Level,4on5,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.553,1.078,0.838,1.852,0.493,5.087,2.651,1.032,1.078,1.032,11.0,1.0,3.0,15.0,1.0,2.0,1.0,2.0,0.0,2.0,5.0,10.0,11.0,0.0,0.0,5.0,2.0,0.0,0.0,11.0,0.0,1.0,0.141,0.0,0.937,0.0,0.0,1.0,15.0,12.0,12.0,0.0,0.225,0.968,0.968,0.335,0.335,0.33
SEA,2021,SEA,2021020690,SEA,CHI,HOME,20220117,Team Level,5on4,0.9326,0.7333,0.6667,360.0,6.442,1.329,0.623,1.269,0.181,2.985,1.612,1.095,1.329,1.095,8.0,0.0,3.0,11.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.155,0.354,0.82,0.0,0.0,0.0,11.0,8.0,8.0,0.0,0.152,1.055,0.82,0.661,0.661,0.63,2.827,0.096,0.107,0.466,0.077,0.951,2.302,0.094,0.096,0.094,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.096,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.026,0.0,0.0,0.122,0.122,0.12
SEA,2021,SEA,2021020712,SEA,SJS,HOME,20220120,Team Level,other,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.009,0.05,0.112,0.027,0.658,0.144,0.009,0.009,0.009,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.014,0.0,0.0,0.022,0.022,0.022
SEA,2021,SEA,2021020712,SEA,SJS,HOME,20220120,Team Level,all,0.4369,0.3978,0.3971,3600.0,19.34,1.783,1.407,4.059,0.68,10.903,8.168,1.756,1.755,1.729,17.0,10.0,10.0,37.0,3.0,1.0,1.0,2.0,2.0,8.0,11.0,14.0,24.0,6.0,15.0,21.0,24.0,5.0,8.0,22.0,3.0,2.0,0.865,0.391,0.527,1.0,1.0,1.0,36.379,27.0,26.747,3.0,0.301,0.255,0.255,1.829,1.792,1.776,28.881,2.298,2.244,5.888,0.931,16.934,12.706,2.265,2.422,2.386,25.0,16.0,15.0,56.0,2.0,1.0,0.0,2.0,2.0,13.0,21.0,23.0,39.0,4.0,11.0,23.0,15.0,1.0,4.0,35.0,4.0,2.0,1.043,0.438,0.817,0.0,1.0,1.0,57.977,41.0,42.654,2.0,0.515,0.034,0.034,2.78,2.923,2.881
SEA,2021,SEA,2021020712,SEA,SJS,HOME,20220120,Team Level,5on5,0.4368,0.4776,0.4583,2676.0,15.619,1.167,1.139,3.361,0.503,9.139,6.691,1.149,1.139,1.121,14.0,8.0,10.0,32.0,3.0,1.0,1.0,2.0,2.0,5.0,9.0,11.0,19.0,6.0,15.0,13.0,23.0,3.0,8.0,20.0,1.0,1.0,0.784,0.129,0.255,1.0,1.0,1.0,31.379,22.0,21.747,3.0,0.235,0.255,0.255,1.147,1.109,1.104,18.287,1.505,1.292,3.743,0.553,10.687,8.22,1.474,1.629,1.595,14.0,12.0,9.0,35.0,1.0,0.0,0.0,2.0,1.0,7.0,15.0,13.0,25.0,3.0,9.0,16.0,13.0,1.0,4.0,21.0,4.0,1.0,0.851,0.438,0.216,0.0,1.0,0.0,36.977,26.0,27.654,2.0,0.266,0.0,0.0,1.771,1.915,1.876
SEA,2021,SEA,2021020712,SEA,SJS,HOME,20220120,Team Level,4on5,0.0335,0.0667,0.0833,517.0,0.749,0.026,0.035,0.066,0.015,0.241,0.617,0.026,0.026,0.026,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.033,0.033,0.033,7.799,0.749,0.822,1.739,0.283,4.85,2.558,0.747,0.749,0.747,8.0,3.0,3.0,14.0,1.0,1.0,0.0,0.0,1.0,5.0,3.0,7.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,1.0,0.147,0.0,0.602,0.0,0.0,1.0,14.0,11.0,11.0,0.0,0.216,0.034,0.034,0.931,0.931,0.928
SEA,2021,SEA,2021020712,SEA,SJS,HOME,20220120,Team Level,5on4,0.9425,0.5714,0.5714,324.0,2.972,0.59,0.232,0.632,0.163,1.522,0.86,0.581,0.59,0.581,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.056,0.262,0.273,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.059,0.0,0.0,0.649,0.649,0.639,2.166,0.036,0.08,0.294,0.068,0.739,1.785,0.036,0.036,0.036,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.019,0.0,0.0,0.055,0.055,0.055
SEA,2021,SEA,2021020720,SEA,STL,HOME,20220121,Team Level,other,0.0,0.5,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,2021,SEA,2021020720,SEA,STL,HOME,20220121,Team Level,all,0.3445,0.5229,0.4737,3600.0,26.13,1.861,1.701,6.598,0.847,14.859,10.134,1.726,1.779,1.645,27.0,9.0,21.0,57.0,0.0,2.0,0.0,8.0,1.0,14.0,11.0,27.0,36.0,7.0,12.0,26.0,22.0,6.0,9.0,31.0,3.0,2.0,0.757,0.504,0.6,0.0,0.0,0.0,52.173,36.0,32.975,2.0,0.367,0.6,0.6,1.627,1.523,1.502,29.071,3.541,1.82,6.256,1.06,14.812,12.51,3.516,3.779,3.752,31.0,9.0,12.0,52.0,5.0,2.0,1.0,13.0,1.0,10.0,9.0,26.0,35.0,6.0,12.0,36.0,19.0,7.0,8.0,27.0,9.0,4.0,0.677,1.031,1.833,2.0,2.0,1.0,57.832,40.0,43.814,3.0,0.414,1.129,1.129,2.826,3.06,3.043
SEA,2021,SEA,2021020720,SEA,STL,HOME,20220121,Team Level,5on5,0.3084,0.5125,0.4828,2631.0,20.051,0.878,1.156,5.269,0.611,11.913,8.174,0.869,0.796,0.788,20.0,8.0,13.0,41.0,0.0,0.0,0.0,6.0,1.0,11.0,10.0,20.0,28.0,5.0,8.0,19.0,19.0,5.0,8.0,26.0,2.0,0.0,0.57,0.308,0.0,0.0,0.0,0.0,36.173,28.0,24.975,2.0,0.235,0.0,0.0,1.113,1.009,0.997,21.95,1.969,1.369,5.023,0.832,11.365,9.441,1.953,2.207,2.188,22.0,8.0,9.0,39.0,3.0,1.0,0.0,9.0,1.0,8.0,8.0,19.0,27.0,5.0,10.0,22.0,17.0,5.0,8.0,21.0,7.0,2.0,0.574,0.816,0.58,2.0,1.0,0.0,44.832,30.0,33.814,3.0,0.281,0.311,0.311,1.94,2.173,2.157
SEA,2021,SEA,2021020720,SEA,STL,HOME,20220121,Team Level,4on5,0.0256,0.1818,0.125,382.0,0.729,0.035,0.034,0.115,0.019,0.223,0.573,0.035,0.035,0.035,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.008,0.0,0.0,0.043,0.043,0.043,4.848,1.334,0.359,0.923,0.162,2.823,1.399,1.326,1.334,1.326,6.0,1.0,2.0,9.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,5.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,2.0,0.081,0.0,1.254,0.0,0.0,1.0,9.0,7.0,7.0,0.0,0.113,0.818,0.818,0.629,0.629,0.628
SEA,2021,SEA,2021020720,SEA,STL,HOME,20220121,Team Level,5on4,0.8,0.8125,0.7,428.0,5.35,0.948,0.511,1.214,0.218,2.723,1.387,0.822,0.948,0.822,6.0,1.0,6.0,13.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,6.0,7.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,2.0,0.151,0.196,0.6,0.0,0.0,0.0,13.0,7.0,7.0,0.0,0.124,0.6,0.6,0.472,0.472,0.462,2.272,0.237,0.091,0.311,0.066,0.625,1.67,0.237,0.237,0.237,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,2.0,0.0,0.022,0.215,0.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.02,0.0,0.0,0.257,0.257,0.257
SEA,2021,SEA,2021020736,SEA,FLA,HOME,20220123,Team Level,other,0.5198,0.1818,0.2857,199.0,1.735,1.039,0.091,0.162,0.041,0.479,0.188,1.039,1.039,1.039,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.126,0.914,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.023,0.0,0.0,1.062,1.062,1.062,3.68,0.96,0.338,0.501,0.115,2.417,0.668,0.872,0.96,0.872,3.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,5.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.454,0.506,0.0,0.0,0.0,9.0,5.0,5.0,0.0,0.113,0.0,0.0,1.073,1.073,0.966
SEA,2021,SEA,2021020736,SEA,FLA,HOME,20220123,Team Level,all,0.5589,0.4462,0.4891,3600.0,31.84,4.14,2.226,7.24,1.194,18.185,12.015,4.083,4.042,3.986,29.0,16.0,13.0,58.0,5.0,3.0,1.0,6.0,2.0,9.0,20.0,24.0,40.0,4.0,11.0,25.0,21.0,11.0,2.0,28.0,14.0,3.0,1.111,1.592,1.436,1.0,2.0,2.0,56.465,45.0,44.214,1.0,0.476,0.263,0.263,4.353,4.24,4.195,33.558,3.268,2.65,7.19,1.325,19.462,13.105,3.141,3.348,3.222,31.0,16.0,25.0,72.0,3.0,2.0,1.0,12.0,2.0,19.0,9.0,28.0,44.0,5.0,13.0,32.0,18.0,4.0,6.0,32.0,13.0,2.0,0.928,1.506,0.834,1.0,1.0,1.0,73.152,47.0,47.731,3.0,0.63,0.08,0.08,3.818,3.909,3.759
