team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
NYR,2009,NYR,2009020517,NYR,PHI,AWAY,20091219,Team Level,all,0.4119,0.4587,0.4471,3600.0,26.473,2.449,1.526,6.154,0.81,14.732,12.33,2.439,2.553,2.542,24.0,14.0,12.0,50.0,2.0,0.0,0.0,7.0,0.0,11.0,18.0,22.0,36.0,5.0,10.0,23.0,21.0,7.0,5.0,32.0,4.0,2.0,0.911,0.55,0.988,0.0,2.0,0.0,53.222,38.0,40.435,3.0,0.321,0.0,0.0,2.77,2.895,2.883,34.183,3.496,2.182,8.046,1.125,18.29,13.861,3.329,3.269,3.114,37.0,10.0,12.0,59.0,1.0,7.0,0.0,6.0,3.0,12.0,18.0,36.0,46.0,2.0,4.0,26.0,15.0,9.0,6.0,33.0,9.0,5.0,1.144,0.951,1.402,1.0,0.0,0.0,55.41,47.0,44.23,4.0,0.461,1.54,1.54,2.418,2.283,2.263
NYR,2009,NYR,2009020517,NYR,PHI,AWAY,20091219,Team Level,5on5,0.2995,0.4624,0.4533,2884.0,23.753,1.354,1.389,5.815,0.732,13.56,11.152,1.344,1.458,1.447,21.0,13.0,9.0,43.0,2.0,0.0,0.0,7.0,0.0,8.0,17.0,19.0,32.0,5.0,10.0,20.0,21.0,3.0,5.0,31.0,3.0,0.0,0.906,0.448,0.0,0.0,2.0,0.0,46.222,34.0,36.435,3.0,0.281,0.0,0.0,1.634,1.759,1.747,30.285,3.167,1.916,7.327,1.006,15.845,11.74,2.999,2.939,2.785,33.0,8.0,9.0,50.0,0.0,7.0,0.0,6.0,3.0,10.0,15.0,33.0,41.0,2.0,4.0,19.0,13.0,7.0,4.0,28.0,8.0,5.0,0.896,0.869,1.402,0.0,0.0,0.0,46.41,41.0,38.23,3.0,0.397,1.54,1.54,2.023,1.889,1.868
NYR,2009,NYR,2009020517,NYR,PHI,AWAY,20091219,Team Level,4on5,0.2931,0.2857,0.2,388.0,0.803,0.102,0.027,0.103,0.022,0.184,0.562,0.102,0.102,0.102,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.007,0.0,0.0,0.109,0.109,0.109,2.847,0.246,0.199,0.63,0.086,1.829,1.01,0.246,0.246,0.246,2.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,4.0,1.0,2.0,1.0,4.0,0.0,0.0,0.246,0.0,0.0,1.0,0.0,0.0,5.0,4.0,4.0,0.0,0.048,0.0,0.0,0.295,0.295,0.295
NYR,2009,NYR,2009020517,NYR,PHI,AWAY,20091219,Team Level,5on4,0.9982,0.8,0.6667,240.0,1.477,0.561,0.087,0.211,0.038,0.72,0.383,0.561,0.561,0.561,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.005,0.0,0.556,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.029,0.0,0.0,0.59,0.59,0.59,0.3,0.001,0.01,0.01,0.01,0.01,0.959,0.001,0.001,0.001,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.003,0.003,0.003
NYR,2009,NYR,2009020534,NYR,CAR,AWAY,20091221,Team Level,other,1.0,1.0,1.0,31.0,0.713,0.772,0.007,0.011,0.008,0.098,0.104,0.772,0.772,0.772,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.772,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.774,0.774,0.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYR,2009,NYR,2009020534,NYR,CAR,AWAY,20091221,Team Level,all,0.5868,0.4576,0.4889,3600.0,32.587,3.441,2.405,6.763,0.976,17.365,13.051,3.413,3.622,3.593,31.0,13.0,10.0,54.0,3.0,2.0,0.0,10.0,1.0,12.0,16.0,28.0,41.0,3.0,6.0,31.0,20.0,7.0,5.0,30.0,11.0,3.0,0.778,1.308,1.355,0.0,2.0,1.0,56.679,44.0,46.147,4.0,0.525,0.332,0.332,3.634,3.815,3.798,31.524,2.423,2.233,7.514,1.087,19.014,13.729,2.372,2.293,2.244,33.0,13.0,18.0,64.0,1.0,2.0,1.0,7.0,0.0,19.0,17.0,32.0,45.0,1.0,2.0,25.0,39.0,13.0,6.0,37.0,7.0,2.0,1.093,0.917,0.413,1.0,0.0,0.0,61.186,46.0,44.065,4.0,0.473,0.186,0.186,2.711,2.566,2.512
NYR,2009,NYR,2009020534,NYR,CAR,AWAY,20091221,Team Level,5on5,0.5315,0.4381,0.4675,3089.0,26.727,2.531,1.901,5.9,0.812,14.264,10.592,2.504,2.712,2.685,24.0,12.0,10.0,46.0,2.0,2.0,0.0,6.0,1.0,11.0,14.0,22.0,34.0,3.0,6.0,24.0,19.0,5.0,4.0,23.0,11.0,2.0,0.64,1.308,0.583,0.0,2.0,0.0,48.679,36.0,38.147,3.0,0.399,0.332,0.332,2.597,2.779,2.764,28.098,2.231,1.933,6.683,0.981,16.74,12.432,2.179,2.1,2.052,28.0,13.0,18.0,59.0,1.0,2.0,1.0,6.0,0.0,17.0,15.0,27.0,40.0,1.0,2.0,21.0,36.0,13.0,6.0,32.0,7.0,2.0,0.9,0.917,0.413,1.0,0.0,0.0,56.186,41.0,39.065,4.0,0.396,0.186,0.186,2.441,2.296,2.243
NYR,2009,NYR,2009020534,NYR,CAR,AWAY,20091221,Team Level,4on5,0.3032,0.2857,0.2857,360.0,1.494,0.084,0.093,0.177,0.043,0.487,1.116,0.084,0.084,0.084,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.084,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.021,0.0,0.0,0.105,0.105,0.105,3.426,0.193,0.3,0.83,0.106,2.273,1.298,0.192,0.193,0.192,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.193,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.077,0.0,0.0,0.27,0.27,0.269
NYR,2009,NYR,2009020534,NYR,CAR,AWAY,20091221,Team Level,5on4,1.0,1.0,1.0,120.0,3.652,0.054,0.403,0.675,0.112,2.516,1.239,0.053,0.054,0.053,5.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.104,0.0,0.0,0.158,0.158,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYR,2009,NYR,2009020547,NYR,FLA,HOME,20091223,Team Level,other,0.0353,0.2857,0.2,247.0,0.683,0.026,0.03,0.176,0.019,0.339,0.41,0.026,0.026,0.026,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.007,0.0,0.0,0.032,0.032,0.032,3.209,0.71,0.233,0.533,0.082,1.373,1.069,0.71,0.71,0.71,4.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,1.0,0.027,0.247,0.436,0.0,0.0,0.0,5.0,4.0,4.0,0.0,0.064,0.0,0.0,0.775,0.775,0.775
NYR,2009,NYR,2009020547,NYR,FLA,HOME,20091223,Team Level,all,0.5008,0.5556,0.5455,3600.0,35.511,3.725,2.767,7.677,1.129,18.673,14.029,3.639,3.697,3.612,32.0,16.0,27.0,75.0,4.0,3.0,1.0,7.0,1.0,17.0,16.0,28.0,44.0,6.0,12.0,26.0,24.0,7.0,7.0,35.0,9.0,4.0,1.475,1.15,1.099,2.0,0.0,2.0,75.956,48.0,48.364,6.0,0.606,0.407,0.761,3.569,3.526,3.497,29.483,3.713,1.989,6.214,0.885,15.503,11.696,3.293,3.786,3.364,34.0,6.0,20.0,60.0,1.0,2.0,1.0,9.0,1.0,14.0,13.0,33.0,39.0,6.0,12.0,33.0,22.0,11.0,1.0,29.0,7.0,4.0,0.904,0.776,2.033,0.0,0.0,1.0,59.548,40.0,39.965,1.0,0.438,0.732,0.732,3.419,3.442,3.055
NYR,2009,NYR,2009020547,NYR,FLA,HOME,20091223,Team Level,5on5,0.5729,0.596,0.5606,2664.0,27.198,2.763,1.982,6.161,0.885,14.674,10.535,2.728,2.736,2.701,22.0,15.0,22.0,59.0,2.0,2.0,0.0,6.0,0.0,15.0,12.0,20.0,35.0,6.0,12.0,17.0,21.0,6.0,5.0,28.0,7.0,2.0,1.175,0.928,0.66,1.0,0.0,1.0,59.956,37.0,37.364,4.0,0.411,0.179,0.532,2.642,2.599,2.583,21.21,2.06,1.335,4.872,0.657,11.106,8.969,2.017,2.134,2.088,24.0,5.0,11.0,40.0,1.0,2.0,1.0,7.0,1.0,7.0,11.0,23.0,28.0,5.0,10.0,24.0,19.0,7.0,1.0,22.0,5.0,2.0,0.8,0.528,0.732,0.0,0.0,1.0,39.548,29.0,28.965,1.0,0.276,0.732,0.732,1.604,1.627,1.622
NYR,2009,NYR,2009020547,NYR,FLA,HOME,20091223,Team Level,4on5,0.1536,0.1765,0.3333,381.0,2.265,0.165,0.11,0.319,0.057,0.785,1.564,0.165,0.165,0.165,3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,1.0,2.0,3.0,0.0,0.0,0.165,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,0.025,0.0,0.0,0.19,0.19,0.19,4.352,0.909,0.387,0.725,0.125,2.769,1.084,0.532,0.909,0.532,5.0,1.0,8.0,14.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,6.0,1.0,2.0,4.0,1.0,0.0,0.0,5.0,0.0,1.0,0.044,0.0,0.865,0.0,0.0,0.0,14.0,6.0,6.0,0.0,0.091,0.0,0.0,1.0,1.0,0.618
NYR,2009,NYR,2009020547,NYR,FLA,HOME,20091223,Team Level,5on4,0.959,0.9167,0.875,308.0,5.366,0.771,0.645,1.021,0.167,2.875,1.521,0.72,0.771,0.72,6.0,1.0,4.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,5.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,0.11,0.223,0.439,0.0,0.0,1.0,11.0,7.0,7.0,0.0,0.163,0.229,0.229,0.705,0.705,0.692,0.713,0.033,0.034,0.084,0.021,0.254,0.574,0.033,0.033,0.033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.007,0.0,0.0,0.04,0.04,0.04
NYR,2009,NYR,2009020559,NYR,NYI,HOME,20091226,Team Level,other,0.7447,0.6429,0.5556,161.0,3.644,0.353,0.24,0.821,0.105,1.892,1.589,0.353,0.353,0.353,5.0,0.0,4.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,2.0,4.0,3.0,2.0,3.0,2.0,0.0,0.064,0.289,0.0,0.0,1.0,0.0,9.0,5.0,5.0,1.0,0.059,0.0,0.0,0.412,0.412,0.412,2.815,0.121,0.139,0.682,0.086,1.359,1.614,0.121,0.121,0.121,4.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.121,0.0,0.0,1.0,0.0,0.0,5.0,4.0,4.0,0.0,0.034,0.0,0.0,0.155,0.155,0.155
NYR,2009,NYR,2009020559,NYR,NYI,HOME,20091226,Team Level,all,0.6139,0.6357,0.6437,3853.0,39.233,3.191,2.758,8.848,1.264,23.328,16.611,3.116,3.018,2.946,38.0,18.0,26.0,82.0,2.0,3.0,1.0,13.0,2.0,17.0,19.0,36.0,54.0,4.0,11.0,33.0,36.0,7.0,12.0,44.0,10.0,2.0,1.378,1.12,0.694,0.0,1.0,1.0,76.982,56.0,52.331,7.0,0.589,0.625,0.625,3.156,2.988,2.933,22.84,2.007,1.514,4.837,0.702,11.931,10.008,1.99,2.166,2.147,22.0,9.0,16.0,47.0,3.0,0.0,0.0,4.0,1.0,11.0,12.0,19.0,28.0,4.0,11.0,23.0,30.0,2.0,1.0,20.0,10.0,1.0,0.489,1.31,0.207,1.0,1.0,1.0,50.64,31.0,33.437,0.0,0.319,0.0,0.0,2.326,2.509,2.487
NYR,2009,NYR,2009020559,NYR,NYI,HOME,20091226,Team Level,5on5,0.576,0.6105,0.6324,3035.0,30.097,2.274,2.023,6.894,0.958,17.923,12.926,2.236,2.101,2.065,31.0,12.0,15.0,58.0,1.0,2.0,1.0,11.0,1.0,13.0,15.0,30.0,42.0,4.0,11.0,24.0,30.0,3.0,8.0,36.0,5.0,2.0,1.113,0.468,0.694,0.0,0.0,1.0,52.982,43.0,39.331,6.0,0.411,0.482,0.482,2.204,2.036,2.013,18.384,1.674,1.245,3.879,0.573,9.841,7.788,1.657,1.833,1.814,17.0,8.0,12.0,37.0,1.0,0.0,0.0,4.0,1.0,9.0,10.0,16.0,24.0,4.0,11.0,15.0,27.0,2.0,0.0,15.0,10.0,0.0,0.364,1.31,0.0,0.0,1.0,0.0,40.64,25.0,27.437,0.0,0.256,0.0,0.0,1.93,2.113,2.091
NYR,2009,NYR,2009020559,NYR,NYI,HOME,20091226,Team Level,4on5,0.8148,0.25,0.5,360.0,0.692,0.022,0.024,0.112,0.019,0.237,0.586,0.022,0.022,0.022,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.005,0.0,0.0,0.027,0.027,0.027,0.694,0.005,0.051,0.174,0.02,0.506,0.245,0.005,0.005,0.005,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.012,0.0,0.0,0.017,0.017,0.017
NYR,2009,NYR,2009020559,NYR,NYI,HOME,20091226,Team Level,5on4,0.7236,0.875,0.875,297.0,4.8,0.542,0.47,1.02,0.183,3.276,1.509,0.506,0.542,0.506,2.0,5.0,7.0,14.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,7.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,3.0,0.0,0.179,0.362,0.0,0.0,0.0,0.0,14.0,7.0,7.0,0.0,0.114,0.143,0.143,0.513,0.513,0.48,0.948,0.207,0.079,0.103,0.024,0.225,0.361,0.207,0.207,0.207,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.207,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.017,0.0,0.0,0.224,0.224,0.224
NYR,2009,NYR,2009020592,NYR,PHI,HOME,20091230,Team Level,other,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.355,0.909,0.497,0.385,0.1,1.554,0.555,0.859,0.909,0.859,3.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.059,0.0,0.851,0.0,0.0,1.0,4.0,4.0,4.0,0.0,0.17,0.851,0.851,0.229,0.229,0.223
NYR,2009,NYR,2009020592,NYR,PHI,HOME,20091230,Team Level,all,0.317,0.5377,0.5,3600.0,26.161,1.756,1.811,6.157,0.852,16.272,11.152,1.713,1.638,1.599,22.0,16.0,19.0,57.0,0.0,1.0,0.0,7.0,0.0,15.0,15.0,22.0,38.0,3.0,9.0,21.0,33.0,6.0,4.0,31.0,7.0,0.0,0.839,0.917,0.0,0.0,0.0,0.0,51.082,38.0,34.783,2.0,0.391,0.175,0.175,1.972,1.849,1.804,28.795,3.784,2.376,5.961,0.874,14.856,10.148,3.655,4.145,4.005,31.0,7.0,11.0,49.0,6.0,4.0,3.0,4.0,1.0,13.0,10.0,25.0,32.0,4.0,11.0,30.0,32.0,10.0,2.0,26.0,8.0,4.0,0.693,1.016,2.075,2.0,0.0,4.0,56.318,38.0,42.52,2.0,0.56,1.887,1.887,2.457,2.742,2.672
NYR,2009,NYR,2009020592,NYR,PHI,HOME,20091230,Team Level,5on5,0.2693,0.5,0.459,2950.0,19.862,1.054,1.151,4.873,0.608,11.582,8.733,1.023,0.936,0.909,17.0,11.0,16.0,44.0,0.0,1.0,0.0,4.0,0.0,8.0,15.0,17.0,28.0,2.0,7.0,16.0,29.0,5.0,2.0,25.0,3.0,0.0,0.611,0.443,0.0,0.0,0.0,0.0,38.082,28.0,24.783,2.0,0.232,0.175,0.175,1.11,0.987,0.958,24.697,2.86,1.781,5.473,0.757,12.782,9.347,2.781,3.221,3.131,27.0,6.0,11.0,44.0,5.0,3.0,2.0,4.0,1.0,10.0,10.0,22.0,28.0,4.0,11.0,21.0,30.0,8.0,2.0,22.0,8.0,3.0,0.62,1.016,1.224,2.0,0.0,3.0,51.318,33.0,37.52,2.0,0.371,1.036,1.036,2.195,2.48,2.416
NYR,2009,NYR,2009020592,NYR,PHI,HOME,20091230,Team Level,4on5,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743,0.015,0.098,0.103,0.018,0.519,0.247,0.015,0.015,0.015,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.019,0.0,0.0,0.033,0.033,0.033
NYR,2009,NYR,2009020592,NYR,PHI,HOME,20091230,Team Level,5on4,1.0,1.0,1.0,480.0,6.299,0.702,0.659,1.284,0.244,4.69,2.419,0.69,0.702,0.69,5.0,5.0,3.0,13.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,5.0,10.0,0.0,0.0,4.0,4.0,0.0,2.0,6.0,4.0,0.0,0.228,0.474,0.0,0.0,0.0,0.0,13.0,10.0,10.0,0.0,0.159,0.0,0.0,0.861,0.861,0.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYR,2009,NYR,2009020603,NYR,CAR,AWAY,20091231,Team Level,other,0.7388,0.5,0.6154,358.0,5.476,1.796,0.381,0.812,0.169,3.568,1.273,1.636,1.796,1.636,6.0,2.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,5.0,7.0,1.0,2.0,3.0,0.0,0.0,1.0,5.0,1.0,2.0,0.131,0.081,1.584,0.0,0.0,1.0,8.0,8.0,8.0,1.0,0.147,0.87,0.87,1.073,1.073,1.056,3.66,0.635,0.287,0.681,0.133,2.141,1.123,0.588,0.635,0.588,4.0,1.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,0.0,0.0,5.0,3.0,0.0,1.0,1.0,2.0,2.0,0.024,0.177,0.433,0.0,0.0,1.0,8.0,5.0,5.0,0.0,0.092,0.0,0.0,0.726,0.726,0.672
NYR,2009,NYR,2009020603,NYR,CAR,AWAY,20091231,Team Level,all,0.5872,0.5586,0.5696,3600.0,31.473,3.597,2.263,6.763,1.047,18.762,12.568,3.356,3.691,3.443,35.0,10.0,17.0,62.0,2.0,4.0,2.0,7.0,0.0,19.0,13.0,33.0,43.0,5.0,13.0,32.0,36.0,8.0,4.0,35.0,6.0,4.0,0.758,0.689,2.15,0.0,0.0,2.0,63.45,45.0,45.861,2.0,0.548,1.362,1.362,2.783,2.853,2.821,24.678,2.529,1.574,5.56,0.807,13.886,9.644,2.474,2.458,2.404,18.0,16.0,15.0,49.0,1.0,1.0,0.0,4.0,3.0,11.0,14.0,17.0,33.0,6.0,17.0,26.0,44.0,8.0,7.0,22.0,8.0,4.0,0.576,1.021,0.931,0.0,0.0,1.0,47.505,34.0,33.061,3.0,0.367,0.246,0.246,2.649,2.588,2.529
NYR,2009,NYR,2009020603,NYR,CAR,AWAY,20091231,Team Level,5on5,0.5724,0.5432,0.5283,2768.0,19.925,1.681,1.267,4.726,0.667,10.989,8.67,1.601,1.775,1.689,24.0,4.0,16.0,44.0,1.0,2.0,1.0,7.0,0.0,11.0,7.0,23.0,27.0,3.0,9.0,21.0,35.0,6.0,3.0,21.0,5.0,2.0,0.506,0.609,0.566,0.0,0.0,1.0,45.45,28.0,28.861,1.0,0.26,0.45,0.45,1.49,1.561,1.549,18.018,1.256,1.034,4.357,0.572,10.121,7.661,1.248,1.185,1.178,14.0,11.0,12.0,37.0,0.0,1.0,0.0,4.0,2.0,7.0,11.0,14.0,25.0,4.0,13.0,20.0,37.0,7.0,6.0,21.0,2.0,2.0,0.551,0.206,0.498,0.0,0.0,0.0,35.505,25.0,24.061,3.0,0.207,0.246,0.246,1.216,1.155,1.15
NYR,2009,NYR,2009020603,NYR,CAR,AWAY,20091231,Team Level,4on5,0.0304,0.3333,0.2,203.0,0.751,0.02,0.021,0.126,0.021,0.208,0.604,0.02,0.02,0.02,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.005,0.0,0.0,0.025,0.025,0.025,3.0,0.638,0.253,0.523,0.102,1.624,0.86,0.638,0.638,0.638,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.638,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.069,0.0,0.0,0.707,0.707,0.707
