team,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
BUF,2010,BUF,2010020507,BUF,FLA,HOME,20101223,Team Level,4on5,0.1193,0.25,0.3333,179.0,0.809,0.137,0.071,0.065,0.02,0.244,0.464,0.137,0.137,0.137,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.137,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.016,0.0,0.0,0.153,0.153,0.153,1.68,1.011,0.085,0.141,0.029,0.477,0.258,0.793,1.011,0.793,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.011,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.044,0.0,0.0,1.055,1.055,0.83
BUF,2010,BUF,2010020507,BUF,FLA,HOME,20101223,Team Level,5on4,0.9676,0.9286,0.9,452.0,6.546,1.254,0.667,1.36,0.329,3.498,1.892,0.999,1.254,0.999,8.0,1.0,4.0,13.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,7.0,8.0,0.0,0.0,3.0,2.0,0.0,1.0,3.0,4.0,2.0,0.213,0.446,0.595,0.0,1.0,0.0,13.0,9.0,9.0,0.0,0.171,0.739,0.739,0.686,0.686,0.604,0.746,0.042,0.025,0.13,0.025,0.21,0.567,0.042,0.042,0.042,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.005,0.0,0.0,0.048,0.048,0.048
BUF,2010,BUF,2010020534,BUF,CGY,AWAY,20101227,Team Level,other,0.1672,0.2857,0.2857,208.0,1.746,0.248,0.15,0.23,0.04,0.849,0.482,0.248,0.248,0.248,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.009,0.0,0.239,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.044,0.0,0.0,0.292,0.292,0.292,3.694,1.235,0.252,0.67,0.144,1.622,1.078,1.165,1.235,1.165,4.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,2.0,0.06,0.231,0.944,0.0,0.0,1.0,5.0,5.0,5.0,0.0,0.084,0.462,0.462,0.856,0.856,0.845
BUF,2010,BUF,2010020534,BUF,CGY,AWAY,20101227,Team Level,all,0.3153,0.486,0.4881,3600.0,28.777,1.561,1.82,6.892,0.931,17.357,12.438,1.55,1.615,1.603,27.0,14.0,11.0,52.0,2.0,1.0,0.0,6.0,0.0,16.0,16.0,25.0,39.0,6.0,12.0,22.0,9.0,5.0,11.0,35.0,5.0,1.0,0.819,0.503,0.239,1.0,1.0,0.0,52.494,41.0,41.404,7.0,0.39,0.045,0.045,1.906,1.967,1.954,30.894,3.39,1.851,7.426,0.996,16.507,12.83,3.247,3.349,3.208,33.0,10.0,12.0,55.0,5.0,3.0,3.0,8.0,0.0,11.0,16.0,28.0,38.0,6.0,12.0,33.0,17.0,7.0,10.0,33.0,6.0,4.0,1.066,0.813,1.511,1.0,1.0,3.0,55.133,43.0,42.571,5.0,0.411,1.029,1.029,2.772,2.721,2.691
BUF,2010,BUF,2010020534,BUF,CGY,AWAY,20101227,Team Level,5on5,0.3852,0.4778,0.5,2692.0,24.469,1.272,1.477,6.079,0.805,14.69,10.677,1.262,1.326,1.315,22.0,13.0,8.0,43.0,2.0,1.0,0.0,5.0,0.0,13.0,14.0,20.0,33.0,4.0,8.0,12.0,7.0,4.0,8.0,30.0,5.0,0.0,0.769,0.503,0.0,1.0,1.0,0.0,43.494,35.0,35.404,5.0,0.298,0.045,0.045,1.525,1.587,1.574,24.975,2.03,1.513,6.295,0.782,14.059,10.321,1.958,1.99,1.919,28.0,7.0,12.0,47.0,4.0,2.0,2.0,7.0,0.0,9.0,13.0,24.0,31.0,5.0,10.0,26.0,14.0,3.0,8.0,29.0,4.0,2.0,0.881,0.582,0.567,1.0,1.0,2.0,47.133,35.0,34.571,4.0,0.308,0.567,0.567,1.771,1.72,1.702
BUF,2010,BUF,2010020534,BUF,CGY,AWAY,20101227,Team Level,4on5,0.449,0.5,0.5,203.0,0.764,0.022,0.025,0.175,0.021,0.24,0.516,0.022,0.022,0.022,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.007,0.0,0.0,0.028,0.028,0.028,0.743,0.027,0.037,0.204,0.025,0.419,0.288,0.027,0.027,0.027,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.008,0.0,0.0,0.036,0.036,0.036
BUF,2010,BUF,2010020534,BUF,CGY,AWAY,20101227,Team Level,5on4,0.1638,0.75,0.6,497.0,1.797,0.019,0.168,0.407,0.065,1.578,0.763,0.019,0.019,0.019,2.0,1.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.04,0.0,0.0,0.059,0.059,0.058,1.482,0.097,0.049,0.258,0.045,0.407,1.143,0.097,0.097,0.097,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,4.0,1.0,2.0,0.0,0.0,0.097,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.011,0.0,0.0,0.108,0.108,0.108
BUF,2010,BUF,2010020542,BUF,EDM,AWAY,20101228,Team Level,other,1.0,0.6667,1.0,57.0,1.137,1.035,0.022,0.02,0.034,0.371,0.519,1.035,1.035,1.035,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.035,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.006,0.0,0.0,1.041,1.041,1.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUF,2010,BUF,2010020542,BUF,EDM,AWAY,20101228,Team Level,all,0.5011,0.451,0.4795,3600.0,25.018,3.165,1.455,5.241,0.757,13.214,11.169,3.155,3.274,3.263,21.0,14.0,11.0,46.0,4.0,0.0,0.0,3.0,1.0,11.0,16.0,17.0,31.0,4.0,8.0,23.0,18.0,6.0,14.0,24.0,8.0,3.0,0.799,1.034,1.332,2.0,1.0,1.0,47.934,35.0,36.181,12.0,0.3,0.0,0.0,3.466,3.589,3.576,27.621,3.151,1.958,6.109,0.908,14.892,10.982,2.975,3.074,2.898,31.0,7.0,18.0,56.0,2.0,1.0,0.0,8.0,1.0,9.0,17.0,29.0,36.0,1.0,2.0,20.0,17.0,11.0,17.0,23.0,11.0,4.0,0.818,1.275,1.059,0.0,2.0,0.0,54.283,38.0,37.175,12.0,0.434,0.386,0.386,3.199,3.111,2.976
BUF,2010,BUF,2010020542,BUF,EDM,AWAY,20101228,Team Level,5on5,0.513,0.5185,0.5333,2943.0,23.238,1.969,1.393,5.148,0.698,12.592,10.199,1.959,2.078,2.067,19.0,13.0,10.0,42.0,3.0,0.0,0.0,3.0,1.0,11.0,14.0,16.0,29.0,4.0,8.0,18.0,17.0,5.0,11.0,24.0,7.0,1.0,0.799,0.873,0.297,2.0,1.0,0.0,43.934,32.0,33.181,9.0,0.286,0.0,0.0,2.255,2.378,2.365,19.997,1.869,1.196,4.603,0.671,10.683,8.977,1.861,1.792,1.785,23.0,5.0,11.0,39.0,2.0,0.0,0.0,8.0,0.0,4.0,14.0,21.0,26.0,1.0,2.0,17.0,17.0,9.0,16.0,18.0,8.0,2.0,0.61,0.848,0.411,0.0,2.0,0.0,37.283,28.0,27.175,11.0,0.247,0.0,0.0,2.116,2.028,2.018
BUF,2010,BUF,2010020542,BUF,EDM,AWAY,20101228,Team Level,4on5,0.1116,0.0625,0.0909,480.0,0.643,0.161,0.041,0.072,0.025,0.25,0.451,0.161,0.161,0.161,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.009,0.0,0.0,0.17,0.17,0.17,7.625,1.282,0.761,1.506,0.237,4.209,2.004,1.114,1.282,1.114,8.0,2.0,5.0,15.0,0.0,1.0,0.0,0.0,1.0,5.0,3.0,8.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,3.0,2.0,0.208,0.427,0.647,0.0,0.0,0.0,15.0,10.0,10.0,0.0,0.187,0.386,0.386,1.083,1.083,0.958
BUF,2010,BUF,2010020542,BUF,EDM,AWAY,20101228,Team Level,5on4,0.0,0.5,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BUF,2010,BUF,2010020567,BUF,BOS,HOME,20110101,Team Level,other,0.5078,0.4615,0.4545,59.0,3.649,0.324,0.293,0.721,0.119,2.35,1.193,0.316,0.324,0.316,1.0,4.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.11,0.214,0.0,0.0,1.0,0.0,6.0,5.0,5.0,1.0,0.074,0.0,0.0,0.398,0.398,0.388,4.382,0.314,0.218,1.138,0.131,1.996,2.203,0.305,0.314,0.305,5.0,1.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,5.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,2.0,0.0,0.093,0.221,0.0,0.0,0.0,0.0,7.0,6.0,6.0,1.0,0.056,0.0,0.0,0.37,0.37,0.36
BUF,2010,BUF,2010020567,BUF,BOS,HOME,20110101,Team Level,all,0.5451,0.4634,0.4583,3900.0,32.088,2.926,2.433,7.758,1.05,17.784,12.049,2.816,2.79,2.684,35.0,9.0,13.0,57.0,6.0,3.0,1.0,9.0,2.0,8.0,16.0,29.0,38.0,3.0,9.0,33.0,21.0,1.0,7.0,31.0,11.0,2.0,1.102,1.26,0.564,3.0,2.0,1.0,54.346,44.0,42.012,4.0,0.561,0.724,0.724,2.762,2.635,2.582,36.777,2.442,2.19,9.358,1.187,20.259,16.564,2.415,2.58,2.553,40.0,12.0,14.0,66.0,6.0,1.0,0.0,7.0,3.0,20.0,15.0,34.0,46.0,5.0,13.0,40.0,8.0,2.0,6.0,40.0,10.0,2.0,0.79,1.124,0.528,3.0,3.0,0.0,69.308,52.0,54.166,4.0,0.474,0.316,0.316,2.6,2.745,2.721
BUF,2010,BUF,2010020567,BUF,BOS,HOME,20110101,Team Level,5on5,0.5033,0.4333,0.4348,3316.0,21.927,1.93,1.594,5.619,0.697,11.661,8.499,1.864,1.793,1.732,27.0,3.0,9.0,39.0,4.0,2.0,1.0,6.0,1.0,7.0,10.0,23.0,26.0,3.0,9.0,22.0,19.0,1.0,5.0,22.0,7.0,1.0,0.777,0.831,0.322,2.0,1.0,1.0,36.346,30.0,28.012,3.0,0.341,0.482,0.482,1.789,1.661,1.636,27.43,1.905,1.567,7.203,0.91,15.178,12.236,1.888,2.044,2.025,31.0,8.0,12.0,51.0,5.0,1.0,0.0,4.0,2.0,16.0,11.0,26.0,34.0,5.0,13.0,28.0,7.0,2.0,5.0,30.0,7.0,2.0,0.66,0.718,0.528,3.0,2.0,0.0,54.308,39.0,41.166,3.0,0.322,0.316,0.316,1.911,2.055,2.042
BUF,2010,BUF,2010020567,BUF,BOS,HOME,20110101,Team Level,4on5,0.6471,0.1429,0.1667,240.0,0.77,0.055,0.029,0.143,0.024,0.205,0.544,0.055,0.055,0.055,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.006,0.0,0.0,0.061,0.061,0.061,3.309,0.03,0.307,0.755,0.098,2.614,1.197,0.03,0.03,0.03,3.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,0.074,0.0,0.0,0.104,0.104,0.104
BUF,2010,BUF,2010020567,BUF,BOS,HOME,20110101,Team Level,5on4,0.762,0.8462,0.8,285.0,5.742,0.618,0.517,1.275,0.209,3.569,1.812,0.581,0.618,0.581,6.0,2.0,3.0,11.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,5.0,7.0,0.0,0.0,6.0,2.0,0.0,0.0,5.0,2.0,1.0,0.161,0.215,0.242,1.0,0.0,0.0,11.0,8.0,8.0,0.0,0.139,0.242,0.242,0.515,0.515,0.497,1.656,0.193,0.098,0.261,0.048,0.471,0.929,0.193,0.193,0.193,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.008,0.185,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.023,0.0,0.0,0.216,0.216,0.216
BUF,2010,BUF,2010020588,BUF,COL,AWAY,20110104,Team Level,other,0.2272,0.3889,0.3333,198.0,3.918,0.269,0.353,0.84,0.157,2.097,1.285,0.269,0.269,0.269,3.0,2.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,5.0,1.0,2.0,6.0,1.0,2.0,0.0,4.0,1.0,0.0,0.075,0.194,0.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,0.115,0.0,0.0,0.384,0.384,0.383,7.069,0.915,0.585,1.307,0.231,4.462,2.5,0.813,0.915,0.813,7.0,3.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,6.0,2.0,6.0,9.0,1.0,2.0,5.0,0.0,3.0,1.0,3.0,7.0,0.0,0.157,0.758,0.0,0.0,1.0,0.0,11.0,10.0,10.0,1.0,0.154,0.0,0.0,1.069,1.069,0.951
BUF,2010,BUF,2010020588,BUF,COL,AWAY,20110104,Team Level,all,0.5537,0.4831,0.5054,3857.0,35.348,3.517,2.834,7.79,1.131,19.061,12.666,3.482,3.578,3.542,40.0,7.0,10.0,57.0,3.0,4.0,2.0,13.0,0.0,11.0,16.0,37.0,44.0,6.0,12.0,37.0,14.0,8.0,6.0,35.0,9.0,3.0,0.755,1.066,1.696,1.0,0.0,2.0,57.436,47.0,47.165,2.0,0.682,0.507,0.507,3.692,3.737,3.698,32.717,2.835,2.521,7.526,1.058,18.462,13.599,2.722,2.798,2.685,34.0,12.0,15.0,61.0,4.0,1.0,0.0,5.0,1.0,15.0,20.0,30.0,42.0,6.0,14.0,31.0,15.0,17.0,10.0,36.0,9.0,1.0,1.531,1.102,0.202,1.0,3.0,0.0,60.732,46.0,45.985,4.0,0.572,0.202,0.202,3.204,3.16,3.036
BUF,2010,BUF,2010020588,BUF,COL,AWAY,20110104,Team Level,5on5,0.5794,0.4559,0.4821,2614.0,19.601,1.858,1.352,4.207,0.62,10.732,8.232,1.825,1.918,1.885,22.0,5.0,4.0,31.0,2.0,2.0,2.0,5.0,0.0,6.0,12.0,20.0,25.0,4.0,8.0,16.0,13.0,5.0,3.0,18.0,8.0,1.0,0.538,0.873,0.447,1.0,0.0,1.0,31.436,27.0,27.165,1.0,0.277,0.464,0.464,1.67,1.716,1.682,20.948,1.349,1.371,5.333,0.693,11.761,8.494,1.345,1.311,1.308,21.0,8.0,8.0,37.0,2.0,0.0,0.0,2.0,1.0,8.0,16.0,19.0,27.0,4.0,10.0,17.0,13.0,11.0,6.0,28.0,1.0,0.0,1.163,0.185,0.0,1.0,1.0,0.0,36.732,29.0,28.985,2.0,0.281,0.0,0.0,1.629,1.585,1.58
BUF,2010,BUF,2010020588,BUF,COL,AWAY,20110104,Team Level,4on5,0.0,0.1818,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,0.356,0.379,0.689,0.086,1.724,0.766,0.349,0.356,0.349,4.0,0.0,5.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,0.0,1.0,0.154,0.0,0.202,0.0,0.0,0.0,9.0,4.0,4.0,0.0,0.097,0.202,0.202,0.251,0.251,0.249
BUF,2010,BUF,2010020588,BUF,COL,AWAY,20110104,Team Level,5on4,0.866,0.8095,0.8333,536.0,11.828,1.39,1.129,2.743,0.354,6.233,3.15,1.388,1.39,1.388,15.0,0.0,2.0,17.0,1.0,2.0,0.0,7.0,0.0,3.0,2.0,14.0,14.0,1.0,2.0,11.0,0.0,0.0,3.0,13.0,0.0,2.0,0.141,0.0,1.249,0.0,0.0,1.0,17.0,15.0,15.0,1.0,0.29,0.042,0.042,1.638,1.638,1.632,2.07,0.215,0.186,0.198,0.048,0.514,1.838,0.215,0.215,0.215,2.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0,2.0,2.0,1.0,2.0,1.0,0.0,0.056,0.159,0.0,0.0,1.0,0.0,4.0,3.0,3.0,1.0,0.04,0.0,0.0,0.255,0.255,0.255
BUF,2010,BUF,2010020604,BUF,S.J,AWAY,20110106,Team Level,other,0.7032,0.5,0.5,189.0,1.569,0.244,0.116,0.26,0.04,0.663,0.677,0.244,0.244,0.244,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.076,0.168,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.029,0.0,0.0,0.272,0.272,0.272,1.467,0.103,0.093,0.349,0.044,0.689,0.722,0.103,0.103,0.103,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02,0.0,0.0,0.123,0.123,0.123
BUF,2010,BUF,2010020604,BUF,S.J,AWAY,20110106,Team Level,all,0.4436,0.3208,0.3867,3600.0,21.854,2.091,1.37,5.336,0.645,11.207,8.351,2.066,2.227,2.199,22.0,7.0,5.0,34.0,3.0,1.0,1.0,4.0,2.0,4.0,15.0,19.0,26.0,6.0,15.0,22.0,14.0,8.0,10.0,25.0,2.0,2.0,0.787,0.303,1.0,1.0,0.0,2.0,38.343,29.0,31.877,4.0,0.308,0.273,0.273,2.125,2.258,2.241,32.127,2.623,2.248,7.563,1.112,18.942,13.512,2.546,2.439,2.366,36.0,10.0,26.0,72.0,0.0,2.0,0.0,8.0,0.0,20.0,16.0,36.0,46.0,5.0,13.0,34.0,29.0,9.0,14.0,35.0,10.0,1.0,1.119,1.263,0.241,0.0,0.0,0.0,64.263,46.0,42.098,4.0,0.485,0.402,0.402,2.706,2.523,2.463
BUF,2010,BUF,2010020604,BUF,S.J,AWAY,20110106,Team Level,5on5,0.3754,0.3059,0.386,2779.0,16.562,1.089,0.951,4.332,0.513,8.454,6.659,1.064,1.225,1.197,15.0,7.0,4.0,26.0,2.0,1.0,1.0,2.0,1.0,3.0,13.0,13.0,20.0,5.0,13.0,15.0,13.0,5.0,7.0,20.0,1.0,1.0,0.68,0.135,0.273,1.0,0.0,1.0,30.343,22.0,24.877,3.0,0.193,0.273,0.273,1.009,1.142,1.125,24.451,1.812,1.542,5.983,0.858,14.247,10.559,1.762,1.628,1.582,25.0,10.0,24.0,59.0,0.0,2.0,0.0,4.0,0.0,16.0,13.0,25.0,35.0,3.0,9.0,22.0,26.0,9.0,11.0,28.0,6.0,1.0,0.783,0.787,0.241,0.0,0.0,0.0,51.263,35.0,31.098,4.0,0.318,0.402,0.402,1.728,1.545,1.517
BUF,2010,BUF,2010020604,BUF,S.J,AWAY,20110106,Team Level,4on5,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.209,0.708,0.614,1.231,0.211,4.005,2.231,0.681,0.708,0.681,9.0,0.0,2.0,11.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,9.0,9.0,1.0,2.0,5.0,0.0,0.0,2.0,5.0,4.0,0.0,0.232,0.476,0.0,0.0,0.0,0.0,11.0,9.0,9.0,0.0,0.146,0.0,0.0,0.854,0.854,0.823
BUF,2010,BUF,2010020604,BUF,S.J,AWAY,20110106,Team Level,5on4,1.0,1.0,1.0,204.0,3.723,0.758,0.302,0.743,0.092,2.089,1.015,0.758,0.758,0.758,5.0,0.0,1.0,6.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,0.032,0.0,0.727,0.0,0.0,1.0,6.0,5.0,5.0,1.0,0.086,0.0,0.0,0.844,0.844,0.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUF,2010,BUF,2010020619,BUF,ARI,AWAY,20110108,Team Level,other,0.7147,0.5556,0.5714,12.0,3.388,0.446,0.207,0.77,0.095,1.173,1.309,0.446,0.446,0.446,4.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.073,0.117,0.256,1.0,0.0,0.0,5.0,4.0,4.0,0.0,0.054,0.0,0.0,0.5,0.5,0.5,2.213,0.178,0.132,0.469,0.073,1.254,0.893,0.178,0.178,0.178,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.067,0.111,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.032,0.0,0.0,0.211,0.211,0.211
